,index_arr,sigH,T_period,Cp
54,36.0,0.35221355453912295,4.355150672809206,6.743816797855307
55,37.0,0.31176765495798425,4.263790138466247,6.612984907298593
56,37.5,0.3159239347424196,4.359337041046544,6.750212949444333
57,38.0,0.3200802145268549,4.454883943626842,6.887440991590074
58,39.0,0.26766975390310627,4.357228732899218,6.749884101347582
59,39.5,0.26680054604699804,4.319021723049442,6.694951148801392
60,40.0,0.2659313381908898,4.280814713199665,6.640018196255203
61,41.0,0.2571938733548696,4.253142431602794,6.599566329581679
62,41.5,0.2504816356822899,4.306879924950808,6.676599038089972
63,42.0,0.24376939800971023,4.360617418298821,6.753631746598265
64,43.0,0.2967124661605685,3.34158529885592,5.211141266421227
65,43.5,0.25135826193788835,3.9739995648152937,6.150081138487859
66,44.0,0.20600405771520816,4.606413830774668,7.08902101055449
67,45.0,0.26662972044564814,3.4961952010003916,5.450830828978394
68,45.5,0.2672181801505651,3.56731520310122,5.560457596790368
69,46.0,0.267806639855482,3.638435205202048,5.670084364602341
70,47.0,0.26781140218748284,3.6315591434218186,5.659161399043305
71,47.5,0.31977010546152995,3.238294651677327,5.048286647126881
72,48.0,0.371728808735577,2.8450301599328354,4.437411895210456
73,49.0,0.3552903688204481,2.791394551225278,4.353767211039404
74,49.5,0.3591592895852903,2.7826112944721704,4.340069146815507
75,50.0,0.36302821035013255,2.773828037719063,4.326371082591609
76,51.0,0.4126754933243059,2.7307423607510333,4.259176209789326
77,51.5,0.4168364074117673,2.776457960677524,4.330471046793303
78,52.0,0.42099732149922875,2.822173560604015,4.401765883797279
79,53.0,0.4602680427701276,2.9487582051943853,4.599147700850681
80,53.5,0.47355625393700806,2.879391333145784,4.49098658903452
81,54.0,0.4868444651038885,2.8100244610971825,4.38282547721836
82,55.0,0.46028103156102024,2.8569252109812253,4.455970618493303
83,55.5,0.4681813395976265,2.851023453958888,4.44676924776255
84,56.0,0.4760816476342327,2.84512169693655,4.437567877031798
85,57.0,0.477432839493874,2.863396136644374,4.466070940728046
86,57.5,0.4784442392083704,2.826099140817983,4.407904240597611
87,58.0,0.4794556389228669,2.7888021449915925,4.349737540467177
88,59.0,0.49835843909781763,2.7691906613494193,4.319151514314554
89,59.5,0.5192129811842452,2.743659555265161,4.279331560666806
90,60.0,0.5400675232706726,2.718128449180903,4.239511607019059
91,61.0,0.5041435010686445,2.835687507998781,4.4228620196277
92,61.5,0.49611010463271243,2.7933498866703292,4.356830520975839
93,62.0,0.48807670819678034,2.751012265341878,4.290799022323978
94,63.0,0.5251967682725275,2.782619725126247,4.340094732091991
95,63.5,0.5133119426334658,2.803942710049788,4.373349484323155
96,64.0,0.5014271169944042,2.8252656949733295,4.406604236554319
97,65.0,0.5207211769570423,2.794477544263527,4.35858594870458
98,65.5,0.5120753402679832,2.8224803719293137,4.402256932403226
99,66.0,0.5034295035789239,2.850483199595101,4.445927916101872
100,67.0,0.5978992812918493,2.799210127156657,4.365967716513868
101,67.5,0.5987476886635392,2.9831216852156643,4.652743158653596
102,68.0,0.5995960960352291,2.9444092565916735,4.5923865110892415
103,69.0,0.504808182118364,2.9536229309310627,4.606748224357848
104,69.5,0.47375285145004076,2.870488589607728,4.477109672809444
105,70.0,0.4426975207817176,2.787354248284393,4.347471121261039
106,71.0,0.4107473158600631,2.754369178473074,4.296027950024659
107,71.5,0.40056135786081104,2.7322421313051253,4.261518193652109
108,72.0,0.39037539986155895,2.710115084137177,4.227008437279559
109,73.0,0.3803494371485849,2.514833236815437,3.9224309720030393
110,73.5,0.4031359008187716,2.5535255010508253,3.9827793333738493
111,74.0,0.42592236448895837,2.5922177652862133,4.043127694744659
112,75.0,0.43803043074144027,2.741107834603561,4.275345275562338
113,75.5,0.4473569340918973,2.7675461221099527,4.316578065633008
114,76.0,0.45668343744235435,2.793984409616344,4.357810855703677
115,77.0,0.46691971960803985,2.904045316453952,4.529445472192421
116,77.5,0.4731236767198333,2.8968221185490606,4.5181837030678595
117,78.0,0.47932763383162674,2.8895989206441692,4.506921933943298
118,79.0,0.45230703259325405,2.9365707181422787,4.580169849271267
119,79.5,0.4827700878138417,2.9271437127398663,4.565472492152335
120,80.0,0.5132331430344294,2.917716707337454,4.550775135033402
121,81.0,0.48348896449137474,2.9317585440738743,4.572675520883511
122,81.5,0.5307743806170593,2.9305632993791644,4.570813694918051
123,82.0,0.5780597967427439,2.9293680546844545,4.568951868952591
124,83.0,0.7302555497514025,2.8183415627030075,4.395807287276011
125,83.5,0.6934371095972902,2.887522645659643,4.503696433463301
126,84.0,0.6566186694431779,2.9567037286162776,4.611585579650591
127,85.0,0.47861652560656404,2.9874814878665856,4.659581644168375
128,85.5,0.5777280883737063,2.874389278668699,4.483211109801559
129,86.0,0.6768396511408484,2.7612970694708125,4.306840575434742
130,87.0,0.7126101668105911,3.0696147115346224,4.787643072229524
131,87.5,0.7105140934101755,3.1251215867634645,4.874153114386064
132,88.0,0.7084180200097598,3.180628461992306,4.960663156542604
133,89.0,0.6905270494171614,3.0561159038367034,4.766585114899587
134,89.5,0.6410568345130467,3.0045983920659856,4.6862563864791245
135,90.0,0.591586619608932,2.953080880295268,4.605927658058661
136,91.0,0.6133393463042338,2.787124005329147,4.347116967317103
137,91.5,0.5568457582151531,2.7693584341858344,4.319408659699437
138,92.0,0.5003521701260724,2.751592863042522,4.291700352081773
139,93.0,0.49706734984256185,2.7231875656413256,4.24739731382113
140,93.5,0.4539258307957057,2.696206127628335,4.205315440828844
141,94.0,0.4107843117488496,2.6692246896153446,4.163233567836557
142,95.0,0.4008465309538309,2.548371351574311,3.9747403641486247
143,95.5,0.39899469382809144,2.5659382915946596,4.002139431047579
144,96.0,0.397142856702352,2.583505231615008,4.0295384979465325
145,97.0,0.39417418205676574,2.5551856310250156,3.9853685494687627
146,97.5,0.4042409305401208,2.6362436669509153,4.111792120732866
147,98.0,0.41430767902347576,2.717301702876815,4.2382156919969685
148,99.0,0.4660501596417259,2.9138816153411047,4.544773275298377
149,99.5,0.4963873620506686,2.931773544726778,4.572669733466192
150,100.0,0.5267245644596112,2.949665474112451,4.600566191634007
151,101.0,0.5980580695840675,3.0450222860800933,4.749209005474868
152,101.5,0.5932279342859549,3.0437821755590764,4.747278542892097
153,102.0,0.5883977989878423,3.0425420650380595,4.745348080309326
154,103.0,0.5393466213662679,3.075587020332347,4.796853075015521
155,103.5,0.5625414465945291,2.9928441375064008,4.667871605234984
156,104.0,0.5857362718227902,2.910101254680454,4.538890135454446
157,105.0,0.558368837969358,3.0646858641533807,4.779893574440108
158,105.5,0.5688786570652603,3.0540636499299114,4.763345542233723
159,106.0,0.5793884761611626,3.043441435706442,4.746797510027338
160,107.0,0.5450282147458981,3.1188754665644924,4.864391590317019
161,107.5,0.5672195475978596,3.0355836930509668,4.734547850584917
162,108.0,0.5894108804498213,2.952291919537441,4.604704110852815
163,109.0,0.5217059975015599,2.877717939325025,4.48841196233347
164,109.5,0.5276378894143142,2.889511292381145,4.506804775432821
165,110.0,0.5335697813270686,2.9013046454372646,4.525197588532171
166,111.0,0.5520570650196243,2.9649226758116773,4.624408619689636
167,111.5,0.550609394684575,2.9544449847861696,4.608068511382134
168,112.0,0.5491617243495258,2.943967293760662,4.591728403074632
169,113.0,0.5167320067202628,2.888875732695794,4.5058118995183865
170,113.5,0.5472096683954888,2.917215982219621,4.550005278172989
171,114.0,0.5776873300707148,2.945556231743448,4.594198656827593
172,115.0,0.5420129428885676,2.866217731406136,4.470470305405977
173,115.5,0.5945192198979106,2.8308668894862867,4.415337476387904
174,116.0,0.6470254969072535,2.795516047566438,4.360204647369832
175,117.0,0.5353604986128994,2.856484661108295,4.455284133866037
176,117.5,0.5049284155948564,2.828888266362858,4.412245999951596
177,118.0,0.4744963325768133,2.8012918716174213,4.369207866037153
178,119.0,0.43177078927253726,2.7778907500366334,4.332710724698069
179,119.5,0.41523566152787245,2.728932245255793,4.256354319297982
180,120.0,0.39870053378320763,2.679973740474952,4.1799979138978935
181,121.0,0.3955178346908266,2.7169060405968364,4.237598124255294
182,121.5,0.3668426379058998,2.884775325806781,4.499331035790291
183,122.0,0.3381674411209731,3.052644611016726,4.7610639473252885
184,123.0,0.3948741457241755,2.9074870402665645,4.534795885142605
185,123.5,0.4178059006227156,2.9652259569049546,4.624803403501883
186,124.0,0.44073765552125577,3.0229648735433443,4.714810921861161
187,125.0,0.46581029474163826,3.026409343201617,4.720183231157702
188,125.5,0.4498587879570297,3.0115739222424596,4.697064674388132
189,126.0,0.4339072811724212,2.9967385012833025,4.673946117618562
190,127.0,0.40914714024712506,2.7948173279951347,4.3591088230097945
191,127.5,0.4278621663447299,2.8582414464837855,4.45801522187387
192,128.0,0.44657719244233474,2.921665564972436,4.556921620737946
193,129.0,0.42845504601938916,3.025891667397032,4.719425436552478
194,129.5,0.42405699388416435,2.9407464416703766,4.586667827759155
195,130.0,0.41965894174893953,2.8556012159437216,4.453910218965832
196,131.0,0.40942717101588344,2.8703741245409007,4.4769511428663025
197,131.5,0.41063618039496574,2.908842605277554,4.53694098585947
198,132.0,0.411845189774048,2.947311086014207,4.596930828852638
199,133.0,0.3690301000033178,2.9896358599058614,4.662930353501371
200,133.5,0.3615924888962757,2.9959985995902674,4.672852263497212
201,134.0,0.35415487778923366,3.002361339274673,4.682774173493053
202,135.0,0.32116925709229827,2.9570575899046254,4.612134219339691
203,135.5,0.3208240985959692,2.998304330423537,4.6764455354613546
204,136.0,0.3204789400996402,3.0395510709424487,4.7407568515830185
205,137.0,0.32051839656463493,3.2961704106969996,5.140543094439682
206,137.5,0.33419647679416375,3.186795216637175,4.970159217908122
207,138.0,0.34787455702369263,3.0774200225773507,4.799775341376564
208,139.0,0.31876351274307235,3.341405121616679,5.210787567516551
209,139.5,0.3082758027385982,3.252417004797178,5.07226585738062
210,140.0,0.2977880927341241,3.1634288879776777,4.933744147244689
211,141.0,0.27399856422963054,3.0441495736505377,4.747864117134418
212,141.5,0.2722562478363768,3.111766774749691,4.85317908363258
213,142.0,0.270513931443123,3.179383975848844,4.958494050130742
214,143.0,0.23696944994980734,3.354016754328144,5.22988317873534
215,143.5,0.23730506314429556,3.271897207054068,5.10223027762846
216,144.0,0.2376406763387838,3.1897776597799923,4.97457737652158
217,145.0,0.21807296983648564,3.688157241031549,5.744434753039707
218,145.5,0.21587554207693113,3.650987596306824,5.687527202376545
219,146.0,0.21367811431737663,3.6138179515821,5.630619651713384
220,147.0,0.23543290664659983,3.0282469202610183,4.723006740397422
221,147.5,0.21531446903135681,3.2725817910635246,5.10230947374459
222,148.0,0.19519603141611383,3.5169166618660315,5.481612207091758
223,149.0,0.2081774446713501,3.0752967110809735,4.796313459309566
224,149.5,0.1969176355535403,3.2370447318996236,5.0477102325563745
225,150.0,0.18565782643573053,3.398792752718274,5.299107005803183
226,151.0,0.1736506841879232,3.5151978943924633,5.47911433675442
227,151.5,0.1838834035831185,3.3665924678178474,5.248806252545059
228,152.0,0.1941161229783138,3.217987041243231,5.018498168335697
229,153.0,0.1711796882107056,3.734166232061109,5.815872400111069
230,153.5,0.18271884589538429,3.5290089696784177,5.499579238410734
231,154.0,0.19425800358006298,3.3238517072957268,5.183286076710398
232,155.0,0.20545578125672642,3.279040493837507,5.113729006327357
233,155.5,0.2006294148823979,3.321263539998915,5.179447489397803
234,156.0,0.1958030485080694,3.3634865861603234,5.245165972468249
235,157.0,0.16981629293279799,3.170134481142893,4.944285198885367
236,157.5,0.17742309413058088,3.048253194433374,4.754285987164968
237,158.0,0.1850298953283638,2.9263719077238557,4.56428677544457
238,159.0,0.2539855204865894,2.36015049200539,3.6811702289745707
239,159.5,0.2897329811120688,2.4502335665421535,3.8216742987470065
240,160.0,0.32548044173754825,2.540316641078917,3.962178368519442
241,161.0,0.3203510188350163,2.671265968153998,4.166420924882423
242,161.5,0.33141325462756854,2.714392840567644,4.233684943222956
243,162.0,0.34247549042012077,2.7575197129812907,4.300948961563489
244,163.0,0.3357959432405386,2.873488996157296,4.4818146225881295
245,163.5,0.3501437664069952,2.8873735491601487,4.503465863427242
246,164.0,0.3644915895734518,2.9012581021630015,4.5251171042663545
247,165.0,0.3996676726005762,3.0433883296307607,4.746719699720351
248,165.5,0.4156876027045211,3.110625391776634,4.851477731511753
249,166.0,0.43170753280846597,3.1778624539225078,4.956235763303155
250,167.0,0.44473110985491504,3.238844615758249,5.051123278144701
251,167.5,0.4849032546864553,3.258911520361847,5.082308050077554
252,168.0,0.5250753995179955,3.2789784249654446,5.113492822010407
253,169.0,0.6012859930028078,3.4739439941094266,5.415884583182613
254,169.5,0.5934252272879154,3.39283430846801,5.290098408182447
255,170.0,0.5855644615730229,3.3117246228265937,5.164312233182282
256,171.0,0.5412880788852014,3.3846975623516524,5.277589617886518
257,171.5,0.5133359697586612,3.324410858309748,5.18396990791155
258,172.0,0.48538386063212113,3.264124154267843,5.090350197936583
259,173.0,0.44542466419161364,3.1238731809961604,4.872068059733738
260,173.5,0.4258146893156033,3.1461737141490618,4.906807166527345
261,174.0,0.40620471443959294,3.1684742473019636,4.941546273320952
262,175.0,0.39257652878242727,2.910153501077163,4.538969947786844
263,175.5,0.36371735750606293,3.0786742203680633,4.801555049493526
264,176.0,0.33485818622969865,3.2471949396589634,5.064140151200207
265,177.0,0.3541796355542923,3.404447067375717,5.3086301422113475
266,177.5,0.3756492763308228,3.2094078336935654,5.0050533947288205
267,178.0,0.3971189171073533,3.014368600011414,4.701476647246293
268,179.0,0.3699325105486398,3.163657116148512,4.934172110908758
269,179.5,0.35675543576952695,3.1967103276091553,4.985681096138412
270,180.0,0.3435783609904141,3.2297635390697987,5.037190081368068
271,181.0,0.33285470800348044,2.982693901754216,4.652117986030381
272,181.5,0.3796360782017821,2.9014935833827655,4.5254863612417235
273,182.0,0.4264174484000837,2.8202932650113155,4.398854736453066
274,183.0,0.43345489286960753,2.8505389891108965,4.446027572908816
275,183.5,0.43456060878407854,2.822309953039766,4.402000689710278
276,184.0,0.4356663246985495,2.7940809169686354,4.35797380651174
277,185.0,0.3962115865737994,2.9103038690665604,4.539236527248879
278,185.5,0.4044288228637372,2.942436276850959,4.589345864879501
279,186.0,0.412646059153675,2.974568684635357,4.639455202510122
280,187.0,0.3809382387988859,3.1746119083289623,4.9513186936268285
281,187.5,0.40677699663320266,3.1789804670305295,4.958114835259437
282,188.0,0.4326157544675194,3.1833490257320967,4.964910976892046
283,189.0,0.46140955883348894,3.325531802392209,5.186268800114478
284,189.5,0.45431958809075823,3.3683817984547098,5.252829509140561
285,190.0,0.4472296173480276,3.41123179451721,5.319390218166644
286,191.0,0.4616568839387726,3.457551928652092,5.391109564115552
287,191.5,0.4603976560418209,3.511470162715111,5.474428557047649
288,192.0,0.45913842814486927,3.5653883967781295,5.557747549979747
289,193.0,0.5382341263583758,3.4940630430504322,5.447251800602824
290,193.5,0.5577684584264279,3.5377433255029462,5.514593860318686
291,194.0,0.57730279049448,3.5814236079554598,5.581935920034549
292,195.0,0.5114023433460323,3.7241195680295918,5.800645438069961
293,195.5,0.5247182281105229,3.645784687570226,5.680441211521978
294,196.0,0.5380341128750136,3.5674498071108602,5.5602369849739945
295,197.0,0.5132671912021018,3.828261326615116,5.958881685202678
296,197.5,0.4927800982467352,3.75614311068926,5.849035947002991
297,198.0,0.47229300529136853,3.684024894763404,5.739190208803305
298,199.0,0.4054160215390911,3.844005150574291,5.9825124587759575
299,199.5,0.395392233177024,3.807771812460752,5.927672606938987
300,200.0,0.38536844481495686,3.771538474347213,5.872832755102018
301,201.0,0.355997832668586,3.9882159704614795,6.199771163866499
302,201.5,0.40118875994939845,3.569007517966269,5.55612918778627
303,202.0,0.44637968723021093,3.149799065471058,4.912487211706042
304,203.0,0.4998688700667761,3.1745076355069752,4.951018955102807
305,203.5,0.5554354506575115,3.1786628928672265,4.957516807054064
306,204.0,0.611002031248247,3.1828181502274777,4.96401465900532
307,205.0,0.6774486594330509,3.486077086120095,5.435740696892035
308,205.5,0.7089332064973527,3.4623191922460403,5.398923307908292
309,206.0,0.7404177535616545,3.438561298371986,5.362105918924549
310,207.0,0.7004391862247348,3.439480060616932,5.363619406162873
311,207.5,0.6852784929616786,3.4807255818976923,5.427690506936168
312,208.0,0.6701177996986225,3.521971103178453,5.4917616077094635
313,209.0,0.6814379568303199,3.5210737938067256,5.490385294683045
314,209.5,0.6646666404412604,3.5456566343044926,5.528476027447095
315,210.0,0.6478953240522011,3.57023947480226,5.5665667602111455
316,211.0,0.6325666934199012,3.615254044303289,5.636144608623959
317,211.5,0.6294600501807144,3.6058577898995248,5.621501535001833
318,212.0,0.6263534069415276,3.5964615354957603,5.606858461379708
319,213.0,0.646469126274203,3.6084825580217688,5.625171042278938
320,213.5,0.6366014816535852,3.6650913944131966,5.712127835328111
321,214.0,0.6267338370329675,3.721700230804624,5.799084628377286
322,215.0,0.6068885015958086,3.642264237324013,5.676452654904526
323,215.5,0.593990262165174,3.686776040780468,5.74454150075665
324,216.0,0.5810920227345395,3.731287844236923,5.812630346608775
325,217.0,0.5657935616324878,3.544435716817489,5.525017864099765
326,217.5,0.5942513843223467,3.6048187921085626,5.617844297769302
327,218.0,0.6227092070122056,3.665201867399636,5.7106707314388405
328,219.0,0.7556752762254342,3.740580243253525,5.825718051058186
329,219.5,0.7714295423464155,3.729480680045232,5.808767818179498
330,220.0,0.7871838084673967,3.7183811168369387,5.79181758530081
331,221.0,0.7751333433785057,3.786992842549855,5.896340038299471
332,221.5,0.780933612371929,3.740499110455813,5.825477741792179
333,222.0,0.7867338813653523,3.694005378361771,5.7546154452848866
334,223.0,0.7620555011372023,3.765326953948289,5.863590151671415
335,223.5,0.7486770130873114,3.7233661963722833,5.799578205217736
336,224.0,0.7352985250374204,3.681405438796277,5.735566258764056
337,225.0,0.7538238970917042,3.6507162460445612,5.688652813896646
338,225.5,0.713981378293141,3.6610087584130384,5.704607415620901
339,226.0,0.6741388594945777,3.6713012707815156,5.720562017345155
340,227.0,0.6228060042666054,3.5264863619873026,5.497652692413069
341,227.5,0.5776959348335188,3.431686061001037,5.350700350681782
342,228.0,0.5325858654004322,3.3368857600147717,5.2037480089504955
343,229.0,0.548846205524346,3.2960270019555615,5.1402830713905265
344,229.5,0.542240792055684,3.2871488115597174,5.126500061270896
345,230.0,0.5356353785870219,3.2782706211638737,5.1127170511512645
346,231.0,0.5025612730074392,3.45084957312697,5.3811964068497815
347,231.5,0.4987825859235183,3.4784315612318046,5.424072744708971
348,232.0,0.49500389883959733,3.506013549336639,5.46694908256816
349,233.0,0.5317129915572089,3.1687761997963855,4.9422330162065995
350,233.5,0.49404860732215344,3.2728919229531064,5.104382404806033
351,234.0,0.45638422308709803,3.377007646109827,5.266531793405466
352,235.0,0.43578317391400156,3.4350012038141844,5.35670649481189
353,235.5,0.4133655696313421,3.4058492213258282,5.311347420394172
354,236.0,0.39094796534868254,3.376697238837472,5.265988345976456
355,237.0,0.37781745803490013,3.308533696218303,5.159870004700914
356,237.5,0.35069995740034876,3.3291215199506605,5.191860959329021
357,238.0,0.3235824567657974,3.349709343683018,5.223851913957128
358,239.0,0.3478110775494226,3.4407422348782943,5.3651521325540505
359,239.5,0.34650208946556926,3.402431929713157,5.305582187236698
360,240.0,0.345193101381716,3.36412162454802,5.246012241919347
361,241.0,0.3711186618664746,3.2872219641546696,5.126370924200853
362,241.5,0.3864345318651786,3.2889847048613436,5.129070412010205
363,242.0,0.40175040186388267,3.2907474455680172,5.131769899819557
364,243.0,0.37910601669726035,3.3396929617541598,5.207734492226058
365,243.5,0.3757778015717657,3.4364241063796737,5.357460118983813
366,244.0,0.3724495864462711,3.5331552510051876,5.507185745741568
367,245.0,0.3442770889301334,3.573760292352592,5.569738948074809
368,245.5,0.32429265133482954,3.615485967560029,5.633920462709387
369,246.0,0.3043082137395256,3.657211642767466,5.698101977343965
370,247.0,0.2832018470089006,3.6908921953890075,5.749889818747883
371,247.5,0.2866145184550113,3.7144971427976943,5.786108329365937
372,248.0,0.2900271899011219,3.738102090206381,5.82232683998399
373,249.0,0.29418625929812026,3.7758027182820726,5.880148258246772
374,249.5,0.28089054803137536,3.754000579964413,5.847035643839536
375,250.0,0.2675948367646304,3.7321984416467537,5.813923029432301
376,251.0,0.2806112447925781,3.7431942583268296,5.831093373138182
377,251.5,0.2639406168567541,3.6842841646549678,5.740800925463597
378,252.0,0.24726998892093008,3.625374070983106,5.650508477789012
379,253.0,0.23675726627863108,3.606874949122329,5.622273504630325
380,253.5,0.22329064482806238,3.6438486052079355,5.679475612739619
381,254.0,0.20982402337749367,3.680822261293542,5.736677720848912
382,255.0,0.22006428959588936,3.5903285407976644,5.5973193168364315
383,255.5,0.20763161097929417,3.713009742762036,5.7864015071157535
384,256.0,0.19519893236269897,3.8356909447264074,5.975483697395076
385,257.0,0.20217438946012686,3.9735452519004233,6.186211284142308
386,257.5,0.20114583880778286,3.964387863767402,6.172505402226946
387,258.0,0.20011728815543883,3.955230475634381,6.158799520311585
388,259.0,0.19340910333754233,4.151430445410482,6.454948096758082
389,259.5,0.17716943283517522,4.005746844439225,6.234264030969893
390,260.0,0.16092976233280815,3.8600632434679665,6.013579965181704
391,261.0,0.1652197232822398,4.019935246779622,6.2564614561638265
392,261.5,0.22556924379675508,3.29319729212519,5.129707446258898
393,262.0,0.28591876431127033,2.5664593374707576,4.0029534363539705
394,263.0,0.28876135238079453,2.8477571716901564,4.441683861358966
395,263.5,0.2977735956085545,2.888632899965479,4.505425974232555
396,264.0,0.30678583883631444,2.9295086282408014,4.569168087106144
397,265.0,0.3498685735470484,2.9705580517668877,4.633164481400409
398,265.5,0.37415836332442665,3.0031617648965323,4.683982718261451
399,266.0,0.3984481531018049,3.035765478026177,4.734800955122492
400,267.0,0.42091215347975053,3.074836378704336,4.79566807126371
401,267.5,0.4377261065640562,3.1392106650286533,4.89590698704612
402,268.0,0.4545400596483618,3.203584951352971,4.996145902828529
403,269.0,0.4855427786529257,3.2530956124582815,5.0731396129855275
404,269.5,0.5104611782785589,3.226044688017871,5.031062067266989
405,270.0,0.5353795779041919,3.19899376357746,4.988984521548451
406,271.0,0.612060809962235,3.266898739657373,5.09462554268402
407,271.5,0.6114669754185277,3.3138959068693237,5.167655455518211
408,272.0,0.6108731408748204,3.3608930740812744,5.240685368352401
409,273.0,0.6043515008111284,3.4418240769671358,5.36624362411551
410,273.5,0.6561445520389912,3.4334075375497237,5.353240673753227
411,274.0,0.707937603266854,3.4249909981323117,5.340237723390945
412,275.0,0.7297853417480862,3.417553559932511,5.328797760366457
413,275.5,0.7160166121904812,3.458948963845382,5.393010152594453
414,276.0,0.7022478826328762,3.5003443677582533,5.457222544822449
415,277.0,0.6816834131106857,3.4460131418772755,5.373196854068596
416,277.5,0.6733288425479907,3.5773477735368786,5.576229283807844
417,278.0,0.6649742719852958,3.445967759699101,5.373399461760345
418,279.0,0.630551371987431,3.3769646224045715,5.266227941260364
419,279.5,0.5990993739075144,3.401184688010012,5.303911508376691
420,280.0,0.5676473758275978,3.425404753615452,5.341595075493019
421,281.0,0.5066699435334198,3.534817925550747,5.511517794953757
422,281.5,0.5439748100920051,3.4903701515358367,5.442559932202924
423,282.0,0.5812796766505904,3.4459223775209264,5.373602069452092
424,283.0,0.5902401847363514,3.564653851224532,5.557882424106244
425,283.5,0.5517136236876894,3.579677341111564,5.581128153913983
426,284.0,0.5131870626390274,3.5947008309985957,5.604373883721722
427,285.0,0.42001585041396916,3.4960653830841717,5.451408722941474
428,285.5,0.4041616048592186,3.431684127441931,5.351340517929914
429,286.0,0.38830735930446797,3.3673028717996902,5.251272312918354
430,287.0,0.3700403768403581,3.3430868548302533,5.213537305743003
431,287.5,0.3500968940777539,3.3591370950094213,5.238440009141101
432,288.0,0.3301534113151497,3.375187335188589,5.2633427125392
433,289.0,0.35913797209424153,3.21485578969324,5.0138501675165825
434,289.5,0.3639170753055271,3.250833866938486,5.069804185350632
435,290.0,0.3686961785168127,3.286811944183732,5.125758203184683
436,291.0,0.39330069248648025,3.24387144056042,5.05889335247176
437,291.5,0.37968009830485294,3.2675319169444688,5.095656560815327
438,292.0,0.3660595041232256,3.291192393328518,5.132419769158893
439,293.0,0.3736873700163301,3.250090817906595,5.0684712177444595
440,293.5,0.3901580485207202,3.1609755009122824,4.929736857494904
441,294.0,0.40662872702511027,3.290351459610001,5.1311705675107895
442,295.0,0.3896296321396017,3.3115404708945673,5.163956570868306
443,295.5,0.38162519611881685,3.3394031864974414,5.207226526035557
444,296.0,0.373620760098032,3.367265902100316,5.250496481202807
445,297.0,0.38515377176118715,3.3837940846973438,5.276190710812005
446,297.5,0.3769302480730578,3.4029904489252356,5.3059969521492265
447,298.0,0.36870672438492846,3.4221868131531274,5.335803193486448
448,299.0,0.367998582497038,3.296264128702067,5.140390547525178
449,299.5,0.3523489754940975,3.2895105258914845,5.129921365862687
450,300.0,0.33669936849115706,3.282756923080902,5.119452184200196
451,301.0,0.32316115752676183,3.141399827344561,4.899439386721734
452,301.5,0.2971579534313847,3.2526947029615574,5.072680174647047
453,302.0,0.27115474933600753,3.363989578578554,5.245920962572361
454,303.0,0.2534754913596465,3.513553948716486,5.478205885429785
455,303.5,0.2531225193971981,3.4182569598077754,5.330248989142009
456,304.0,0.25276954743474966,3.3229599708990647,5.182292092854234
457,305.0,0.23354303786877778,3.5141446319294602,5.479487432142588
458,305.5,0.2493793868667609,3.3118215785807816,5.164659740219806
459,306.0,0.265215735864744,3.1094985252321035,4.849832048297024
460,307.0,0.2274545933731056,3.3722470614032343,5.259139152844577
461,307.5,0.22290140466498012,3.4065352445991186,5.3124743710969415
462,308.0,0.21834821595685464,3.4408234277950025,5.365809589349307
463,309.0,0.21506553367098674,3.7345081301028302,5.820704640929222
464,309.5,0.20655632361766857,3.70102994923503,5.76893527426776
465,310.0,0.19804711356435042,3.6675517683672294,5.717165907606299
466,311.0,0.1795449742550488,3.8138403603672804,5.941954666312583
467,311.5,0.19926230776891093,3.666794000721574,5.714950335821923
468,312.0,0.21897964128277306,3.5197476410758672,5.487946005331263
469,313.0,0.2837877408040494,2.9560033866011435,4.610483017549251
470,313.5,0.3184849740606245,2.9826954491247837,4.6520939722294
471,314.0,0.35318220731719957,3.009387511648424,4.693704926909548
472,315.0,0.38496413210945196,3.1033589712633995,4.840147626968809
473,315.5,0.41506490395555085,3.1072518111215826,4.846199593959751
474,316.0,0.4451656758016497,3.1111446509797656,4.852251560950694
475,317.0,0.4840186168974108,3.2486067131041367,5.06621125109585
476,317.5,0.4813613334325544,3.2519367785554567,5.0713749761433995
477,318.0,0.478704049967698,3.2552668440067767,5.07653870119095
478,319.0,0.4882907607445902,3.194565791914186,4.982089001651472
479,319.5,0.4970339200336254,3.202261641294349,4.994066353336603
480,320.0,0.5057770793226606,3.2099574906745127,5.006043705021733
481,321.0,0.4835702571195097,3.260515157244863,5.08469097315635
482,321.5,0.47913197930846485,3.2270184446927024,5.0325893304150675
483,322.0,0.4746937014974201,3.193521732140542,4.980487687673786
484,323.0,0.5169020209924834,3.308276535261734,5.158985385580262
485,323.5,0.5337127040810731,3.32957538938681,5.192102578199215
486,324.0,0.5505233871696628,3.350874243511886,5.2252197708181685
487,325.0,0.5239522624344328,3.232354162766345,5.041015817833422
488,325.5,0.5073022579438702,3.218473780181615,5.01943326196016
489,326.0,0.49065225345330754,3.204593397596885,4.997850706086896
490,327.0,0.4705393312452497,3.276266470811846,5.109463405472217
491,327.5,0.4417578815985618,3.2430314269331304,5.057749041828796
492,328.0,0.4129764319518739,3.2097963830544147,5.006034678185374
493,329.0,0.35840995501862954,3.329579591557524,5.1925367225723456
494,329.5,0.3377037715250284,3.3071100212369586,5.157590541017189
495,330.0,0.31699758803142725,3.2846404509163936,5.122644359462034
496,331.0,0.2918496201307144,3.489022688251316,5.440420858457073
