,Ubar_s1,Ubar_s2,Ubar_s3,Ubar_s4
339,,15.01184960982394,15.759673283619684,16.737861487314312
340,,14.358445542850946,15.085072006753602,16.015578416156703
341,,14.589899459200126,15.40507133999425,16.41525415468898
342,,14.580962884141348,15.421251943642408,16.464376066979277
343,,14.19434557101694,14.9961072158054,15.990939486569095
344,,12.970874552650402,13.719779470236388,14.62537402640836
345,,12.718237677456203,13.393967665649894,14.24726602885319
346,,12.328136258607072,12.979027137601308,13.85451284698318
347,,11.372616970599442,11.993886673321386,12.802127553061878
348,,10.926769428701473,11.512033643380338,12.270075416672572
349,,10.846143748914024,11.404354935962468,12.19409467951387
350,,11.209635008095947,11.844297554835071,12.661471107123374
351,,11.233731190483184,11.856882218993132,12.71347939039562
352,,10.858980132639918,11.519431817998496,12.37514519491246
353,,10.175680803743814,10.695626033022654,11.421461284798854
354,,9.717883089248966,10.242187227191376,10.944327393081966
355,,9.579416709987925,10.046243323193664,10.708198654150095
356,,9.720702224496684,10.24459754033351,10.78842902203426
357,,11.181695206017414,11.891226698808532,12.686396859266862
358,,11.869747369412364,12.656548941132169,13.545755797260464
359,,12.108811069787592,12.92436982550801,13.91120707828376
360,,11.696138866854064,12.484882088541948,13.487622661706784
361,,10.48575616839531,11.133166139098211,11.989754933736588
362,,11.327684563094405,12.049410675816013,12.934880194026228
363,,11.76075717302066,12.509804690530672,13.47159054780977
364,,11.669311120702805,12.41690584050029,13.339655533830868
365,,11.39968480417146,12.061484238456844,12.917462264911626
366,,10.803389879444254,11.398726633933029,12.231184324972944
367,,10.967401671889634,11.553755329733622,12.398277541113062
368,,10.955956415453176,11.522740258735206,12.34940323809162
369,,10.498280254533965,10.993334094434363,11.80215331418703
370,,10.673463600622954,11.178303832912816,11.952951368754489
371,,11.10892971011493,11.59272951318227,12.374268004605176
372,,11.248682778070243,11.825711266963332,12.638428545010878
373,,10.705786250727767,11.197948523165351,11.974368741579484
374,,10.176819020114204,10.594374521239752,11.297706152242966
375,,10.01909576043298,10.464142611022291,11.17246114509584
376,,10.000614259396956,10.454970052192149,11.160611155129184
377,,10.640448382981225,11.08796939784981,11.821592114521518
378,,10.107279048070025,10.548692015672936,11.276203385883637
379,,10.245622446708902,10.68722207260022,11.395900719728916
380,,9.606419701030193,10.05243693423096,10.712899624545054
381,,9.302119600832604,9.644269358633396,10.329591397331043
382,,9.30717724687758,9.660208257471131,10.37595768694486
383,,9.326172412313436,9.649948596929637,10.426711402072952
384,,10.37579455637806,10.69874116510052,11.611397084155527
385,,11.655077461322128,12.091292422612774,13.185648177255526
386,,10.790051389254137,11.212253332040389,12.21039837492162
387,,10.261780922541456,10.627744311542395,11.54946142378959
388,,9.503462839546817,9.831785879312248,10.622749916999268
389,,9.150002458415186,9.509531121479142,10.309208213733251
390,,8.815336844807916,9.149763975895176,9.90864452847631
391,,8.373931030987421,8.71855580161121,9.453656296580911
392,,8.042490649492317,8.404312745025987,9.129748017778423
393,,8.337927245769952,8.702245992688367,9.454612144141684
394,,8.233948832453214,8.597881186220237,9.351978309163652
395,,9.097551265483874,9.44397096516946,10.1415919213554
396,,7.649374308915829,7.937115646153287,8.585468347922964
397,,7.7123936053834194,8.05015927597958,8.74453010484061
398,,7.238499270012749,7.5696682873017505,8.238206943082364
399,,6.249721529593371,6.507579310644603,7.078352828085086
400,,6.081119372882191,6.306797705043103,6.8915525062505125
401,,6.110164587124779,6.290989073308479,6.824742014340202
402,,6.4427744669108415,6.747125159997764,7.349350739529907
403,,5.229438035194956,5.467132633819738,5.947745249984284
404,,5.357847886958022,5.625245197159846,6.1263177216020015
405,,4.645787535583247,4.840357887647147,5.314926464740768
406,,5.151215614592892,5.391456557090862,5.8802895814697145
407,,5.858336832768358,6.224852564588153,6.802658918880438
408,,5.656621786841942,6.000396855468215,6.530117981104328
409,,7.060524192870662,7.311040544299993,7.643345492220893
410,,7.851926899205631,8.136560681032952,8.489152418306974
411,,9.235992072917885,9.581005056546728,10.052788832072403
412,,9.481038739031414,9.865935557507726,10.390114594803528
413,,8.589759121250802,8.932206251724908,9.472705689025636
414,,8.721250910084093,9.06172264441344,9.59041152149045
415,,7.126603522217967,7.38646126943435,7.784754837896098
416,,6.924960669298678,7.195746247820537,7.626554866439804
417,,6.42015296946955,6.697392448533236,7.1603624136555375
418,,5.475132330589931,5.701506814430064,6.10608510393815
419,,5.05993949028629,5.314769446443296,5.797504388655764
420,,3.9290342283390913,4.18167905493252,4.618879422843117
421,,3.592508600600348,3.809697083887474,4.219841432828602
422,,3.5824456440748462,3.757946326121975,4.138191764230425
423,,2.661811329101877,2.7981128457485265,3.1534221851313
424,,,,
425,,,,
426,,,,
427,,,,
428,,,,
429,,2.1824729950039408,2.2822889608053227,2.516025314916374
430,,2.6533778831236803,2.755699825146072,2.9517778557015304
431,,2.5209047424081232,2.6058452800330687,2.774629104679736
432,,2.7319875492598165,2.8105912024991526,2.943682582057426
433,,3.2563362802487745,3.3988472584333613,3.585220128994031
434,,3.798778989085784,3.9218048861917776,4.0944937521982085
435,,3.302823926650486,3.389154174691219,3.606625272925502
436,,2.702783293236497,2.703398392450981,2.972243861981924
437,,2.6982600185662786,2.717728774441547,2.976593530377184
438,,2.3510082953546405,2.33694988919606,2.5539481305138456
439,,,,2.1794245419812404
440,,,,2.0026385903380173
441,,,,
442,,2.495582448207069,2.553930290252054,2.5901567850622818
443,,2.220217805158512,2.273081363940793,2.29794122727808
444,,2.0488104438098733,2.075217200258003,2.084879275371269
445,,2.2294745254549424,2.2496710667323123,2.258998475788018
446,,,,
447,,2.503908926092391,2.5467965086365263,2.7446151344280905
448,,,,2.4052211936939534
449,,3.1409398029926416,3.1585875313532834,3.245690684828172
450,,3.115780665825674,3.1736400648615843,3.269609101201532
451,,3.975237718130116,4.0618129658800814,4.180701776088998
452,,3.2665424250949595,3.257589551398439,3.47626530209252
453,,3.570297672072825,3.511503208286707,3.8551801582276894
454,,2.5001950627592984,2.4659502397392035,3.243217105156152
455,,2.7409152449416028,3.15887108553272,4.873433810583427
456,,4.416842688921721,4.4133672685488685,6.064022875702741
457,4.899753178039973,5.435713271235766,4.9135674664143725,6.639685946720775
458,5.637362432541516,5.710338956283109,5.251027987420554,7.206573632963004
459,5.516953343506949,5.576649580361889,5.076514173785131,7.040674863614179
460,4.919197193235595,4.710351746856445,4.531875357997555,6.27192581951943
461,5.036804166133126,4.2858606739134375,4.56502395240311,6.418796340097944
462,5.128469895607128,4.289501021803631,4.721375652311169,6.49400396084824
463,4.410431829055821,4.499755887533329,4.438303811793082,5.44293480415829
464,4.356851899572056,4.640007109446758,4.898625703502868,5.063903135408967
465,6.201381655091853,6.60618999633517,6.934613205914231,7.171601197274402
466,6.728172931514856,7.183437950145512,7.532513424458813,7.759248380200683
467,5.947656953057424,6.305217362094438,6.59089782391265,6.819586495201063
468,7.395891428586486,7.828668136714911,8.138400940298144,8.422156337991744
469,7.601299991823455,8.080191081224628,8.41730369011511,8.725215353549684
470,7.683425719079494,8.138398180958578,8.511258450928983,8.86141268984489
471,7.04769267791831,7.414658142606404,7.711515461071596,7.996755724331338
472,7.220603212522563,7.661934708254989,7.996433749676068,8.315367834507212
473,7.224652547464566,7.629178920371405,7.98484539168752,8.297464501419702
474,6.569937061443318,6.972854512591526,7.324089328515204,7.566801424013658
475,7.970547071333287,8.427625179321465,8.839855687634682,9.049653271638135
476,9.000674950374998,9.587038084700024,10.046679580929297,10.28782485550257
477,8.476689044319997,8.9524115673146,9.388778498247524,9.671037938118497
478,8.583944290961897,9.00403153489933,9.44114102794079,9.722809091103276
479,9.285224164976812,9.734022893937007,10.17912943336959,10.437966001589103
480,9.00897061025002,9.445616304794234,9.866114404800332,10.065569635812542
481,9.055748679591982,9.481478696654277,9.909570461140888,10.095032132412378
482,9.10534559072419,9.529603660440925,9.953157835327602,10.052691250429715
483,9.106025715813969,9.597808989978049,10.022769667433014,10.08759795870877
484,9.17905334710188,9.62424414331496,10.06916074261434,10.139691072556444
485,9.29819711503475,9.739827116406548,10.152102894956757,10.250010511896503
486,9.153890817555531,9.556930190913718,9.957568405238506,10.022569075354433
487,8.809077543948707,9.263479066576844,9.696889404651904,9.791493559556208
488,9.066244818590974,9.548825306951755,10.001637445172385,10.07319037166553
489,8.509142650739813,8.959631881078693,9.352610076878088,9.411510623538872
490,8.30067463087495,8.741451900412804,9.14883217527132,9.25797344948812
491,8.24458187537302,8.682419334375663,9.072441179748091,9.121218092898577
492,8.215210299179988,8.660091202345384,9.089927514062904,9.165217691526676
493,8.249987421828124,8.673432166134502,9.121574120502965,9.157041734915833
494,8.542303239108497,8.992559715075034,9.401871343699122,9.465126872798232
495,8.579121585602019,9.029510685920645,9.440110488162972,9.622450472975917
496,8.535436740012905,8.980443320040537,9.415510586061574,9.592868371964464
497,7.8769692737992605,8.30910216905619,8.725965660868246,8.93650929567311
498,7.909538037357469,8.309780476803299,8.68278234174849,8.929220552605237
499,7.712327444947284,8.151352691959008,8.547028939430296,8.83410681992103
500,7.420062567895263,7.79392458531165,8.15106986175597,8.436596621140506
501,6.226574792722384,6.614404790795295,6.909407317366993,7.191368355800833
502,6.358843872314226,6.749107588694409,7.078337772164623,7.421312635578443
503,5.806583539466106,6.112539469554481,6.3607429782661375,6.646242664287472
504,6.152954642010303,6.543540359133697,6.858717176997455,7.17450501390655
505,6.253718319961352,6.716168522576751,7.036747689283711,7.375319922350963
506,6.1306463622567415,6.591618011547727,6.922657022370486,7.260958163328915
507,6.573077290270708,7.085594455302408,7.431689942727826,7.792219164298666
508,6.408891446149264,6.876033679148288,7.201910478298665,7.5789557802928735
509,6.472173948149335,6.930790983185793,7.255922018209688,7.639968537492093
510,6.7211665503804685,7.187654137917442,7.532542240120493,7.91949883319243
511,6.441956198588327,6.803152634442312,7.119016776883242,7.531184601243575
512,6.110451133714114,6.427929536467837,6.704298079089383,7.118999767130049
513,6.066969215369672,6.334505632221725,6.600720779918919,6.9479978620050415
514,6.12764668736636,6.356045751964937,6.628232581914151,6.991063258195133
515,6.265420439732341,6.520823846407719,6.820088325346927,7.219369588485524
516,6.067231929706086,6.252327136363406,6.501715349476523,6.908323853820199
517,6.329641763893235,6.548770244257136,6.801124092313186,7.239479432879039
518,6.192162983125738,6.330341538227872,6.572908750809083,6.951259275601207
519,6.008139639314219,6.1311756921046605,6.3832215840106485,6.746327443900332
520,6.606434951811322,6.77861140604604,7.084806909636961,7.546893610638024
521,6.660016420065667,6.789133080505478,7.058650008293864,7.512900355730792
522,6.3104401365385465,6.453560220846413,6.717169630353988,7.182470971660099
523,6.221936883970911,6.378398088195297,6.696036211812759,7.169761495774651
524,6.752645122346913,6.891411859816964,7.195829295263144,7.675345712013261
525,6.567952262720446,6.704126979988947,6.959992717276946,7.465199897465328
526,6.445582554456502,6.583481192548805,6.861486617920652,7.347947839977364
527,5.790305712987554,5.857941272671589,6.073885024936634,6.499156249323079
528,6.2750811511217055,6.486040463772011,4.771028288799148,5.162357080363442
529,6.266188510254729,6.518520706697609,3.1439771675552706,3.512608209576496
530,6.283973791988682,6.518520706697609,2.6621990652908187,3.030402998477048
531,6.239722165704864,6.518520706697609,2.831452728308034,3.202639945310896
532,6.17821793536498,6.551000949623207,3.8835162740662463,4.386227186489972
533,6.261847978846773,4.663035750837483,4.97234588166948,5.540568003126783
534,6.261847978846773,3.957308297608849,4.320000127175819,4.900369394703818
535,6.604829146438816,7.231477313852533,7.65709729147072,8.337065098612108
536,6.690504946446375,7.343209321836204,7.828241443645034,8.57239295368069
537,7.102290667268996,7.876603481497521,8.391735875744837,9.174176031720044
538,7.732025539767825,8.597444405046067,9.170310114005485,10.094764656741264
539,6.257507447438817,6.941318986722473,7.454532599796584,8.260513439619269
540,6.13449898675905,6.825933501087983,7.301614668657766,8.10074737230336
541,5.92549623489672,6.669105118638301,7.1351086271834125,7.872173421784243
542,6.485806615244174,7.232183584248811,7.751028505807164,8.603652643139993
543,5.611362655579296,6.342945706726868,6.830149612695145,7.6199783735381885
544,6.398742626377728,7.12455578089309,7.592038181382455,8.390438686976877
545,6.394400356850177,7.173585274176862,7.662902162482311,8.451093381313465
546,5.245656390492076,5.949129838414197,6.436567368241344,7.22954427310326
547,5.413752618218156,6.083584241144421,6.412609020923506,7.01811491802332
548,4.23975468149725,4.756073342911166,5.077561545385613,5.608800424414106
549,5.045549697190012,5.587586274139896,5.91189894581123,6.46378313647319
550,5.408264810052937,6.031617446183764,6.500158449188775,7.086722751213611
551,5.552244890896733,6.161007432920299,6.600170875460008,7.120584501140799
552,4.968067587695258,5.545825338157715,6.045529193446174,6.601195872216328
553,4.206265997964427,4.7196354765184,5.062055550930867,5.429650115848207
554,3.926667284678631,4.246552295847186,4.478150917652757,4.657649686903905
555,4.022510173019857,4.441304758046293,4.719064071384921,4.910661061025576
556,2.88737780505586,2.967141065957516,3.0056621260587986,3.194808641300453
557,4.876197483841321,5.355737697503265,3.0056621260587986,3.194808641300453
558,5.000119619169506,2.967141065957516,3.0056621260587986,3.194808641300453
559,5.312523958010086,2.967141065957516,3.0056621260587986,3.194808641300453
560,2.88737780505586,2.967141065957516,3.0056621260587986,3.194808641300453
561,2.88737780505586,2.967141065957516,3.0056621260587986,3.194808641300453
562,4.563405163074925,4.9049214496645845,5.161247384549042,5.379112392231942
563,3.690582624094536,4.026447470311253,4.264148455254616,4.489638191801501
564,2.671936351101321,2.9876520004193545,3.227315654818329,3.420710856778508
565,,,,
566,,,,
567,,,,
568,,,,
569,,,,
570,,,,
571,,,,
572,,,,
573,,,,
574,,,,2.056644011949276
575,,,,
576,,,,
577,,,,2.0427826918147867
578,2.117676415370552,2.205070381332235,2.3638685196873928,2.663552712891162
579,2.5503303082838,2.7012171474237943,2.881287068342452,3.207532336869123
580,2.17405757313868,2.295230461229949,2.388329454960592,2.685836845349273
581,2.53012160303133,2.7809663163343163,2.892093210235486,3.149173216532468
582,2.651296120138252,2.8715858663952942,2.9710890033418784,3.14968805901912
583,2.339972207138973,2.490168724401733,2.569922631379581,2.7108370504367323
584,2.0778717148933525,2.176798390251548,2.21659689823994,2.364523053880234
585,3.074318268379664,3.2158613579309123,3.2874329374360065,3.477017017015332
586,2.4841407598996725,2.5695341279621795,2.6277052563558696,2.83058050382964
587,3.1166621047330243,3.2475404783837,3.3035922141236083,3.6271665574094
588,2.906980688550273,2.9898998929527547,3.018417350826536,3.2848784067712864
589,3.4864028134960594,3.5917438354374074,3.6345299073252346,3.8518736715874233
590,2.8584619299741423,2.921618836429023,2.9427781937253368,3.1820849457317824
591,2.8677749215614465,2.944382238962277,2.992906901291061,3.174941227587201
592,3.739515188852648,3.8377128062410746,3.8854232360084846,4.180871538881231
593,4.006195283420596,4.091013757358402,4.139400727704974,4.428735813696757
594,4.165012750797018,4.28876933075553,4.34799751765086,4.617792518617242
595,4.011490243431543,4.102881065874169,4.1209178545690985,4.4553120703440685
596,4.100698753779262,4.192243751728387,4.21484231561774,4.562582740448571
597,4.125849313345908,4.215921297677084,4.25338828227687,4.542910055052653
598,4.619437519380754,4.716899839981954,4.791218890837481,5.041250775834223
599,4.201453482093688,4.285683210506041,4.358603620128372,4.5751503946407
600,3.8628537686784594,3.933370657948263,4.007599510217323,4.173738624076708
601,5.114192109618848,5.226783628786804,5.337407900995486,5.484008871472562
602,4.351122640036763,4.461509844169342,4.558958229870791,4.675393065175517
603,4.635746782792898,4.75200784047662,4.87533661528925,4.95758695144167
604,4.671186068850644,4.826425375248895,4.975417097508323,5.013262684681734
605,3.91648991932862,4.0134324174607805,4.116347706071404,4.13645595884486
606,3.381658772012896,3.4583524663756124,3.542096927870598,3.5662313992925223
607,2.589919252270628,2.677012990279457,2.717781853431292,2.74007774727524
608,2.2418361583573647,2.29737654844326,2.3511002690555696,2.384026729271834
609,,,,
610,,,,
611,,,,
612,2.307071302737426,2.38248790769894,2.3801755815913723,2.484008032951826
613,3.403469803115052,3.44582663771722,3.5225391741089727,3.566781582459901
614,3.4189470095327428,3.479281499627042,3.563608082135771,3.647198692466117
615,4.917914480270825,5.06990244059243,5.19450417181099,5.362630357495209
616,5.34197286482808,5.569843705415962,5.745682242615843,5.934875646574156
617,4.925447703551275,5.164521783315443,5.340834529881833,5.4793657322923535
618,4.605776337283618,4.849490416797843,5.019632518143733,5.177082421289536
619,6.3152057324514494,6.607586921329388,6.829637226025625,7.190926169699524
620,6.383505523554049,6.728073444628325,6.971426059409814,7.231099381030405
621,6.590855915032714,6.972142436183821,7.223376605472014,7.479532998009945
622,6.496968731205612,6.844569687858322,7.092698244898731,7.329597033641692
623,6.4432019562594425,6.739603291846629,6.934162192703308,7.152844174140185
624,7.234417679998327,7.561887028646757,7.8492584499405105,8.175555879951185
625,7.815991245603825,8.171151758083003,8.523637967368419,8.974771450653561
626,7.989524911386289,8.347655898551917,8.695380083627898,9.15528517213254
627,8.106397977148502,8.403736890509586,8.717749862033383,9.171265933018876
628,7.578304064855785,7.865608386661864,8.190056569361511,8.585069389350243
629,7.069384385643813,7.327431556326281,7.613680894400677,8.033640808898756
630,7.408773477280548,7.644092421100601,7.92871800185368,8.314472976371645
631,7.305522597634261,7.524900589290676,7.825587067279088,8.233064280267637
632,8.035209565193838,8.277727744115161,8.602286091370315,9.07594065622029
633,7.8907095121969695,8.164224271248736,8.484803139778718,8.969995964862974
634,8.207305268253233,8.493616742459794,8.878900567300581,9.391726700620998
635,7.961819304117736,8.223532588292946,8.530701158063616,9.007662799693476
636,7.069471754209093,7.219659115551551,7.46390851642145,7.865583652127478
637,6.188732103411954,6.332735790672072,6.528454523807945,6.8871703170022665
638,6.028924639655978,6.17999911011693,6.408457675447893,6.857235893109307
639,7.31319600445866,7.531696012607396,7.854641341734751,8.402951548828591
640,6.617516106483011,6.789327650232647,7.078374444363632,7.613684747071403
641,7.998514434655787,4.906032184774069,8.566493624716966,5.471583527356094
642,8.121257416723536,8.385672243287477,8.740593329335448,4.574520105598135
643,8.622995539124283,9.078895248325558,9.292705504469074,4.068731805376821
644,8.622995539124283,9.078895248325558,9.292705504469074,4.196908561990598
645,8.622995539124283,9.078895248325558,9.292705504469074,4.218508267559669
646,8.622995539124283,9.078895248325558,9.292705504469074,3.9170388457546337
647,8.622995539124283,9.078895248325558,9.292705504469074,3.254511633615696
648,8.622995539124283,9.078895248325558,9.292705504469074,3.0641349145521235
649,8.622995539124283,9.078895248325558,9.292705504469074,2.546415346612344
650,8.622995539124283,9.078895248325558,9.292705504469074,2.529097713581404
651,8.622995539124283,9.078895248325558,9.292705504469074,2.6845145553136978
652,,,,2.121337743029585
653,,,,2.1088584893183984
654,8.622995539124283,9.078895248325558,9.292705504469074,2.8313452410258604
655,8.622995539124283,9.078895248325558,9.292705504469074,4.040282851596199
656,8.623400446013449,9.078895248325558,9.31291216920012,7.5217673806103935
657,7.517289964246473,8.105575947784663,8.505031343569028,8.780215021301448
658,8.037858824435213,8.672210566099258,9.098207220749464,9.339127278303058
659,8.097726045206715,8.713078061198784,9.104624674247573,9.280347765833152
660,9.368886475428914,10.05839533076071,10.557979754585627,10.809946130433032
661,9.28205670032454,9.864845150380749,10.308524239631982,10.530390740193212
662,9.18751053956349,9.718292782378384,10.145149938546956,10.375187897545208
663,8.819925820788207,9.324662294422923,9.678104111235196,9.86093137265258
