,index_arr,sigH,T_period,Cp
1361,891.5,0.1620357795882404,1.6657849630742536,2.598155527813895
1362,892.0,0.17689604408004556,1.7009966777408638,2.6530758885644325
1363,893.0,0.19519848485815205,1.9320754716981132,3.013493745124008
1364,893.5,0.2119826230287833,1.9177105983025882,2.9910885871677326
1365,894.0,0.22876676119941455,1.903345724907063,2.968683429211457
1366,895.0,0.22773532979821529,1.8962962962962964,2.9576883053995684
1367,895.5,0.23614470477685076,2.028316924519456,3.1636033139619295
1368,896.0,0.24455407975548624,2.160337552742616,3.36951832252429
1369,897.0,0.26248682620413105,2.064516129032258,3.2200638808685498
1370,897.5,0.25221224581833446,2.0989247311827954,3.2737316121836795
1371,898.0,0.2419376654325378,2.1333333333333333,3.327399343498809
1372,899.0,0.2777594029063855,2.048,3.19430336981859
1373,899.5,0.2737132187834902,2.1419039301310043,3.3407670608327886
1374,900.0,0.2696670346605949,2.2358078602620086,3.487230751846987
1375,901.0,0.21728498856720976,2.1512605042016806,3.355360682322346
1376,901.5,0.18936871475806671,2.009936821443906,3.1349355281280507
1377,902.0,0.1614524409489237,1.8686131386861313,2.9145103739337554
1378,903.0,0.1211968262197187,1.5657492354740061,2.442127958586832
1379,903.5,0.10346208921125713,1.4165379840736367,2.2094004179789284
1380,904.0,0.08572735220279556,2.0035766470906813,3.125015446926577
1381,905.0,0.07210925832564079,2.0227807578812858,3.1549684526984967
1382,905.5,0.08289198881833419,1.9972164727374568,3.115095365725103
1383,906.0,0.0936747193110276,1.9656320924337547,3.0658326253446138
1384,907.0,0.1086060729010597,1.3473684210526315,2.101515374889195
1385,907.5,0.1421973527255857,1.4968353359282451,2.3346416785344593
1386,908.0,0.17578863255011173,1.6463022508038585,2.5677679821797237
1387,909.0,0.20614715447071308,1.946768060836502,3.0364100473670725
1388,909.5,0.2198823202798883,2.035624694318666,3.175001377268943
1389,910.0,0.23361748608906355,2.12448132780083,3.3135927071708133
1390,911.0,0.20341299093283854,1.9844961240310077,3.095255203322155
1391,911.5,0.20261733208689542,1.875006682705159,2.9244825024505494
1392,912.0,0.20182167324095227,1.7655172413793103,2.753709801578944
1393,913.0,0.2267312378416133,1.7297297297297298,2.6978913596550473
1394,913.5,0.2445362514837559,1.9827687949958692,3.092561055957292
1395,914.0,0.2623412651258985,2.2358078602620086,3.4872307522595363
1396,915.0,0.28350414382813544,2.115702479338843,3.2999001753969877
1397,915.5,0.2644515172690206,2.185604543634179,3.408927713809037
1398,916.0,0.24539889070990573,2.2555066079295156,3.517955252221087
1399,917.0,0.20381360065879836,2.0,3.1194368845994918
1400,917.5,0.1872933155149263,1.9846153846153847,3.0954412162569254
1401,918.0,0.17077303037105426,1.9692307692307693,3.0714455479143594
1402,919.0,0.1516584376321976,1.8892988929889298,2.946774326412842
1403,919.5,0.1386594162398594,1.8037098491790287,2.813279516323693
1404,920.0,0.1256603948475212,1.7181208053691275,2.6797847062345443
1405,921.0,0.10392042668229677,2.3526336867398774,3.669446064910877
1406,921.5,0.11895129652931385,2.401197226145058,3.745191471255772
1407,922.0,0.13398216637633095,4.0,6.226670483806424
1408,923.0,0.24845920733255358,7.211267605633803,9.508701702261439
1409,923.5,0.25065572975599026,5.545027742210841,7.774547144388133
1410,924.0,0.252852252179427,3.878787878787879,6.040392586514827
1411,925.0,0.18197646056877856,6.320987654320987,8.883752636827186
1412,925.5,0.13486372095279414,4.385374209935613,6.352344757213927
1413,926.0,0.13632079130809516,2.449760765550239,3.820936877600667
1414,927.0,0.09140715895567025,3.1411042944785277,4.899017438280001
1415,927.5,0.08613309494935903,5.767273458714675,7.411075167426633
1416,928.0,0.08085903094304779,8.39344262295082,9.923132896573264
1417,929.0,0.1357452755292573,0.9029982363315696,1.4084230025712416
1418,929.5,0.13314259165330428,2.2049237757000313,3.438141774586513
1419,930.0,0.23115519353002703,3.506849315068493,5.467860546601785
1420,931.0,0.0678413764921062,6.918918918918919,9.30470308131976
1421,931.5,0.07366354566573693,5.82982982982983,8.293584697163414
1422,932.0,0.07948571483936767,4.7407407407407405,7.282466313007067
1423,933.0,0.07519340113991588,2.3273422706251354,3.6295393260935898
1424,933.5,0.10635089291104978,4.839344262295082,6.241051109853492
1425,934.0,0.13750838468218368,1.678688524590164,2.61828145068162
1426,935.0,0.12357798232158837,1.615141955835962,2.51916669545077
1427,935.5,0.12877679862442487,1.564967427622123,2.440908558461915
1428,936.0,0.1339756149272614,1.514792899408284,2.3626504214730595
1429,937.0,0.149410171999624,1.7871345029239767,2.7874266430821946
1430,937.5,0.14892321691156307,1.7824561403508772,2.7801297146971637
1431,938.0,0.23662793394072093,1.855072463768116,2.8933907335430717
1432,939.0,0.15266809784650104,1.7964912280701755,2.8020204998522575
1433,939.5,0.1505521798350016,1.7487439529055195,2.727548194208345
1434,940.0,0.14843626182350217,1.7009966777408638,2.6530758885644325
1435,941.0,0.15038408217574584,1.471264367816092,2.2947581679824545
1436,941.5,0.16654219021358246,1.5777374470659407,2.460826193296974
1437,942.0,0.1827002982514191,1.6842105263157894,2.626894218611494
1438,943.0,0.1957970414704046,1.7777777777777777,2.772832786312132
1439,943.5,0.1882994519355815,1.7871345029239767,2.7874266430821955
1440,944.0,0.1808018624007584,1.7964912280701755,2.8020204998522584
1441,945.0,0.19408967992576012,1.7181208053691275,2.6797847062345443
1442,945.5,0.18792285782730006,1.7210132646374257,2.6842961282989117
1443,946.0,0.18175603572883997,1.7239057239057238,2.6888075503632796
1444,947.0,0.18090756393772792,1.5103244837758112,2.3556809512032277
1445,947.5,0.19185376917618402,1.608495575221239,2.5088002130314373
1446,948.0,0.20279997441464015,1.7066666666666668,2.661919474859647
1447,949.0,0.2393197646164097,1.8618181818181818,2.9039121543922657
1448,949.5,0.24563149130625261,1.8167222396980183,2.8335751817945636
1449,950.0,0.25194321799609554,1.7716262975778547,2.7632382091968615
1450,951.0,0.2204124947462582,1.7239057239057238,2.688807550363279
1451,951.5,0.22691370637069053,1.7928619528619527,2.796359852377746
1452,952.0,0.23341491799512282,1.8618181818181818,2.903912154392213
1453,953.0,0.27020548521982385,1.9768339768339769,3.083304411029854
1454,953.5,0.2841159620691236,1.9923385570444394,3.107487190721205
1455,954.0,0.2980264389184234,2.007843137254902,3.131669970412556
1456,955.0,0.3193685568000495,2.245614035087719,3.5025256224679193
1457,955.5,0.300359003194531,2.2707890803241284,3.5417916016310107
1458,956.0,0.2813494495890125,2.295964125560538,3.5810575807941025
1459,957.0,0.25463572427762976,2.015748031496063,3.1439993797440766
1460,957.5,0.2574959964423033,1.9849732523892527,3.0959993892182016
1461,958.0,0.26035626860697686,1.9541984732824427,3.0479993986923266
1462,959.0,0.27921807634968704,2.089795918367347,3.25949323445666
1463,959.5,0.2730080755527503,2.0813352061472363,3.246296905584819
1464,960.0,0.2667980747558135,2.0728744939271255,3.2331005767129786
1465,961.0,0.28957733378548794,2.12448132780083,3.313592707177398
1466,961.5,0.29150388215832523,2.165688939762484,3.3778649792839794
1467,962.0,0.29343043053116247,2.206896551724138,3.442137251390561
1468,963.0,0.275501181056055,2.2755555555555556,3.549225964626921
1469,963.5,0.27895328955518006,2.290930930930931,3.5732072207041563
1470,964.0,0.28240539805430515,2.3063063063063063,3.5971884767813913
1471,965.0,0.27455019615467835,2.3378995433789953,3.6464650276471176
1472,965.5,0.31741659823823754,2.6318069145466403,4.104869206527816
1473,966.0,0.2806793438047426,2.9257142857142857,4.563273385408514
1474,967.0,0.32271613857659975,2.8764044943820224,4.4863705706375745
1475,967.5,0.30972405137159276,2.663082629966131,4.153653782900676
1476,968.0,0.2967319641665857,2.449760765550239,3.8209369951637773
1477,969.0,0.2954898008781088,2.6666666666666665,4.159247993331603
1478,969.5,0.27388850284953614,2.4,3.7433236684124647
1479,970.0,0.2522872048209635,2.1333333333333333,3.327399343493326
1480,971.0,0.23254811500519057,2.392523364485981,3.731662784945334
1481,971.5,0.24203576949388106,3.037988300948027,4.736592274053106
1482,972.0,0.25152342398257155,2.3962616822429905,3.7374932266788994
1483,973.0,0.1940786844227835,2.449760765550239,3.8209369385736345
1484,973.5,0.17802365616753946,2.3728624455553886,3.700997260328572
1485,974.0,0.1619686279122954,2.295964125560538,3.5810575820835098
1486,975.0,0.16974939625923352,2.178723404255319,3.398195073727449
1487,975.5,0.1686653879000653,2.3962616822429905,3.7374932266788994
1488,976.0,0.16758137954089705,2.3962616822429905,3.7374932266788994
1489,977.0,0.22280423440368974,2.3962616822429905,3.7374932266788994
1490,977.5,0.23718312824042442,2.0274056215094456,3.162181921794785
1491,978.0,0.2515620220771591,2.359447004608295,3.6800729745236946
1492,979.0,0.2638933892938966,2.522167487684729,3.933870772571928
1493,979.5,0.26663527858353503,2.497798719687775,3.8958624570779072
1494,980.0,0.26937716787317345,2.473429951690821,3.857854141583887
1495,981.0,0.2599972221993475,2.680628272251309,4.181022996228548
1496,981.5,0.26389256228505265,2.6267462969296744,4.0969831824024485
1497,982.0,0.2677879023707577,2.5728643216080402,4.012943368576348
1498,983.0,0.2628158354659781,2.4150943396226414,3.76686713252557
1499,983.5,0.26890225351396546,2.33035418735518,3.63469637808912
1500,984.0,0.2749886715619529,2.245614035087719,3.5025256236526694
1501,985.0,0.2640922963696714,2.245614035087719,3.5025256237389573
1502,985.5,0.2866214907030632,2.3025305198480073,3.5912993081006332
1503,986.0,0.30915068503645493,2.359447004608295,3.6800729924623092
1504,987.0,0.31933323465079716,2.1333333333333333,3.327399343497144
1505,987.5,0.3431350038615588,2.246390168970814,3.5037361700339336
1506,988.0,0.36693677307232053,2.359447004608295,3.680072996570723
1507,989.0,0.4059980180822153,2.56,3.9928789393332456
1508,989.5,0.4204775622589675,2.6489839572192513,4.13166782359799
1509,990.0,0.4349571064357197,2.7379679144385025,4.270456707862734
1510,991.0,0.44716090131212693,2.8603351955307263,4.4613092699256764
1511,991.5,0.41008723447786033,2.8214719455914503,4.400695895218595
1512,992.0,0.37301356764359367,2.782608695652174,4.340082520511514
1513,993.0,0.390589240211932,2.9257142857142857,4.563275206078352
1514,993.5,0.36939664943589745,2.9341215106732346,4.57638632192482
1515,994.0,0.34820405865986287,2.942528735632184,4.58949743777129
1516,995.0,0.31348528899993794,2.909090909090909,4.537347493127165
1517,995.5,0.3083313257093647,2.8019138755980864,4.370188220570733
1518,996.0,0.30317736241879145,2.694736842105263,4.203028948014301
1519,997.0,0.2820718842224861,2.6528497409326426,4.137697374752355
1520,997.5,0.2683558508565535,2.7407895113502994,4.274854009856446
1521,998.0,0.2546398174906209,2.8287292817679557,4.412010644960538
1522,999.0,0.22790860770150304,3.436241610738255,5.358432029446346
1523,999.5,0.22673320078193257,3.436241610738255,5.358392890122795
1524,1000.0,0.2255577938623621,3.436241610738255,5.358353750799243
1525,1001.0,0.2203101815819892,3.4133333333333336,5.322735251338575
1526,1001.5,0.21789846228609205,3.3167295597484276,5.172444314967272
1527,1002.0,0.21548674299019488,3.220125786163522,5.022153378595971
1528,1003.0,0.18493090395001985,3.436241610738255,5.358333698426152
1529,1003.5,0.17742986910003156,3.3181208053691273,5.174576206025641
1530,1004.0,0.1699288342500433,3.2,4.99081871362513
1531,1005.0,0.16689667198081895,3.1801242236024843,4.959860882498529
1532,1005.5,0.1543870227672392,3.1322307865000374,4.8852215941559
1533,1006.0,0.14187737355365948,3.0843373493975905,4.810582305813271
1534,1007.0,0.13374868426574218,2.9257142857142857,4.563259884576758
1535,1007.5,0.1319535355069727,3.072920035938904,4.792723732732599
1536,1008.0,0.13015838674820318,3.220125786163522,5.02218758088844
1537,1009.0,0.16227271764481357,3.303225806451613,5.151591347921545
1538,1009.5,0.1387179297141364,3.139984996249062,4.897215019783673
1539,1010.0,0.11516314178345922,2.9767441860465116,4.642838691645801
1540,1011.0,0.109047720587651,3.011764705882353,4.697449515872173
1541,1011.5,0.11386355700769221,3.066857962697274,4.7833456105668635
1542,1012.0,0.11867939342773343,3.1219512195121952,4.869241705261555
1543,1013.0,0.18395745447774,2.8444444444444446,4.436522468769836
1544,1013.5,0.191329494212855,3.591713747645951,5.584656135016372
1545,1014.0,0.19870153394796997,4.338983050847458,6.732789801262907
1546,1015.0,0.16387355807106976,2.226086956521739,3.4720688797612342
1547,1015.5,0.15878597429125546,1.903166935050993,2.9684045671304533
1548,1016.0,0.15369839051144119,1.5802469135802468,2.464740254499673
1549,1017.0,0.16228728792612732,1.8823529411764706,2.935940597271623
1550,1017.5,0.16585834833921567,1.7945098039215686,2.7989300360656353
1551,1018.0,0.16942940875230403,1.7066666666666668,2.6619194748596473
1552,1019.0,0.14019570101362266,2.089795918367347,3.25949323449552
1553,1019.5,0.1393354321068337,2.2411596414266644,3.495578010829376
1554,1020.0,0.13847516320004472,2.392523364485981,3.7316627871632324
1555,1021.0,0.11055438453078548,1.9068073481225114,2.9740825866581533
1556,1021.5,0.10162383337409901,1.8726831296508906,2.9208584139015334
1557,1022.0,0.09269328221741255,1.9104477611940298,2.9797606061858533
1558,1023.0,0.13821615049787697,1.8545356076620005,2.892553389173358
1559,1023.5,0.1565160915692945,1.5574966749343973,2.429256287716991
1560,1024.0,0.17481603264071202,1.8220640569395017,2.8419069126615217
1561,1025.0,0.16971174627829794,1.8028169014084507,2.8118867692179244
1562,1025.5,0.17461620613703166,1.8545356076620005,2.892553389173358
1563,1026.0,0.17952066599576538,1.8630133181253106,2.905776230531444
1564,1027.0,0.17603202526256373,1.8028169014084507,2.811886769217923
1565,1027.5,0.16313784356117325,1.8460578971986903,2.8793305478152713
1566,1028.0,0.15024366185978277,1.8892988929889298,2.9467743264126196
1567,1029.0,0.19438761725884585,1.673202614379085,2.6097249753525955
1568,1029.5,0.20331435209508097,1.7193599278791978,2.6817173884657692
1569,1030.0,0.21224108693131613,1.7655172413793103,2.753709801578943
1570,1031.0,0.23299972572571412,1.8351254480286738,2.8622790052254006
1571,1031.5,0.24858347151364207,1.8799687390519308,2.932221913247617
1572,1032.0,0.26416721730157,1.9248120300751879,3.002164821269833
1573,1033.0,0.24342090943337588,2.098360655737705,3.2728518133052504
1574,1033.5,0.2642517095908294,2.1869581056466303,3.411038888884249
1575,1034.0,0.28508250974828286,2.2755555555555556,3.5492259644632473
1576,1035.0,0.22055939926838164,2.245614035087719,3.5025256237614575
1577,1035.5,0.24548059648316164,2.245614035087719,3.502525623797589
1578,1036.0,0.27040179369794165,2.245614035087719,3.502525623833721
1579,1037.0,0.19525730335997912,2.048,3.194303369822398
1580,1037.5,0.19293277281392296,2.060437246963563,3.2137019732793592
1581,1038.0,0.19060824226786677,2.0728744939271255,3.2331005767363203
1582,1039.0,0.172898551152362,1.855072463768116,2.893390733543076
1583,1039.5,0.17445069170154015,2.0405797101449274,3.182729806675474
1584,1040.0,0.17600283225071828,2.226086956521739,3.472068879807872
1585,1041.0,0.1459121523093176,1.9844961240310077,3.095255203324161
1586,1041.5,0.1373156231011659,2.5724949755957507,4.012310050162654
1587,1042.0,0.1287190938930142,3.1604938271604937,4.929364897001146
1588,1043.0,0.11416368900323479,3.1219512195121952,4.869275435973691
1589,1043.5,0.11220707424943246,3.0847851335656213,4.811325157043527
1590,1044.0,0.11025045949563016,3.0476190476190474,4.753374878113362
1591,1045.0,0.09085559141636346,3.1801242236024843,4.959933583806793
1592,1045.5,0.10988618189735468,3.1510377215573397,4.914588934429471
1593,1046.0,0.1289167723783459,3.1219512195121952,4.869244285052148
1594,1047.0,0.1512475473483204,1.4422535211267606,2.24950941537435
1595,1047.5,0.1656325142969441,1.4483994878361077,2.2590953929966835
1596,1048.0,0.18001748124556777,1.4545454545454546,2.2686813706190176
1597,1049.0,0.24538951902605388,1.5900621118012421,2.480049200179795
1598,1049.5,0.2655951323276485,1.8314683028641838,2.856574888446252
1599,1050.0,0.28580074562924307,2.0728744939271255,3.233100576712709
1600,1051.0,0.27607090223355923,2.1333333333333333,3.3273993434090747
1601,1051.5,0.2805237657782868,2.0327044025157233,3.170446544266192
1602,1052.0,0.2849766293230144,1.9320754716981132,3.0134937451233097
1603,1053.0,0.32786081064888556,2.1974248927038627,3.427364130067202
1604,1053.5,0.3526543065771825,2.2518655995050842,3.5122763010582014
