new_index,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
4328,6.544893811537298,6.5780126728070085,6.5854942953746525,6.513732617654429,289.99357552083325,289.95,-0.0330560280365524,0.0197991963749679,0.0332571478135055,0.0148490065998116,0.4946360759550645
4329,7.049046960637917,7.0724115922424335,7.078345656906343,6.917825882888922,289.8839864583333,289.86,-0.050619164040347,0.006691892615347,0.0259105883318115,0.0082718795538749,0.6211721112184652
4330,5.649601032462409,5.683119936320723,5.689772108099414,5.581397056310877,289.78989479166665,289.75,-0.0703037626301969,0.0307911811761742,0.0269606118952595,0.0055568567476431,0.5427746923857626
4331,5.868275457083344,5.929192061977731,5.935760164926559,5.827965410980127,289.7869171874999,289.75,-0.0501592046522223,0.0281186428805835,0.0275002958217354,0.0045944367577616,0.6143607499504598
4332,5.444925616335817,5.5525280357612985,5.5605872619954,5.421349077452044,289.65571927083334,289.59,-0.0513749074530655,0.0467716656263118,0.0370815878392974,0.009793190599543849,0.8611598212275525
4333,6.855368889713632,6.881371553228761,6.88774020429204,6.88527417757172,289.78752994791665,289.73999999999995,-0.0598339532246952,0.0267245953730738,0.0345670025136015,0.009793190599543849,0.4422885908300102
4334,6.144759564206055,6.1886454694468425,6.194340175367383,6.166864779345116,289.5292114583333,289.48999999999995,-0.0410332969562632,0.0436335499601381,0.0285843996717974,0.0135484779597837,0.4252072052435641
4335,5.745977509687145,5.77740140161634,5.7847502976732486,5.7482177380015695,289.44542291666664,289.41,-0.0507269737559713,0.0356220340613216,0.04341708348671,0.0101344140662706,0.3362993921632894
4336,5.483755690230699,5.502787497283627,5.508560314886053,5.561121872339393,289.49370546875,289.45,-0.031963179533375,0.0142286138336525,0.0277195983881744,0.0126222829797981,0.2794013390442233
4337,4.849574766575134,4.8835974318427295,4.888086041820776,4.893928009649539,289.6706934895833,289.63,-0.0283004950901399,0.020313558892459,0.0181439307676969,0.0094519671328171,0.3208444951585897
4338,4.618858395799332,4.670322659047199,4.67620752361486,4.644200775229687,289.6168013020833,289.56,-0.0213901825967872,0.0147012861798889,0.0262949923812172,0.0027988079835137,0.4003766111366781
4339,4.550763570596094,4.589638549487778,4.595363370012577,4.546094759747792,289.55361588541666,289.51,-0.0235074449490645,-0.0088153631411157,0.0202628777051048,0.0077061288468709,0.2872130933823989
4340,4.166837875918875,4.205101465790596,4.211580371868135,4.136155114285369,289.6821239583333,289.65,-0.0109940781390246,-0.0112383228237497,0.0227263595194574,0.0072099284883934,0.285136149031779
4341,4.690844917018274,4.726528289937575,4.73276354706112,4.692667024825501,289.92048359375,289.88,-0.0389937112106001,0.0055365695903008,0.024143816820156,0.0071510193969287,0.3377646526263766
4342,5.585569160426547,5.653233930247857,5.658529025266815,5.61855495522483,290.11804609375,290.09,-0.0282803260281274,-0.0156244566205745,0.0235724362274622,0.0043547156826736,0.32857194366093956
4343,6.421004956722328,6.461520480797181,6.467777758852693,6.464821656016003,290.01090533854165,290.0,-0.0541105310792151,0.0037368462382333,0.03536297244365,0.0084320861374119,0.3125421488091532
4344,6.17588946878169,6.231837148445521,6.237752536416862,6.1999728116179815,289.30437213541666,289.27,-0.0465262709443172,0.0259056239540176,0.0343048950829131,0.0084320861374119,0.3042398024597167
4345,4.5694578469006935,4.613113096276667,4.618906560837392,4.604245898615544,289.2401966145833,289.2,-0.0345650167618923,0.014117244012331,0.0255610762344456,0.0088340430108305,0.3445583594337972
4346,4.98355805909282,5.007696571331931,5.012967704939624,4.938258245748257,289.1439513020833,289.07,-0.028269788533747,0.0164976749888838,0.0330356389611268,0.0098836614636121,0.2876351097608438
4347,4.459578480774488,4.4831322250641445,4.488688984815813,4.47804377436408,289.25704296875,289.21,-0.021960511570228,0.0166354686980562,0.0309347574374306,0.0080301292639933,0.1951744491837565
4348,4.985475494551808,5.009527500839017,5.014878334913251,5.006698942657144,289.34049505208327,289.29,-0.0290673661991583,0.0190896676494114,0.0294052426159608,0.0068363840843483,0.2792344773476495
4349,4.787514978863932,4.817360578962009,4.82411839367644,4.763880200474072,289.4382658854166,289.37,-0.029939963329026,0.0271486820493273,0.0392203737427406,0.0089601147840146,0.268168224515686
4350,4.242100057027627,4.2811606674054925,4.286984494087724,4.242670648351633,289.5189695312499,289.47,-0.0070448461159339,0.018279067116787,0.0266297339338301,0.0032113627645239,0.3596991660787285
4351,3.67770919284726,3.6999704821301256,3.706014138921192,3.7046835449234874,289.7657182291666,289.73,-0.0182876008892305,0.0107300652037668,0.0245098897866405,0.0061517579847974,0.176083796404758
4352,3.640664730588104,3.668109443894332,3.673969335157034,3.6665040123161527,289.96198776041666,289.94,-0.0103508427262292,0.0071972102049759,0.0183252689468598,0.0057826645587827,0.1880108986029052
4353,3.97849896205043,4.019801123783581,4.026013014645072,3.9806040911910983,290.34328125,290.31,-0.0157443508391786,0.0055342515464815,0.0231340342677957,0.011277486635447,0.2713375043787299
4354,4.890667515188886,4.947682658642027,4.953028416357322,4.779805938203015,290.7139010416666,290.71,-0.0209157934478585,0.0080511768520389,0.0177952328981162,-0.0038982667682908,0.3435774619002448
4355,5.831283991786692,5.885853441561979,5.891508054661718,5.848931617705762,290.99471640624995,290.96,-0.0272805240853748,0.0049945023246686,0.0220612146220125,0.0202050518900144,0.5249815880014715
4356,5.591120485638827,5.780205386981842,5.787862999636656,5.617037879836816,291.0652989583333,291.07,-0.0893553572234166,0.0009552733833505498,0.0368471024427135,0.012264535127913551,0.3448360138906521
4357,6.321841265821954,6.360237912610298,6.366344324939282,6.320272658421096,290.8718671875,290.85,-0.0386742099314384,-0.0035644557466195,0.0254403016560496,0.0132515836203801,0.4500538108617147
4358,6.56499979302799,6.596043134263758,6.602855276437648,6.551647407613057,290.89868307291664,290.87,-0.0463364815537393,-0.0135643567911001,0.031333564897836,0.023354204018399,0.4122805760768975
4359,6.30439794184024,6.348125612707275,6.354676438460195,6.36210122029037,291.07592890625,291.03,-0.0387319858123885,-0.0030839555579675,0.0273769013022275,0.0170719293701592,0.5095078553125679
4360,6.57865603704451,6.603248586393439,6.60959537619198,6.642888493013922,291.15324088541666,291.12,-0.0578931382639744,-0.0148214797329201,0.0274328086939445,0.0239642713007468,0.3425965643666924
4361,6.7309574942121815,6.753830866593815,6.759764838522407,6.763453641784809,291.1753434895833,291.16,-0.0397478177545616,-0.0109424360781934,0.0203696016693042,0.0200910037262851,0.3143545758665635
4362,7.084521073198014,7.100966294263335,7.1076256506379405,7.099305769303457,291.1828546875,291.17,-0.0648383869964852,-0.0090273309247462,0.0244421768914685,0.0250219776599124,0.3470754634146118
4363,7.425150964998813,7.453589972674428,7.460227343670851,7.43639354276509,291.2488109375,291.23,-0.0715888935587522,-0.0197472254252239,0.026249668896843,0.0252002384519402,0.3568104655921258
4364,7.213543609305939,7.238892597430369,7.244021793472896,7.239972059251631,291.20194166666664,291.17999999999995,-0.0469550328581627,-0.0113574932383462,0.0188451976198317,0.0200180160728715,0.3547089850982667
4365,7.824122509073541,7.842342670918864,7.847921958577397,7.864399184288952,291.32856796875,291.31,-0.055448912200325,-0.011203424623568,0.0210983475598172,0.0304317241596587,0.3400780973585001
4366,7.646788601399985,7.66330370419784,7.668675903917692,7.715454709445929,291.43203203125,291.41,-0.0692659005118752,-0.0142928389711658,0.0239221491100481,0.0277949209166464,0.3390626059873454
4367,7.539615097235598,7.556736682742549,7.562842710674086,7.583129585830214,291.54012109375,291.52,-0.0756891969481524,-0.0094415144943927,0.0254942271878189,0.0305227654142766,0.3666374703618028
4368,7.384927271837002,7.404393272637223,7.409960270805289,7.426480922233557,291.64348541666664,291.63,-0.0672151348204078,-0.0025265452707893,0.0209795799886755,0.0281975991654577,0.3778566103567844
4369,7.1753973669740825,7.1929912447549125,7.199151539408951,7.215392320992066,291.7830338541666,291.78,-0.0544887701802204,-0.0176154042659381,0.0181263983156106,0.0207548995260445,0.3287489733854845
4370,7.5514055008365295,7.571353700637478,7.577130473516892,7.561319794495104,291.82773372395826,291.82,-0.0489584429812972,-0.0133648774159883,0.0154636679366932,0.0207889033154051,0.3589373030358886
4371,7.55213040060769,7.57094338498635,7.576410095770854,7.567700238074821,291.92731302083337,291.91,-0.0472993285562132,-0.003929601782458,0.0159568355323181,0.020524259708033,0.3136553167287528
4372,7.226907843943429,7.246986833248663,7.252325440084781,7.304639918639737,292.0759765625,292.06,-0.0547389167445371,-0.0122734270865377,0.0166101581457831,0.0182787510020453,0.358911946085985
4373,7.581887094876711,7.594836705067871,7.60095789070952,7.638355507986507,292.1171520833333,292.11,-0.0674281352367194,-0.0035089914651419,0.0167213443895419,0.0246453928855237,0.3188406183959961
4374,7.319259709206024,7.335130959870463,7.341180698278475,7.343922122701818,292.1657768229166,292.16,-0.0547413075484062,-0.0100750851515607,0.0157331153574683,0.0186426071612354,0.3419825972427708
4375,7.041958757502742,7.061657760898271,7.0669512677430095,7.06351220348637,292.2657111979167,292.26,-0.0568968716986847,-0.0097575407685693,0.0158275714692734,0.0144571940923567,0.3545040848336452
4376,6.234569079019219,6.250478742857881,6.255126284430707,6.29055222896597,292.45148411458337,292.44,-0.0437364951804335,-0.0039366764820363,0.0116677061586862,0.0098098302630738,0.2928906968645562
4377,5.3173638030739685,5.338067477351598,5.341673100731722,5.328486016215602,292.55159765624995,292.54,-0.0211879718155878,-0.0001477886615657,0.0076487424483656,0.0057462215570003,0.2377735445457967
4378,4.589880821444465,4.60923372962138,4.61247692582592,4.585559905987205,292.59820937499995,292.59,-0.0191168653611037,-3.6518950387806056e-05,0.0061736303221063,0.0054366117972798,0.1799163294540066
4379,4.439466916203469,4.457101484049401,4.460269458103304,4.462454953558916,292.64311744791667,292.63,-0.0206320984812807,-0.0075674719185007,0.0058874443189346,0.0037660440079926,0.1461528515142822
4380,4.342215600396642,4.356514235407101,4.359114067829855,4.363883082614347,292.64123359375,292.62,-0.0090223930626104,-0.0019328509510315,0.0046903570691501,0.0038434387599964,0.1214901738936699
4381,4.220483302400259,4.253072236785577,4.256275047601002,4.235876913484796,292.6248447916666,292.62,-0.01471136113648,0.0083934741807962,0.0069855541405062,0.0004255364686491,0.190067792960578
4382,3.914342560399189,3.924410020428548,3.9272226391874567,3.9067369314052303,292.5093057291666,292.48999999999995,-0.0119668593444229,0.0073666900894734,0.0066449629173629,0.0034358295262222,0.0955320427325439
4383,3.6710584628463487,3.684134304803465,3.687555883431736,3.6839479652372034,292.47038880208333,292.46,-0.0137065728017247,0.0156680965542124,0.0064125339781975,0.0016243001037441,0.1043712756039428
4384,3.5629589375742188,3.5778955861628137,3.5818245691663493,3.5792382796615634,292.359398828125,292.34,-0.0174285055327846,0.0105017361677099,0.008955529797611,0.0035816333525104,0.1090924796378072
4385,4.011399540430472,4.028215392646278,4.031794714635936,4.013578620089591,292.09350026041665,292.09,-0.0133571951915924,0.0048952544834307,0.0068571013524191,0.001303911305246,0.1207504298082818
4386,3.9781031705761674,4.005774509818266,4.010178444294129,3.985310266989432,291.92719036458334,291.91,-0.0204510481607789,0.0058207251150319,0.0099638019241108,0.0064473083641982,0.1749010774231296
4387,4.744537999563479,4.814873442650255,4.820229883117215,4.663501447624895,291.85629713541664,291.86,-0.0322843955317691,-0.0150561187814046,0.0107551591079187,0.0120340017670775,0.697337920169203
4388,5.526171717478735,5.577911433440657,5.5851325578109465,5.541885867908262,290.98369609375,290.92999999999995,-0.0413305549024595,-0.0234591423536684,0.0166094957441208,0.0167532787564939,0.4936112588658311
4389,5.965438953944318,5.982342724354967,5.988587703575493,5.969344209278324,290.7845697916666,290.73,-0.0446016821092106,-0.0271360413423813,0.0242858113648925,0.0154038361828225,0.2549565381337484
4390,6.819676529386652,6.84150739670897,6.849809042392326,6.815774553821827,291.0041872395833,291.01,-0.0775454574182782,-0.0414312444173328,0.0297729359886358,0.0192330934976866,0.41047430593082
4391,7.77839531084242,7.798597606987582,7.806567798587527,7.757004719126071,290.5397369791666,290.51,-0.0776817066944616,-0.0380144358254063,0.0266504327995995,0.0373789960831233,0.5171527451180014
4392,7.80131750568604,7.820972346375761,7.828909579061704,7.769047454276405,290.2332260416666,290.2,-0.0827964286477853,-0.0286726617328851,0.0339701686887442,0.0261345996526582,0.5393894406028579
4393,8.141141974339321,8.158869980417668,8.167027023170412,8.147843629716645,289.9231143229166,289.89,-0.0890642311767722,-0.0420128560558796,0.0334525251884009,0.0386893715201376,0.5084731739479573
4394,8.150804712072196,8.171647905114678,8.181796295965228,8.139534658898263,289.76563489583333,289.73,-0.1383297552814907,-0.0497021092487066,0.0512096520042686,0.0480154528513821,0.6146250449662612
4395,7.915680651294542,7.939673194855068,7.947803314480788,7.919018748704186,289.3642596354166,289.31,-0.0688867473234762,-0.0485448385376205,0.0449268494923567,0.0489026339709493,0.4768407290918646
4396,6.910912818816136,6.94740222672816,6.957090275891844,6.8595652977215975,289.21793411458333,289.16,-0.0590679317458565,-0.0589539801140529,0.0519145350567934,0.0245287905538889,0.5270190742240058
4397,6.963744616517315,6.9873928399169385,6.996317762322936,6.982377220715399,288.89953541666665,288.85,-0.0678409234761485,-0.0515770415246344,0.0438993967367184,0.036839991745485,0.44818693712972
4398,7.3464142209835295,7.376607679651593,7.387144297169216,7.356219934795383,288.6672497395833,288.58,-0.1054958580314471,-0.0409861938242176,0.063603707903228,0.0362903628288757,0.5394087651654053
4399,7.551532614641495,7.57873447472517,7.586861756011511,7.603257697209554,288.46275078124995,288.41,-0.0523468875913951,-0.0524280728023331,0.0451977924934787,0.0233442711429331,0.4359914629010348
4400,7.675730964449586,7.698848502629491,7.708030985397605,7.681737812783376,288.25589427083327,288.17999999999995,-0.089865628598852,-0.0428826355716421,0.0509901810520272,0.034745377074074,0.4767826379865859
4401,7.540344204854443,7.571325161886069,7.580172389183044,7.541107334075878,288.211059375,288.14,-0.0749960004555829,-0.0606540338048957,0.0496840946020552,0.0389052059977716,0.5110701333582899
4402,7.262400553563236,7.291842971385213,7.301376766603677,7.26820148234009,288.11647369791655,288.06,-0.0769617144277541,-0.0315993527631583,0.049830194710254,0.0418221582966445,0.515575117990248
4403,7.359225000381146,7.386037972183973,7.395113172237187,7.360734447933064,287.8312934895833,287.76,-0.0577548182414579,-0.0354499159921348,0.0503067571115269,0.0388433471844015,0.4556637431425646
4404,7.061997715755988,7.086220403786889,7.096579791573345,7.047813795318377,287.7314471354166,287.67,-0.0740835496519933,-0.039548445698294,0.060239428489537,0.0275167298987906,0.4226197965308634
4405,7.1684268987490745,7.1953506833581695,7.206350577597932,7.21894852923541,287.6681658854166,287.6,-0.0980959845469608,-0.0307664815722084,0.0707970540790076,0.0422910489337629,0.4704468764852906
4406,7.039230272942934,7.06974478590302,7.079499376398743,7.035088072323665,287.55806901041666,287.48,-0.0719327332170034,-0.0398789714909774,0.0641273102565127,0.038712737848686,0.4699188553929986
