new_index,L_sonic1,L_sonic2,L_sonic3,L_sonic4
50,338.80330821394347,243.7502397777442,244.61854800928944,267.11984406959715
51,348.06062751592896,285.25947889050667,266.6001467012454,222.6189939798509
52,322.4063700595192,249.84972680099736,253.4420835072199,244.45238525053526
53,260.1243462052194,202.89802882976912,222.18234840737531,176.55873492275342
54,260.1123657914069,221.47692240309374,235.13339846262525,174.82439195618986
55,299.78648727785355,275.954232100096,262.104506243436,155.71455252635582
56,343.25063893305486,280.44811615671256,278.3919840908589,179.69822583641584
57,530.697890783745,335.719110700996,290.77316532748586,291.0380579408863
58,428.2592004324332,357.7307316882576,257.9042322933289,202.59274266541564
59,257.63708556680206,181.11024319523506,176.62257503310045,201.31335940419663
60,208.43565834114992,201.9369715425798,202.04136904000043,243.30025486249934
61,311.9495522287498,243.17490607593723,247.5230616318989,237.42622899244068
62,669.625529852062,264.42393133333803,257.9042322933289,158.7271896682839
63,316.5137285585992,392.4697659481832,353.7678028810698,197.5870260166618
64,328.7402699873586,276.85527281883367,257.9042322933289,266.60654218013457
65,677.9958836435188,274.95272477862784,382.3556749200137,239.79759661012605
66,439.3549879813273,273.9512174571597,260.9225578932559,207.21051602020916
67,417.14637517720485,277.75631353757126,254.88590669340195,306.005391794687
68,321.07790488844864,253.68757991613776,218.4410549448978,252.4863021439865
69,172.5019071417164,170.40033658106907,158.9927626229321,196.79922829338474
70,216.02239338632216,254.29211256282707,128.90100988880866,111.18336729409297
71,244.38655855391286,254.89664520951635,250.86512002309632,125.85073147684945
72,269.99481870033355,259.0532905748913,252.20538224653154,147.02106806949175
73,336.40263508626856,244.66670046861407,250.86512002309632,191.67900989484662
74,366.9747021179415,280.35650331998664,223.60575659520876,422.515640124066
75,320.37004592245427,248.47099425851593,249.52485779966113,285.79114555102126
76,335.8195174040517,245.99027961600768,258.33115160365026,343.33251276099753
77,243.7305752145596,208.10245412562858,185.08222860224188,152.6366398389816
78,309.518578904595,245.6476184190594,207.06430064161282,174.3946301722539
79,340.1736582030751,256.1057105028949,240.18802711395276,256.69313400786683
80,283.4076105426417,203.83640918073013,195.9931428129505,307.8712731684438
81,440.3349076086389,262.00087064688773,214.5154155202484,255.2893700656332
82,746.7707203821718,262.07300859865836,237.25252630879942,488.0085281044888
83,679.0744677359323,262.14514655042893,234.31702550364605,285.7816377097954
84,529.5219004938817,368.17178883129196,305.48711726226315,319.0705547111585
85,392.7932475005854,272.50792942155897,264.9811149922786,359.5734206369521
86,265.5076933661756,193.26413018514972,212.2611265131985,239.15386680830383
87,475.21496388207356,313.30811320491364,306.56282037263964,167.93765041061735
88,476.3939970878685,373.2475494817293,111.68583957984961,265.36949245555866
89,627.8586592581265,440.42536962762875,125.47172039869376,309.2455237502669
90,639.4439931024299,476.1936989495872,209.1594261264803,247.40969633387365
91,399.6387179610118,262.28942245397013,228.44602389333934,394.6002629493214
92,339.1428839451021,225.84133710547516,197.2506332638517,237.79983021883024
93,258.44505456667866,127.738442124354,80.32423848538656,104.43466752504278
94,227.1192651542613,173.87125989173444,149.11385556738512,108.40745501025674
95,325.67969021839474,230.27690953020428,206.0577257397621,378.49474294643977
96,320.9088789770693,279.9148060475574,244.89003572316557,206.4186274663489
97,279.01972865267345,190.39704876933592,161.69610442113802,216.9339514054068
98,273.41179929066396,189.73113869354538,156.73043434937338,271.9338819436231
99,235.83116323837714,163.74191747540357,154.98650431042694,290.03493318883596
100,221.7266561008248,180.00823344818122,189.90572816601065,290.04307052832763
101,203.7289020217212,183.89721773621636,171.3586803365471,248.4472548362626
102,255.91667537211072,198.8514825327016,185.00089277606062,225.13152170578917
103,263.07960792782455,180.8584199166941,172.859034653954,199.32726329628707
104,255.61135768526125,181.29817794239582,192.32191101230802,227.42711310270622
105,283.62463313922996,210.6080200952093,204.95992960344745,204.82653215068876
106,288.8998445625682,185.90704117181627,246.4603346858243,215.43935441723673
107,279.73454224930856,193.18976057520052,184.58546790513483,181.96635140018296
108,270.0907303747214,199.90767600807098,173.74985234636918,208.69003458200012
109,250.9571328303186,186.36285200746593,177.8361647396169,198.04569444915296
110,288.0809997312209,187.08637282465804,191.49627693992153,177.3687587543818
111,261.87630942829406,180.30900759837257,198.42786485838315,220.90115192008508
112,179.56613739048288,141.79700801317867,137.4385016869977,136.61661771189807
113,218.00991228202872,163.25151589911314,160.15620252701652,155.018459123189
114,274.8280784367967,185.4512303361666,150.59200768709914,149.54092035653431
115,209.81013630304983,124.00392256067654,137.37218104554455,175.57250738871127
116,181.27737920407404,137.2230754265234,132.65995408120324,126.0757303246017
117,179.655125244082,142.65888760325583,139.03480698566457,140.09573608922182
118,282.5356953961125,148.62073333411257,191.16985809090644,120.38231687577627
119,129.79815256564495,79.34897553474958,72.8315071711004,72.5048101915338
120,119.9065748631907,98.45846619851645,88.75761074614965,154.89299492269214
121,138.2453281323538,107.57562906236085,95.65839959062137,94.20306661055346
122,122.36444586466847,92.4263952181512,127.34285507827991,129.35246329962027
123,294.94349120151634,154.84450260165445,121.1722134785122,92.02536966795945
124,101.88943238387036,50.501445164382226,48.951634775615865,11.616203984884567
125,166.60932041997904,128.184705835799,116.85726391850008,75.59360525412498
126,128.2905952253136,79.72831427347988,114.45880431878459,86.90954268117073
127,97.98015539113814,75.64186063611315,52.91667971205479,56.063769529174195
128,95.38044033165755,89.67118375594309,73.09312166834832,92.01648488483895
129,94.76891698568716,80.63877477206971,80.4789648311968,82.60872471886574
130,64.47930760767726,64.50947932698092,65.43653729368695,86.46208872938611
131,52.83205154882907,51.13828145316445,55.01394916513062,54.00822574110705
132,66.2881869358916,49.05275773507562,62.13489365962284,83.57219374975939
133,98.96465678119752,79.08644937145408,89.31105518854302,111.97888506409834
134,71.7588581772147,23.790556650358543,26.681107614185823,-1.6875893966893116
135,42.11980180881774,30.573368143853077,38.325805754629265,41.036433552629546
136,42.44583998977908,25.71341072419148,29.9378625333363,28.714563415747737
137,10.436412776643039,8.087156572741225,4.596031419995767,14.484223445521302
138,16.405482075738174,24.933324014767454,9.908586032203372,43.890741720934926
139,248.3965868968908,141.22115188672544,43.718908626712455,21.59939343063452
140,-6.6651417917847855,120.37889954838431,7.252308726099569,6.398317024415995
141,-101.88220273767128,0.3994410228699836,-6.879174791558972,-8.098177899287615
142,-184.2270551739296,-6.2768394255717705,-23.730051157273735,-140.90720846980426
143,-156.22017285412812,-5.771121874857027,-21.042216080193725,-144.72427286940015
144,-15.568493347189712,-24.19298418294361,-50.06828266594887,-91.89209080176721
145,-48.0887297043488,-38.05765311173663,-18.354381003113712,-14.508766401885918
146,-28.69143799639112,-46.301719960193495,-33.21681928640613,-47.084752025492435
147,-23.76669636021261,-32.59673734307306,-70.35397466853601,-23.15569618806679
148,-41.71208638833166,-28.882899853095303,-145.03804505406328,-165.39632237627566
149,-35.86389306728678,-34.74365203168922,-94.148420180388,-116.74247684460902
150,-17.32201297648569,-7.288274527001258,-29.105721311433758,-47.17126211837178
151,-9.754834142603402,-5.265404324142284,-108.24018608648403,-232.2219110797528
152,-1.709465718949911,-19.50306851279192,-173.80234950953582,-17.90449354295667
153,-13.814973717893734,-34.38041545527277,-29.782590663361734,-18.725982047892725
154,-32.59743801993287,-29.518170204418727,-36.651047909450526,-23.194306706122703
155,-25.96220654627768,-30.19203075603872,-38.25392985835941,-23.117085670010884
156,-26.92559710745492,-13.064354225265443,-15.39849902187614,-7.980053731882597
157,-25.12113045606143,-47.963310730374026,-55.149775131906935,-59.993849908869656
158,-39.46899858769507,-52.67664598530802,-48.76892616359962,-60.24240378663002
159,-51.169925246329925,-63.790757968061584,-91.54139733491725,-101.19441145180569
160,-89.71306805372924,-59.75390911529721,-60.54562791554333,-61.841258853362554
161,-80.97957825834261,-62.397702646350524,-54.14132008468656,-41.82212678870069
162,-68.05756730104808,-54.50261969496705,-62.68538887944015,-56.09123190632554
163,-75.4439352761044,-60.58585864035318,-61.98775952801875,-55.01047135685024
164,-83.53970416820795,-59.693805852224784,-64.43071668305605,-62.61801649867206
165,-91.62365943817369,-80.79655915758245,-83.9976847841862,-89.630478319259
166,-75.80316792827605,-53.45974388796673,-51.013612422772844,-42.99824776916814
167,-69.63350861795456,-63.25545377769668,-71.26215889702532,-112.06785670039743
168,-76.30420615609336,-63.17089663745844,-78.37658976591932,-97.80734196473345
169,-63.47033322590088,-53.17236082567072,-55.949633575092804,-75.52594967266292
170,-51.49915863181,-59.456181375921275,-66.21859288634407,-101.66977860595523
171,-58.78996631469038,-44.138293354820156,-45.32294382663922,-36.02639939455639
172,-52.41695564969206,-35.46731567571494,-33.28669792709446,-24.55424873945837
173,-55.485058838182404,-62.25573381784235,-69.1636727171228,-59.936574213073975
174,-32.68253357030558,-37.264072938699506,-45.21606887032849,-40.35884886576744
175,-32.706535723163704,-35.22014732765699,-35.48549124932968,-65.96038467993068
176,-32.54418389727804,-62.961293475730194,-65.73285323895527,-74.71095359446917
177,-30.511451053062736,-46.25971686465862,-32.24444054179252,-20.645257925695148
178,-56.567088837704674,-86.80877222384238,-50.57965200085976,-28.3913488836454
179,-56.292942413055904,-45.530728173377746,-46.21708619200787,-45.90236231128229
180,-69.24586329118611,-59.8831241862543,-62.81321174886575,-74.78039715239758
181,-64.97924502060278,-73.27320122250374,-66.07570208101939,-40.640623500297266
182,-61.19927798722834,-78.73402094949881,-83.72564264101878,-117.88404650612227
183,-93.13503879454775,-95.09834701335511,-79.02504684141321,-51.014290294503276
184,-73.82379738794413,-73.06630882920886,-84.99470473751016,-90.22173282551763
185,-69.66517627648463,-77.09280552736254,-75.08877281310984,-138.39731751831658
186,-72.13719826898941,-62.62753931074056,-57.372454591543246,-71.19659778278732
187,-73.90745459313446,-89.51397570564775,-81.375344741216,-166.38159501659763
188,-101.91347466530206,-107.71518318986512,-155.3498095636965,-104.21243250272627
189,-113.3557491691878,-114.35890462820603,-167.8558006234632,-96.12791125660692
190,-143.81168795652317,-132.42422845394302,-82.5504936911174,-149.2879930359089
191,-95.74499532009342,-59.94564306309074,-136.31844028190054,-48.4991424736409
192,-129.12049961862823,-122.49343218336772,-172.06023197387236,-203.20036912551979
193,-89.71283841087116,-75.07955717828571,-116.11389220817105,-185.9811438120255
194,-69.49390609631533,-114.42184265719467,-78.17655503019427,-188.12070412369127
195,-7.122338644174737,-9.070595619170733,-52.017756940175424,-5.428314794647691
196,-94.38224882075943,-51.05724319275016,-77.28112853591615,-9.612089495522259
197,-20.206969081376677,-22.40485443876339,-49.12546787690218,-24.282166982184215
198,-50.23597111871541,-30.376281965312423,-129.5822295060873,-30.762894943822516
199,-65.8582364842869,-87.65891521083641,-69.15958557581614,-72.62674312229564
200,-71.97821211282366,-49.964795316690946,-61.933469109994235,-59.980948839365674
201,-73.99985568133471,-53.56911871101607,-61.476260632116094,-42.90261544342449
202,-76.60935382459739,-65.5126790923529,-76.38570204163804,-72.8305606699481
203,-59.84227914810952,-46.47346636136245,-40.8015006725467,-52.75214172579312
204,-49.90666656166352,-38.95302975626968,-44.29149616573491,-41.075862691973725
205,-32.740606862823235,-42.21403194423473,-40.76378449015243,-61.69682178736045
206,-30.95100806874788,-38.72487959657346,-44.27052947177181,-57.334481873150104
207,-42.46326266671978,-48.56588978618938,-51.7429326080777,-57.644540450433084
208,-38.548242263292146,-39.429937498439074,-38.22454045102922,-57.28315948691502
209,-33.81871380317412,-42.325606741914726,-43.92651750978799,-43.54538376619448
210,-44.52092159837989,-57.595480992278645,-61.23026913959013,-81.6290070623522
211,-43.0729163743406,-38.26163410392819,-42.190154045593886,-31.14679944314982
212,-43.97082335133507,-51.4194267088651,-54.86757023118566,-67.4690051407411
213,-65.56624375423011,-49.64248787082498,-44.37325257462682,-55.76703169444443
214,-31.39688111763953,-42.26981934307473,-44.37325257462682,-57.30882068003256
215,-55.98455061471688,-43.5971579170465,-46.69402944770556,-64.82700372745131
216,-38.584314277090165,-40.56912028687821,-44.45500898351872,-51.582550734405785
217,-41.23883634547955,-30.03500872183772,-35.396119111959344,-50.1387506189693
218,-51.15337844937308,-44.57988712142177,-49.836159360722824,-54.25090390197384
219,-40.28380839017445,-28.657946817795445,-28.921773547760196,-48.499186372907786
220,-37.63785631348237,-34.098847413155774,-43.78730656287316,-43.91547139838374
221,-50.26528531118336,-46.38955689931405,-54.584112349843,-44.99526206611494
222,-46.60703107132509,-46.88211942751101,-57.949314897596096,-62.34336057766975
223,-42.56501362303752,-33.14430842048229,-34.51189353693537,-88.35740649662054
224,-21.916387976848185,-26.471754315384654,-59.77556203742398,-71.9931387685042
225,-28.47346260282256,-24.541776574821085,-30.53322471241688,-35.57058266116491
226,-27.087446237471802,-27.449557479272915,-30.52328328227425,-67.86129538114118
227,-34.02159797412919,-25.685823651683485,-22.41914376805982,-43.94578812845148
228,-21.47433470320848,-20.123229326499715,-21.827052336364705,-40.76065526843805
229,-18.27391344440291,-15.699062038046234,-15.762420612183522,-18.547149286138882
230,-19.06050876212999,-29.356930158388394,-35.13575964300323,-30.70827084456241
231,-9.141848473576736,-8.843822735726821,-12.552921133976046,-12.428041853571077
232,-65.80538557661606,-12.119996619419908,-19.99936375317068,-19.185513602570868
233,-59.936488530768905,-10.973404796281049,-11.061166489743275,-13.12806474493133
234,-66.28125276185997,-7.305190019288967,-9.76355378155282,-14.113945456156717
235,-84.07277838461575,-13.61120404515866,-19.549579311582814,-13.73255309613296
236,-27.947644946210524,-18.83953483071435,-21.032411661398896,-14.787303078028716
237,-39.27762219164847,-25.144741130109175,-30.523682233378487,-40.92974309887264
238,-30.26546098834644,-28.88109900731531,-38.67506879638275,-28.148375281950578
239,-27.13271616869351,-21.581422653721066,-16.571116352867584,-29.351576961192084
240,-77.22758205195696,-21.795581049889382,-67.37551249280317,-22.37318612769641
241,,,,
242,,,,
243,,,,
244,,,,
245,,,,
246,,,,
247,,,,
248,,,,
249,,,,
250,,,,
251,,,,
252,,,,
253,,,,
254,,,,
255,,,,
256,,,,
257,,,,
258,,,,
259,-52.516529208051644,-480.7202848565893,-29.65355202349368,-48.37408550320353
260,-40.269791268201324,-406.60149760615536,-57.590637268391504,-52.73569866943468
261,-54.10803532906282,-451.97302787562586,-108.5025635881837,-53.8169022077526
262,-49.36453022623962,-461.9198597170854,-54.26457193715879,-53.489377486559135
263,-52.42692262215831,-577.457428876747,-58.767067784218604,-66.32567369075697
264,-57.54020246954588,-422.2315648857305,-57.680411100152,-68.95670509404464
265,,,,
266,-56.00536319164227,-367.9879617591668,-104.62432685335862,-65.53652678063156
267,-85.08236181631652,-82.30491281723747,-150.90419863716326,-42.32410599603472
268,-65.99903568674615,-126.70118009668028,-115.49910571745716,-75.96737537741528
269,-61.36903224126265,-56.442420401303984,-68.34171690103985,-75.92178320176022
270,-66.75202515523107,-47.374551086309324,-46.25034952248662,-67.01701945022769
271,-91.26192938083013,-80.80710009897143,-189.00045183964596,-63.05176969376413
272,-75.53950917599238,-51.83715197367041,-53.59876100688563,-62.601032749300984
273,-71.4916518651343,-108.1027527999628,-116.40312128335279,-82.83108336428518
274,-78.86271945587136,-499.0250724122838,-204.4594507010895,-119.41664208584481
275,-71.98216632408017,-544.4227494338203,-214.0691047015913,-86.05963274676061
276,-94.50161530202942,-493.79676394770905,-106.59235353251196,-84.35818183586537
277,-75.59244464804256,-373.33752866860954,-35.01931027461321,-129.0832078763167
278,-65.82125497789708,-128.70135713530377,-27.458353310593868,-102.90418731881194
279,-88.76074575924109,-405.7692735063617,-67.20483946894845,-139.6595383871682
280,-135.326900590329,-826.6843198930661,-124.56534942086562,-194.4149561567978
281,-159.0759994945865,-626.8376766371134,-44.78920444073582,-240.91974910872204
282,-150.31006212260874,-269.60307997555975,-55.35874995272293,-176.5066299634252
283,-95.91081367579125,-348.13944159038954,-219.40736865955697,-168.98474558511455
284,-83.3026440935078,-322.2533338285544,-290.65255702160397,-111.19389608101865
285,-75.42201971115291,-400.6229061352563,-181.23288529054727,-150.8211746012435
286,-150.84524404712548,-505.89918896741796,-148.39666587950325,-125.95422374256776
287,-126.738746074579,-342.501750281785,-38.458492875019466,-139.18605895077664
288,-161.4629321207759,-431.4607759796556,-200.32012697505212,-154.16367493653718
289,-235.9561876422091,-423.6010935901122,-561.892789027053,-271.17997975699706
290,-84.63056564327653,-417.9637961256841,-311.63184467899356,-116.03138634235762
291,-318.40519239978823,-522.5644968300849,-255.02996284058048,-296.2746787853978
292,-332.5983117005451,-561.5915973595271,-200.32012697505212,-393.5047655438169
293,-268.24545888967396,-418.30643607990265,-2756.8226542324696,-276.1182588611513
294,-329.8943915192749,-598.918286294927,613.8844630286477,-132.5701413466722
295,-349.5476003790584,-351.2799928150155,-93.42757937726135,-152.49242476889034
296,-352.74141088118444,-689.2589190401725,-1472.639923619326,-120.99280504246269
297,-389.09533680725303,-205.45823376761285,132.48677007602268,-146.67486694365692
298,-362.13920725637973,-673.1624652972373,303.43203302706485,446.9930914838637
299,-362.13920725637973,-559.7475948693507,3024.2355604169497,166.25115608097263
300,-362.13582226577614,-384.6218944703498,1656.4361422313764,166.25115608097263
301,-362.1425922469833,-310.3627847835877,1163.9005184530376,166.08752990483816
302,-362.1425922469833,-257.91050927560025,463.4274930732781,176.70183351574735
303,-364.27315240174755,1235.9651153340487,506.0118711291558,197.28704025355626
304,-364.27315240174755,519.9752967253194,1481.1460804896133,426.59648396745064
305,-364.27315240174755,1023.2045618314381,1132.4059855013052,320.21595810692014
306,-363.20994511868764,718.2424317819155,548.5962491850336,207.5851957327249
307,-364.27315240174755,322.73364619930027,369.80652971069645,165.76027755256922
308,-362.1249066959246,191.28849121833028,221.05696495303488,166.41478225710713
309,-362.1467378356277,155.43156340099333,201.99107924102626,126.74571890054486
310,-362.1384466583389,173.6506826990249,335.0351987782565,186.9888847743876
311,-362.10250220251777,589.0342292116223,884.4126218992067,310.4096155567429
312,-366.3995669678674,891.5707766975315,979.7109271606996,596.8085948202472
313,-361.88269845236,1519.577602867936,2231.037941701367,726.9609841147525
314,-306.46756826185356,164.5411230500091,2110.997121971709,822.5681098315614
315,-440.594814156717,-1262.9975983926843,-1178.0819886577324,-1530.8261723905255
316,-364.765020689013,-875.3532944461152,-898.3971134569588,-1432.6658289068916
317,,-742.3620100621723,-823.1957089760468,-1330.470742670278
318,,-654.1328983029925,-688.0754195240436,-964.2286687337588
319,,-647.095158659397,-673.7389807120843,-1439.9035011433468
320,,-543.5339896240166,-582.0140094854328,-1496.3634524365225
321,,-553.0387576041485,-518.2513258372695,-934.9816429869558
322,,-424.35122964733176,-424.27408710468166,-855.6299858582556
323,,-377.05828863250605,-391.8252251033068,-819.4534473167205
324,,-480.5736757674959,-469.5235772189695,-893.6264852909267
325,,-541.7851079957678,-521.1517957959371,-1313.3598399961404
326,,-593.6328852389407,-537.4840072666392,-1654.6836551856616
327,,-472.3860480279598,-498.3545527863754,-1461.0673948854724
328,,-505.25128747093675,-446.1791821285516,-868.383277457245
329,,-461.3868263661875,-453.08940275274045,-815.0597640419501
330,,-484.08245415312814,-509.4698035942611,-1061.8318589509356
331,,-669.0993683242467,-610.9360768093247,-1168.9011056197091
332,,-609.039288443392,-570.9124280751564,-1103.270489228163
333,,-461.59731107380844,-471.134611691313,-957.0195201637523
334,,-451.1466951952852,-422.30063685997413,-883.3945588192166
335,,-471.06297701787554,-461.23486250335554,-722.0696939182026
336,,-463.91697509322375,-457.57517657864724,-816.12544577544
337,,-552.7567705612204,-567.4943009435415,-1041.8210247380098
338,,-630.975366119436,-581.6324393239512,-922.7802974077293
339,,-614.4815402599504,-575.0225020268073,-800.1919551589783
340,,-489.41957054934466,-539.3728284671056,-877.6464142990991
341,,-683.0079604760797,-742.4124976157124,-1726.6701844794445
342,,-603.1534397174577,-643.1888304379311,-1447.2661019400841
343,,-668.6042780154066,-681.3109323491193,-1067.727240011668
344,,-541.8466355668226,-552.5830642075628,-1394.166661300943
345,,-454.11891560063987,-444.0971538164059,-1416.0929120134313
346,,-372.40669314288425,-339.54253234646217,-594.8751636565181
347,,-340.4310497972974,-400.92414686185043,-805.1284198155988
348,,-306.97601369629,-289.3041773140623,-476.8589862041091
349,,-334.1607316652769,-384.16563284658525,-615.7295106911848
350,,-348.74063842384686,-368.1723604011012,-624.4634967682946
351,,-339.5596740006423,-360.93754618004465,-570.9822458518357
352,,-321.3881676722434,-348.06942688894924,-591.958479752474
353,,-270.961058147168,-272.27119096727984,-519.0344982448123
354,,-328.33933321162095,-310.455221084318,-998.0796088571246
355,,-287.40617060914985,-337.3490021081793,-661.7539699927568
356,,-314.3311917575864,-322.35116716545764,-649.4460639111514
357,,-336.8602028329596,-357.72051635727075,-657.6513346322217
358,,-331.2500324384489,-354.5034865344969,-636.954780339723
359,,-329.7946828250349,-351.2864567117231,-1031.6244095853965
360,,-324.8637504419322,-492.0813960070093,-1176.4354908353696
361,,-294.2539283754345,-310.8233743984881,-457.26064862779185
362,,-386.7728448905672,-447.7988581490606,-746.52529112315
363,,-348.34888316646203,-384.44969674746363,-764.5061273111816
364,,-448.44855542875354,-425.6938228243532,-665.8566053532919
365,,-264.90830554450304,-301.48649239592805,-526.636542933717
366,,-252.90359077387123,-268.9532964482124,-423.2326249691167
367,,-254.1068076398549,-274.2426299176779,-358.6525306093388
368,,-190.51985691558937,-182.32628026183266,-263.8332963577953
369,,-165.95394167530858,-179.7077512982575,-243.92628892709814
370,,-126.30409761452323,-131.7420209029707,-186.72166937465306
371,,-170.81236903228253,-187.31881751635504,-292.2273061579791
372,,-225.15178770732393,-206.38292653196163,-247.9505409662242
373,,-155.86331088638153,-154.44581842768176,-214.8764864028845
374,,-152.07650960705644,-157.47637304247937,-204.00830545854416
375,,-131.09615371506652,-116.03248724551686,-143.52122044136453
376,,-101.68781300008652,-98.9357926945924,-151.0444411141034
377,,-128.6065621325126,-136.636400720354,-198.32526721718025
378,,-107.42677034776528,-113.77651769119838,-172.31154238147727
379,,-150.50177755176003,-126.70453408385436,-217.36166449893813
380,,-129.18588656207413,-105.81708888280274,-131.0177439262187
381,,-110.0878783443054,-109.47504542050201,-162.78378860053886
382,,-144.2539368481605,-124.06403582702079,-147.08330240117482
383,,-112.53573028652345,-123.0136223117647,-169.861422582866
384,,-216.98818396436027,-158.33867466243646,-337.32130614780044
385,,-118.70337103350377,-229.65086175154036,-496.4535385314932
386,,-208.32867750423426,-213.6776867313008,-492.04473257244564
387,,-234.77145326173448,-260.86184133306233,-462.7688032491105
388,,-150.94711936423218,-150.98333835938888,-320.80199961103705
389,,-156.64190467909768,-151.69276697113682,-337.1262556321213
390,,-166.6833849170108,-150.7515981440849,-368.6245939000347
391,,-132.93941185778863,-142.02037637130212,-185.36475067595703
392,,-250.11890732623536,-194.9862209895423,-616.8912917733747
393,,-231.31192544868452,-233.50224771929567,-1144.9688445046293
394,,-395.86018806543416,-277.9346255473135,-253.08337514349705
395,,-533.6034764209708,-477.899552096837,-63.91614512011222
396,,-392.70775472118106,-334.1954356219763,61.281192500821746
397,,-894.603931417957,-150.8674682517369,1230.9159646703324
398,,-38.327259750752745,-146.3859872576935,259.21050126477263
399,,507.6326431886427,495.5013664695802,330.34180591226294
400,,253.59183914094422,290.0598540954624,318.3179380393073
401,,265.92076240437177,225.03286595026594,470.2352407593542
402,,143.6303449274422,102.24926046632739,57.53246043573258
403,,116.95548042494374,65.80959462694494,65.0299245659109
404,,167.21597952790128,151.95010124052968,87.1675810376964
405,,56.28489235628313,39.81348780539483,137.93274919317886
406,,91.52173258361148,69.17175087200216,111.38201189905573
407,,109.23633757895911,104.11800854804058,109.8092925679289
408,,34.29832794137982,27.11734986099282,34.778691192960416
409,,-138.02040660883523,-135.28684796905674,53.39025065565108
410,,-477.58072555849265,33.46541883319382,105.40238714981817
411,,-122.62065393782142,-120.86177541550833,102.97157220735471
412,,-110.42305935444948,-98.99298374706358,94.0815313847019
413,,-200.16897302406997,15.363561557682019,94.0815313847019
414,,-135.04570856230907,15.363561557682019,94.0815313847019
415,,-46.61661788815414,-47.69160524634618,84.52188391242547
416,,-48.42596701975372,-47.69160524634618,79.82460510218806
417,,330.12840505671954,15.363561557682019,88.06140401182903
418,,14.377191504949096,-210.74644146530423,100.99548173170741
419,,220.14425312853072,312.89621423444544,30.56133466432179
420,,29.257372860783722,47.54997378900221,104.947662683002
421,,59.428541825520256,53.675199393547935,11.182128952916292
422,,17.189823578141205,3.609773254371217,68.04828609314353
423,,16.349894349499007,67.54097238181438,40.34123729841773
424,,40.558681703319515,-103.53185020146528,69.01743671385844
425,,13.571125314942037,87.3156393064358,91.60092411123259
426,,15.183257694956156,49.6149903420115,69.98658733457334
427,,17.502958675734607,126.05494045757428,0.47466475944126324
428,,2.8078100326630837,36.54907421403826,19.41640915821209
429,,15.509965120856807,23.094479540879433,46.48558183946941
430,,51.79707089975106,161.49855948651927,37.19606029406531
431,,88.41139876260414,69.33300456080819,-175.14761529776132
432,,87.72335595187441,69.90931334825751,246.89521270697904
433,,-32.58946661275024,-57.41952252819376,120.76474969225906
434,,0.4244939151884387,188.96348684287528,87.03667714477234
435,,-86.8202317146927,-66.36505726145441,-122.13927913918954
436,,-54.22796434626113,-56.68706813126282,-4.090631100726803
437,,-30.413270160358298,-44.776218790462295,-59.5309480065872
438,,-23.342665537212447,-25.542944008477413,-54.536812171191755
439,,-7.512940141548752,-13.219476743363941,-65.79209603825011
440,,-13.22549350532312,-47.163567158584016,-4.103944711913399
441,,-1.9588222022862063,-103.55190414345246,-25.14658294171018
442,,-17.260890999190153,-19.5088586330764,-6.124317270015079
443,,-14.087183642134471,-42.36672274136314,-15.84635272773186
444,,-7.291627578470685,-4.758958225973546,-7.630137343822316
445,,-1.4350173722926656,-3.601732401427985,-4.077317489540208
446,,-26.095291250728966,-28.622570535702827,-13.03381718822053
447,,-1.409885131770098,-30.50167093407953,-31.404364568190665
448,,-2.15206904481065,-13.063298081429114,-0.30822919685995587
449,,-4.743201493600106,-12.411711259884775,-12.160994437468592
450,,-6.9300181528997955,-15.318969398933351,-8.616864487671927
451,,-18.792685972994008,-42.25307350874273,-76.98997899362834
452,,-8.147357936174814,-21.9458309838159,-18.211882231136567
453,,-14.509910647724695,-17.1905862928138,-22.833473574706822
454,,-20.681551039379492,-98.34943605049934,-247.8140490148716
455,,-51.048974169250805,-41.702879291718304,-82.60173750225536
456,,-67.48909230593299,-172.79347342154892,-243.7973729356373
457,-172.14753796912825,-140.0905938132556,-114.45643068617878,-195.0238979116734
458,-165.7518695387745,-427.66654045817023,-133.30183935392918,-159.0023995109817
459,-99.02023005398222,-299.41425683198474,-45.86650897715596,-129.0144133937744
460,-111.80066066826463,-446.89762288520086,-76.84516634781838,-152.47743091341178
461,-98.06787591479768,-486.5436710753796,-135.13148301215836,-193.90825181694152
462,-127.23673237700177,-427.64639223803397,-168.69912341547436,-454.50549401095026
463,87.17777533438331,-291.48772035826516,-118.26596049463097,-195.92706660254868
464,115.36747209627208,257.2980606856822,-258.78972677230604,-278.9866593975765
465,429.0609595535826,-328.76268918458265,-282.772744201439,-410.4748727716466
466,-119.5186965226332,-321.4166104120866,-156.09083268526354,-194.46607486430747
467,317.0906393636897,-577.858112695686,-327.63152258949253,-335.02647499928105
468,-443.2644009908787,-336.10876795707867,-375.8627691597018,-464.90280680654797
469,-338.456986733931,-283.5611838845456,-322.71969193557703,-173.19284136517666
470,-425.48745967467323,-425.7890829085501,-407.43474550147863,-173.19284136517666
471,-282.40322468399233,-306.72445286709444,-386.8598760474177,-272.386386335176
472,-800.2495564576388,-973.4675533235196,-143.48254195505268,-988.912136300174
473,-662.0312233886187,-969.1162451523566,44.64852232731636,233.77448728758566
474,204.04469851116943,-345.6255035382156,-310.34730152459264,252.71691100007712
475,554.8655587487126,287.93399329057394,207.5630051492637,159.17202137756112
476,810.1129962536719,500.39293153200083,469.48697449618766,262.63999144062905
