,usr_s1,usr_s2,usr_s3,usr_s4
7423,0.40492225071532384,0.38537506454100945,0.35442871481080057,0.41975542601761157
7424,0.39874498615952264,0.40212503620152806,0.3672177970929474,0.38427175643510453
7425,0.39487502485533404,0.40360306107144117,0.37138407468254503,0.39229551254001094
7426,0.42555814172868106,0.4239663253064907,0.37361580906760194,0.41594585147602325
7427,0.4277622004116808,0.4173036990202053,0.4016399721983819,0.432121829894918
7428,0.39720243397380245,0.37752939094399857,0.3429428672624744,0.4106572018034465
7429,0.3982430424114003,0.3853999349322336,0.36885976566438,0.4169739797038246
7430,0.37271407909019744,0.36331654114701195,0.35796613041872255,0.42708950648094735
7431,0.36540623216565155,0.3657501764441814,0.36367483805807516,0.4217902671000908
7432,0.3605357299021215,0.37286233482931697,0.31948777981256976,0.3564480667712851
7433,0.4106011524663337,0.3817853102086467,0.3574832595113511,0.3907484581881315
7434,0.39124210175292384,0.37879080294767764,0.3672222113423579,0.4266325211724444
7435,0.3690861142452605,0.3733211018047979,0.3469030372807336,0.39770679669409714
7436,0.38149650674177077,0.36703241459305963,0.3231256934354652,0.36497752640570164
7437,0.3735616773608803,0.3703746807949119,0.3522264675678446,0.39455942079334466
7438,0.36031646837368947,0.3533676909319443,0.32970028287759046,0.37188379030163804
7439,0.37170102834051294,0.35173801280546524,0.3433145072902283,0.4071965487658799
7440,0.3830180434917546,0.37346804843557485,0.34481730511322817,0.3789479812982903
7441,0.37844887646789904,0.37347965310728143,0.34934500346781305,0.38605686970165654
7442,0.4003676321397943,0.3948562648108397,0.36055478440918803,0.4130535446739421
7443,0.39387553652006824,0.3808469987075346,0.35751844809378114,0.41353702550419535
7444,0.4081353181994749,0.4137941439748847,0.41088279234576897,0.4658562079330802
7445,0.3880440977641776,0.37233584139455916,0.3792944798936832,0.42429729920652587
7446,0.3937506633260769,0.40365649268968784,0.38925940168717793,0.428309965381404
7447,0.37632754095748416,0.4141194208154275,0.4076612947686812,0.4632429761446951
7448,0.4180505708920334,0.41259227973092094,0.39285612105522255,0.44492350229876315
7449,0.4359613731842962,0.42697970228918714,0.41053847196787213,0.476453725490588
7450,0.4570856849512058,0.46615387550087495,0.4429786907283595,0.48990550964497914
7451,0.4574765944395759,0.4666068991300818,0.44657950467847723,0.5055082222890435
7452,0.4871900299997162,0.483563171965394,0.44983171858833504,0.514845050489124
7453,0.582117761517028,0.5651599496625196,0.5176979509929414,0.5618265004827365
7454,0.5265762590654911,0.5215822974630004,0.49181925098103935,0.5659366281549708
7455,0.46116410934867835,0.4527243748149009,0.433812403664664,0.4849937786287618
7456,0.4998759605039607,0.5230295062767379,0.48013071245208055,0.5617507136011093
7457,0.4783528051310694,0.47212010434045965,0.4533669668311846,0.5287904283089665
7458,0.48468077652707686,0.4927326975341422,0.4710672162209862,0.5541188913706152
7459,0.44467630406094133,0.4284562397579975,0.4055210631104179,0.4545046409344251
7460,0.4054189196698806,0.38479441700555495,0.3681759821293402,0.4280331085346315
7461,0.3974567280121327,0.3964842809977764,0.37413781635898474,0.39928841274914867
7462,0.39190040055629505,0.38075581945993076,0.35571242191045094,0.40523345545274236
7463,0.3651453867778127,0.3677108631671885,0.34230657520578195,0.394974745681782
7464,0.37292401269752695,0.3723232542824836,0.36682450979135667,0.39692980871199773
7465,0.3755364533610934,0.3605058525505231,0.30024668288272216,0.3516045152426729
7466,0.3503393609129928,0.3307571876156966,0.30114075400474527,0.3397775784012649
7467,0.36448021516583323,0.36188702766349845,0.3422311751776155,0.3715406344856067
7468,0.35840416502132755,0.3539292705866593,0.3305442539147431,0.3556502297167008
7469,0.342286002934938,0.32458772154524596,0.28245785271617685,0.3314160598096167
7470,0.3612250676466438,0.3332812373556778,0.31818753452663856,0.3677102005755238
7471,0.37795218918094725,0.3790846918452404,0.314992887213907,0.38026611435116453
7472,0.3890846155385206,0.38768246882463653,0.3378844819573428,0.4067324991642701
7473,0.3835112425314451,0.3767157019690981,0.34338320354439655,0.399813880145267
7474,0.4061696035195306,0.39823819227571766,0.330982519027645,0.3793998885884667
7475,0.37049238509873245,0.36865389027837214,0.3238719990610299,0.36180594834126784
7476,0.308331342092575,0.3196910642750765,0.2917939930505961,0.3289268765361817
7477,0.3125760496430193,0.29914942339386874,0.2766683604941313,0.3112658883013285
7478,0.26637550808987165,0.26924508289551724,0.24907336230742805,0.2906522487720096
7479,0.2482590812039183,0.2538338394796058,0.23684617249211182,0.27718091821605495
7480,0.25355602514955006,0.2634728410134334,0.22435957918753366,0.2537990330576825
7481,0.24775965172454856,0.2529885578934102,0.23827544939551862,0.2773275560965891
7482,0.2574960769550763,0.25673488994265975,0.23220532942542926,0.2567774133047011
7483,0.24723791472417775,0.2230062154779272,0.20649528564746103,0.25602108903439935
7484,0.20628750256096515,0.20647529087852462,0.19433887908352934,0.22024648386932766
7485,0.2098714446763943,0.20020541415641174,0.19730922975006657,0.2359414947171738
7486,0.22039890193295653,0.22142994169519586,0.20328281077545113,0.2378800898621891
7487,0.20879148585051985,0.19799744397670802,0.17909291554213128,0.20462914654304687
7488,0.1990018821273426,0.19812325505607922,0.17967156455585412,0.21437949014415592
7489,0.2150196094651682,0.21127826401410463,0.20503198774278047,0.23903725733547032
7490,0.2192722743605863,0.2150286452066371,0.19278531611289879,0.2358403409255718
7491,0.21258848226280364,0.20746490351700705,0.19782004904064235,0.2516708916887309
7492,0.20062520766194247,0.2140025262867816,0.20446902262489272,0.23257936891479358
7493,0.2101915368375242,0.2060510465940259,0.21364090681292602,0.24808579055212218
7494,0.21564861455492582,0.2043561885618604,0.18191190477469038,0.22137664413843308
7495,0.2324819718719688,0.24090276857135268,0.21473636276493044,0.2650893422912735
7496,0.22668752607544798,0.21947901771060416,0.20164438428079806,0.24036311459992502
7497,0.19797341970125706,0.19183187782931757,0.17613754253187827,0.19572385032528553
7498,0.1884789269567598,0.18430015297775826,0.16019609272340474,0.19680247854180138
7499,0.19209350638315453,0.18702740451081462,0.17660334060458863,0.18923603345245604
7500,0.15152281664617856,0.16015458752823816,0.15065869353860645,0.18525160170377333
7501,0.13881933805507116,0.1364784129177901,0.12797917338880746,0.14212340187286404
7502,0.13516281550983475,0.1393055475954462,0.12721787152203068,0.15192449655941595
7503,0.11373110827097317,0.11439116040519381,0.10759199991641061,0.10012493765838465
7504,0.09889336039332725,0.09597959669191802,0.08992338959937884,0.09071217924521147
7505,0.09698593964479549,0.09507475527057438,0.08512613832554917,0.08947307738537394
7506,0.12262914142290718,0.11595724724526447,0.11349826852681626,0.11633867504411956
7507,0.09691453989459238,0.09173754379615645,0.08440523221892403,0.11163874592208627
7508,0.0893078587944992,0.08228129131858528,0.07559221519248358,0.09126619329938102
7509,0.08920181941823953,0.08623649478223995,0.07221673082777609,0.07949295106232933
7510,0.048563491154819484,0.06880436086203535,0.07825024719844449,0.06466600821252819
7511,,0.07406852122750801,0.09736053628290471,0.046896428019397356
7512,0.05980440108935422,0.048513153294250724,0.05034002481663596,0.04905648861492543
7513,0.0762348649385444,0.08281315003317866,0.09211541723331092,0.1022132048707449
7514,0.057554260528151054,0.09812916352441513,0.07988581955589005,0.06936696592487793
7515,0.09594977252450443,0.10681359519313345,0.11349441193911146,0.10373626874862998
7516,0.1025919117150004,0.1117902255554428,0.0991520110808914,0.11697412556505117
7517,0.1189457883190578,0.11520048366021637,0.11722929521776464,0.13669799636607363
7518,0.11116177180919895,0.17394955268998605,0.1426055632192121,0.08633587244023806
7519,0.19565274049988413,0.18930687794447046,0.18730873107923224,0.15234598245200098
7520,0.19176296611761412,0.1830291537145262,0.1760492752392058,0.157937015378979
7521,0.1633024356769421,0.17941482797924305,0.18009138127985816,0.15053868783916652
7522,0.19133055774561541,0.19101923511964625,0.17436331548283046,0.1377169845242533
7523,0.17606234215359814,0.16495868967247518,0.17244309547150313,0.14782677505494718
7524,0.17228899222180527,0.16325197408261566,0.1665691465344321,0.14166677134979025
7525,0.1953465908033936,0.20892092334037798,0.20171501338577078,0.15214486241951697
7526,0.22809349909259102,0.23374814772669847,0.21526031463206732,0.16821065578689953
7527,0.22570537161294146,0.23292625874117043,0.2224805729219261,0.15838647099310546
7528,0.21248602057444035,0.20212661348970085,0.1932352582079194,0.1702171135361547
7529,0.23343334419152859,0.23263261373277677,0.2212668256551641,0.16875412403609288
7530,0.21261191726116413,0.20389851842000675,0.2136433059773693,0.1812804362480258
7531,0.19297534400222466,0.19455068133128733,0.19096165751796115,0.15045730450225722
7532,0.22376454572698465,0.20284087735907744,0.18940292503846504,0.1563766546625559
7533,0.21022868861220323,0.20042309682663667,0.18908781380179032,0.18012993981365596
7534,0.19993485303374103,0.20809485172759892,0.19547253935671735,0.15106246080929356
7535,0.17348488062934783,0.1643463914670793,0.16930832471254914,0.12676652873324395
7536,0.17476182755478137,0.1660853786433333,0.16726943783974083,0.14062141310418239
7537,0.19570796937163687,0.20410061278702993,0.21355509870337655,0.16319225862771825
7538,0.23102005886633487,0.235244429641555,0.22971851812536134,0.18029967845188374
7539,0.23978726678890538,0.24164309201025355,0.23688250950567807,0.1877457173824723
7540,0.24084621054078914,0.23445675866488433,0.2302504753303475,0.19118618550479569
7541,0.2038041514594695,0.2176711221406817,0.20861687105018148,0.12778233680294435
7542,0.16180706840994316,0.16103568400999194,0.15043741634795213,0.15403581122599708
7543,0.21250019711861026,0.20140768035322165,0.17630209494673474,0.14930623167652174
7544,0.3289245361145233,0.321482019829135,0.31271904620891355,0.30267699144162
7545,0.4112870709724402,0.4579274804287031,0.46730508322136316,0.3419290764962726
7546,0.3554124919729913,0.4146763674870668,0.3532726760903969,0.3911459427340306
7547,0.30572380115125014,0.37344772742511534,0.3139392161124231,0.38538360455871784
7548,0.566146183514365,0.3741756125414544,0.27536966382819134,0.3968708921973164
7549,0.3833731066732149,0.6860516217504651,0.4142116654889157,0.4343206035301677
7550,0.33386810863926825,0.3694380418633759,0.34835973539567017,0.38021020525681903
7551,0.4003152233926225,0.42668731415651556,0.5106600872291591,0.40533995112236787
7552,0.43875619868465776,0.46528450526951765,0.3849115414790585,0.4352474619195981
7553,0.45048683664085926,0.48454687908229926,0.4396601561188892,0.4367793777971393
7554,0.46092467460148795,0.47843152333582084,0.49726578757398265,0.4299998159439612
7555,0.49749129123792,0.5402079759439784,0.5455710061924002,0.49468049778698264
7556,0.5726655384961119,0.575306086424954,0.5659956091074221,0.48954201037040923
7557,0.5775776963889381,0.6050149668747566,0.6096694273156367,0.5341112127065674
7558,0.6299601286563172,0.6360612003018746,0.6680198987242132,0.6050181692643871
7559,0.6076109762189097,0.6107485452019911,0.6210006882457619,0.537583671656512
7560,0.49970196959068747,0.5207761336123785,0.5220378868046375,0.4655824402260856
7561,0.6315139650063409,0.6534224999108663,0.1945690792819449,0.5140983452052713
7562,0.469022407872175,0.5212135986201756,0.612228362098073,0.5140983452052713
7563,0.4574959235253868,0.4702750398367514,0.5575384362313165,0.5112089442628216
7564,0.5160271508771507,0.5587641858537223,0.710038336893931,0.5148045465727822
7565,0.6115900023706619,0.6589593764125615,,0.5354811615855612
7566,0.5899368745539433,0.6813800240913017,,0.5348796915245246
7567,0.5981722671845376,0.582040802952281,,0.5348796915245246
7568,0.5141738834453943,0.48004216629751023,0.6407615630311235,0.4487286556326388
7569,0.4595319314946387,0.49900575486038096,0.4662630939057905,0.4291924079985122
7570,0.48501248348597803,0.466554489850145,0.4533145972719907,0.4104372314919984
7571,0.5299540391434607,0.5291188627162079,0.49262379199933876,0.448856083485958
7572,0.5251702011057151,0.5369189095035655,0.5187028358565815,0.4642476095671494
7573,0.5708007124630141,0.5917638972509004,0.5438341551322795,0.49567660135180364
7574,0.5909497551896801,0.5855699381350267,0.5632972039397846,0.5466782670833485
7575,0.5943740948028972,0.5507222437980562,0.5387204975431387,0.4896635132455521
7576,0.5301327406223032,0.5459890123863382,0.5106208973482163,0.46646818976162974
7577,0.5494359489083848,0.560031844283592,0.5145503540602911,0.47967042538785826
7578,0.5614032649987987,0.5639848311918113,0.5646060152346516,0.5282650192470234
7579,0.5435892036186541,0.5344384222507421,0.5185030619197,0.4668876580325665
7580,0.5244140127441391,0.5225256456863642,0.5101830085254964,0.44516245900387935
7581,0.5276017091670367,0.5602204494233655,0.54609061379259,0.5052542390142352
7582,0.5454445094635675,0.5534492848520265,0.5240417833815686,0.47689000064726456
7583,0.5407028076513122,0.583143469365822,0.5732075061646932,0.5270049049594844
7584,0.551356942681391,0.5583157473704226,0.3402940873146093,0.5302455269794925
7585,0.5536761957754668,0.5737756893374578,,0.5256225797760274
7586,0.541771270271822,0.5651147607251436,0.6061706751884761,0.5192384830519121
7587,0.5737608112154521,0.591821969660379,0.5295642702476491,0.5650689063704348
7588,0.542837215240589,0.6500558588703262,0.6285093657290017,0.6088124443499316
7589,0.6217248405345104,0.6018427737094011,0.6019966705779863,0.512937682366974
7590,0.5719429381299348,0.5842428741287674,0.5354786987434788,0.6263709387528913
7591,0.543027540926417,0.5503532731320206,0.5297393776022566,0.5432726446909872
7592,0.5248459968463358,0.5522886965356881,0.4988686420257074,0.5364955498541585
7593,0.5087352060989587,0.49263571513511994,0.45816194474024685,0.4997504834631087
7594,0.41125676959715,0.39336049012840874,0.36606596525636065,0.42671756164303054
7595,0.3740574503769724,0.36084940042643915,0.33879925834535196,0.4605530478604309
7596,0.3697357069513249,0.3442947939560161,0.34289296875697534,0.3640700601775302
7597,0.2491582354325198,0.2557204223271789,0.23263027358370528,0.2528259961026392
7598,0.18203648961487096,0.1844272804665435,0.16479032347636924,0.1820290374465125
7599,0.14355613032261005,0.17189972560503428,0.19964082964670696,0.14611561622729002
7600,0.1719647636288495,0.16289246878662958,0.2027854948683253,0.1732692894156737
7601,0.16907268648067522,0.17812947193066558,0.20514050732129666,0.17748498206005087
7602,0.14979973372449873,0.14902421222315723,0.15499352711347622,0.1616260021752804
7603,0.17316875877153146,0.17602199113212477,0.16128494694845497,0.17825435343021614
7604,0.19129439794476005,0.19891894702310967,0.21384780581357327,0.2432618047528289
7605,0.2074338372306946,0.2112640582703402,0.22258611464548445,0.2315531655762171
7606,0.18101645494292998,0.18556565532958566,0.1855124253272306,0.2116392415884984
7607,0.17992744389620424,0.1687317715293928,0.15032160274116174,0.19960867936118717
7608,0.17650740599378503,0.1470001998266771,0.17043856341093702,0.1403680777274905
7609,0.21074985051429446,0.19745387706615206,0.1877436029564124,0.16413610846592533
7610,0.18230678376561243,0.15774656064602205,0.17191437232993728,0.12035381162534184
7611,0.17649299395960363,0.1609767943642071,0.13103331193037077,0.14114851819819998
7612,0.12844711628441854,0.11011846936934129,0.10663177372565896,0.09508833175012595
7613,0.1395888234395332,0.1283914358268299,0.09932528716325377,0.11252796535443661
7614,0.13506674340760946,0.12005322910318267,0.09746664187114261,0.10120695016833764
7615,0.1529542473288956,0.15165378934871793,0.1319042529951806,0.14890053174160506
7616,0.15455372212841365,0.15552302001252716,0.13916137796517009,0.1548528787064123
7617,0.1222379988687577,0.11921979977220408,0.10743995108007885,0.1084379253093724
7618,0.12884823868135223,0.12295113803213421,0.11491056738060235,0.13496837937182954
7619,0.14175767826639218,0.13410447476768453,0.11655130648026937,0.12728915178098357
7620,0.1359825084784148,0.1298987820406193,0.11854277978088891,0.1367163633381859
7621,0.1525512837263772,0.14362331304018064,0.13344228122518495,0.15923846070104525
7622,0.17226863286309788,0.1789218393920237,0.1537321157175561,0.11486689249966388
7623,0.170750877013236,0.1853359812919214,0.16635442265228467,0.11391352951507708
7624,0.19351373959740123,0.20270212534091916,0.1991561455828198,0.20902800564751758
7625,0.140165670476944,0.1379680297100848,0.175774779738771,0.10104126697538035
7626,0.10129994388653002,0.09795975500875959,0.0894431428569823,0.1049684815013917
7627,0.11588839161842034,0.11006732926413822,0.12502398243396645,0.1243094843289154
7628,0.09253047352177816,0.08139127747487825,0.07525867081102683,0.08797798049521953
7629,,0.05970201630597909,0.07813914935411112,0.05866098810364133
7630,0.07045737342259295,0.07550192767420522,0.094383120736022,0.09289795939616029
7631,,0.06530494370305337,0.09047178124246977,0.0727668465824777
7632,,,0.12466785148685859,0.0954885009869849
7633,,,,
7634,,,,
7635,,,,
7636,,,,
7637,,,,
7638,0.09213938589542904,0.09407768964059235,0.10316797855178424,0.08630307631727005
7639,,0.06924404507720967,0.07934438450448918,0.07426188734488785
7640,,,,
7641,0.07420456873444532,0.0852322750192947,0.06384657289244428,0.062063729162002014
7642,0.09308389377699455,0.10177118584505811,0.09759428736298381,0.09937702351357708
7643,0.0538660683621478,0.056716188574833404,0.08207342963012244,0.05604396643618808
7644,0.12428918000732883,0.12328278474407196,0.1255161309142828,0.14005603236389655
7645,0.09619631341132971,0.12130381091442884,0.1465203616525763,0.11667398250625173
7646,0.11185726727126892,0.12231974662430081,0.1215450313910908,0.10753637282010911
7647,0.12070443194772351,0.12353785477950661,0.13082542815133266,0.11406405034904268
7648,0.12640268176663644,0.13621404066246295,0.15178422964506344,0.12399893867104467
7649,0.1629618116899829,0.16575964282836403,0.15978495638650303,0.17936605903141678
7650,0.1258499512678881,0.11640424360167188,0.10413640090185457,0.09694350502338836
7651,0.12222076808377054,0.12354924973613048,0.11817519751508626,0.10650277762477671
7652,0.1330293837075773,0.1332259350662881,0.13460016310632805,0.12889273625619865
7653,0.15073062440136373,0.15000144662482034,0.13807390097562605,0.1416582537083055
7654,0.1806649883339506,0.16774412670908537,0.17443823092799765,0.16108102286757905
7655,0.1518590042755677,0.1388733173126949,0.12525913092170282,0.1472954508015935
7656,0.15425045534661172,0.16883538326566175,0.1780438203100928,0.18256606285180063
7657,0.21350140712907548,0.1966148059988528,0.16281405473045882,0.2068155389860908
7658,0.23737288358145725,0.2310538783815044,0.2062933466409613,0.20810188406066324
7659,0.26871174075202375,0.24707837578289993,0.23595877486562594,0.2365519051102103
7660,0.21539832822527583,0.24780718391176393,0.27129411648203966,0.206973837884223
7661,0.22125611465161035,0.2102449507438598,0.1822262055764021,0.2853211168900753
7662,0.19488603214648656,0.18546855684241437,0.17624172215846137,0.3197834253182022
7663,0.20538248236381015,0.1845261206293118,0.1786824227909878,0.3508051516140343
7664,0.1723154597132948,0.16625121375913673,0.155911504171422,0.1743730248938554
7665,0.21837421828549022,0.19219585493814567,0.18381714466465188,0.2095500033565624
7666,0.2290548156989881,0.2636413354458727,0.2625748618201713,0.2629491319800786
7667,0.225835448812172,0.2287114761438827,0.2328256694464131,0.2775817157134688
7668,0.23745270914221198,0.23621890875558796,0.2734566009462771,0.267975859367546
7669,0.24842278882091087,0.2658435211900556,0.29033358507992,0.31735239755615924
7670,0.22583143843534434,0.2380776979673313,0.269142166980327,0.31339150361877016
7671,0.19346770571084174,0.18139760987789094,0.20238896945791238,0.21475378609611623
7672,0.18424656923105812,0.19197885618822486,0.2129260361970583,0.30471570197426023
7673,0.2241453071120488,0.2832405503429554,0.3373471474672097,0.27615508548792433
7674,0.22851103950335222,0.22770255057354952,0.3006722349885716,0.25335046717140197
7675,0.23596987720933013,0.24208408993216052,0.13052648569589892,0.3337100572604841
7676,0.35201792511318647,0.3817020997612036,0.3756053381247572,0.33486741316769714
7677,0.31447952083682595,0.31610938857004195,0.3169703422364188,0.30448521422207536
7678,0.21122434090910977,0.17368559629662608,0.3653770296705919,0.1680320439530234
7679,0.15743364451796282,0.1694771380079749,0.202546212711322,0.1975903991561354
7680,0.24787271265305308,0.22457923933746507,0.25077294514491777,0.22517012888414617
7681,0.3594441253367126,0.3304874000859248,0.3698006314752506,0.37198348177264423
7682,0.3919196864663037,0.3625298047672683,0.34499909638393805,0.33738700591729004
7683,0.40862966879423757,0.3996942126887462,0.334604747908486,0.32165521834253463
7684,0.3889697243064252,0.3507330158402948,0.4089177809984383,0.38409733240071997
7685,0.3970965555505079,0.3491871952261393,0.3723420089901814,0.3768364991791584
7686,0.4377906547715469,0.43177616090171067,0.47237366921723073,0.4318804807782411
7687,0.4821837423238142,0.4439024741144743,0.4754788857341089,0.4740397836410759
7688,0.46208395940301156,0.4048809554888355,0.4304406552642021,0.42695175834049853
7689,0.5037354192469705,0.44789357309821265,0.4531743927732531,0.4459535184246988
7690,0.5017431558727697,0.47505530445152105,0.5259127471801281,0.5107948017073628
7691,0.4389650770634739,0.38093658248493184,0.3866218547577029,0.33122490034731605
7692,0.44100634925207327,0.3951379371440093,0.42137699695921227,0.4076731284084162
7693,0.5248464994593344,0.4631387679576587,0.5129616534567548,0.5249620722772808
7694,0.548493401201842,0.5084003117303711,0.5622692178914975,0.5603721780443268
7695,0.5360975755252347,0.5146517690028818,0.566701054506526,0.5453135684999708
7696,0.5534539917312735,0.5413153886161266,0.536549236171003,0.5790893959316483
7697,0.5119357447637642,0.4942204478682864,0.5793654862434711,0.5036164606549401
7698,0.45620004719738255,0.4052204424075939,0.4330116783555034,0.40253989871154705
7699,0.4586844035927076,0.40386298559613404,0.43991147183264384,0.45590810433824924
7700,0.4882174762532339,0.42911342275269115,0.432079676414389,0.47406871633778247
7701,0.4023654059371111,0.40447798066445034,0.43944521619168647,0.39785843356444395
7702,0.39174126291566974,0.3825742985869685,0.44955176057113777,0.4388298158951564
7703,0.4112662553510383,0.4114997256100879,0.4676398234841802,0.42165112365902585
7704,0.4068130970589756,0.37139103426329056,0.4400808367191708,0.371060939463921
7705,0.43021143649155763,0.40727563575321946,0.5103967159501503,0.49954484065568505
7706,0.4708761111340918,0.4527602502051661,0.5075054377803548,0.5054642120233787
7707,0.5091808602375171,0.48393489987271315,0.4551997049705212,0.47929865638941904
7708,0.4640860395750264,0.4283190805670355,0.4454484092717671,0.4098071495249529
7709,0.46597450908178517,0.4453926484948105,0.48155056000414176,0.43030460145232563
7710,0.48184778473128365,0.43156511560107674,0.48119220082938396,0.5104090417817662
7711,0.4409125848454323,0.38018590331069646,0.44683580947087004,0.4104310518550888
7712,0.435005132717468,0.4105324485618908,0.4421103952106731,0.3811871307812573
7713,0.5027250177414343,0.4544382377401579,0.4876295903198146,0.4623868355055978
7714,0.45360014486302835,0.39703624801429543,0.3904569680107437,0.36801072285308895
7715,0.45609639046495093,0.3888356053861543,0.4276045340073544,0.4243706499730762
7716,0.41518031819159795,0.3886299725151477,0.40193933025063766,0.3698901559420132
7717,0.37964529923941154,0.3503409650659101,0.375007768161878,0.29752969990389067
7718,0.427889893076851,0.41108721556192573,0.45200031066252166,0.3824475293980239
7719,0.43756050635495747,0.3747863354387422,0.3784181781496216,0.3519562338119284
7720,0.35663239767648086,0.3405553068469943,0.37128413787750514,0.35968695534359313
7721,0.39590232541302917,0.35605377882649064,0.36358329685845125,0.4077455575546764
7722,0.2767640781464133,0.29815351552871555,0.2943277262656314,0.3331172111901498
7723,0.29586771778132226,0.3011692047375875,0.30294403303310063,0.24313293541397898
7724,0.2958718494364483,0.2674668725823566,0.27450119958322555,0.21469209092004443
7725,0.47339199448251945,0.3844773258634794,0.3366489730642784,0.33788413520241595
7726,0.44226575810913127,0.33906105196823033,0.3197792910098221,0.30525744909340796
7727,0.4347346334913002,0.4395266921071247,0.35311198668739313,0.35540788250151445
7728,0.39802944033870696,0.36790422816082335,0.4280990696055348,0.4642071904138496
7729,0.35476913292483025,0.35069024537048415,0.3892847605990416,0.3616960377395912
7730,0.36037683627226624,0.32009278976038735,0.35562373001187786,0.3452286400626216
7731,0.39421950954590884,0.31586235965912607,0.3072429320811877,0.35897377107237083
7732,0.4010337275192907,0.36029626867199704,0.370057459168427,0.34934725552383356
7733,0.4305974193395649,0.3986208745243198,0.3614975824523072,0.3293614968411413
7734,0.4145615399866697,0.3505094245813116,0.323249399801559,0.2937634801419257
7735,0.3636729374820613,0.3037471426834052,0.29527871057463567,0.21642952162985346
7736,0.36711760756506934,0.32019884410898997,0.2667214324741436,0.17456750907049542
7737,0.3548895150084748,0.2991866426421275,0.30830918883321273,0.18690566625052876
7738,0.2687058900111475,0.2002279748160051,0.19282656560030298,0.24425688971287296
7739,0.27933944365634683,0.23729863539609786,0.23266045988138226,0.16501746407577386
7740,0.37220807011407614,0.3192378837582137,0.23778419134855325,0.2512330082068895
7741,0.43317168451173116,0.35827090914490495,0.2966813654405146,0.1902815845756135
7742,0.27781736029314885,0.18811111673012748,0.334054051198074,0.25047553227274805
7743,0.2937813514511094,0.2943896505552787,0.32093428520945766,0.3511089389913067
7744,0.3507007835682372,0.343454492869629,0.19684168403173702,0.23608540537714162
7745,0.3271167847443225,0.3190798712370537,0.30314298860295547,0.20642251808307147
7746,0.30971771364035133,0.24031168029056815,0.2773733140413099,0.197406710863453
7747,0.22471513259556314,0.23505749226937503,0.15089314831508016,0.1422773045198338
7748,0.30836536789522057,0.30007306910212694,0.2459428183620073,0.20323625183888133
7749,0.23324220387421551,0.2342049508273558,0.26311915035793665,0.26714100376758304
7750,0.3006222263342674,0.2787501061633026,0.29526573199076,0.19701083239493886
7751,0.23966459011920505,0.24399621703150318,0.2015543859989872,0.1242846246719968
7752,0.2581023684996373,0.2327482831451699,0.2303686901562878,0.10466231040371113
7753,0.23794932057606386,0.22554548340194439,0.13619972869720037,0.23558513988180402
7754,0.1363757711859757,0.09155622455359302,0.34677414373458987,0.22219209532873843
7755,0.18135499483682313,0.15289709753322506,0.20814528651463202,0.1113135132689684
7756,0.23537633499255559,0.22357950387204414,0.23714194278444456,0.22389671711698608
7757,0.2840551772088985,0.2921261181242439,0.30025392234435305,0.32199040226673586
7758,0.22900139123313282,0.2885838278169466,0.22724772988304934,0.15393865988513036
7759,0.3081441977732821,0.3061284876946441,0.3184945826779324,0.30077032322436326
7760,0.2780842371265211,0.26673318425877085,0.20626581370934108,0.23740159088596235
7761,0.275486446850827,0.26847307420916716,0.26859507695477625,0.23536902774518179
7762,0.31018163560937345,0.3060472003912075,0.32544641065271773,0.3526362842742451
7763,0.2682688996708632,0.24712650182554938,0.23671049386821555,0.21977106669735683
7764,0.301920737060783,0.2899487443750839,0.2864705265052848,0.2724009984750872
7765,0.32256055865558564,0.32940574722044386,0.32774792697082766,0.33412987965857405
7766,0.2902359250638998,0.2871465334501737,0.2895521559883937,0.30388966772669274
7767,0.2752248662107855,0.2513133603326771,0.2863934908515652,0.2718183681537039
7768,0.2594878140686835,0.2675154401905279,0.2915432766877325,0.3163520982713215
7769,0.25316453581428694,0.2715652970685387,0.303090917936145,0.3262387672264748
7770,0.21908963174643417,0.22418453255702833,0.23788701319996325,0.2811178629906038
7771,0.23158917037862176,0.25431258065520906,0.30006816675815867,0.27088200931526346
7772,0.22238751459317618,0.22452606545104603,0.24733968049105548,0.2638524876433407
7773,0.20242414296481795,0.21821762463242,0.24158838967119,0.27100606592872734
7774,0.21986395684285973,0.23501599603084425,0.26125610784464354,0.2546504445503772
7775,0.2005035489183052,0.20102627721260488,0.24533716340840184,0.20883292671205572
7776,0.20984618839101862,0.22340861972834186,0.2854414895965372,0.26381313529993133
7777,0.22286707449183735,0.24188509673066153,0.29327586936533123,0.26873468796274763
7778,0.2067297490849357,0.24754543023056066,0.24093620637866975,0.28776115254348184
7779,0.21555092140180548,0.23805083935806132,0.2542089107191143,0.22376454716539118
7780,0.19176641051127574,0.19085167075883547,0.21561542577748036,0.2247492841167394
7781,0.1594296855662379,0.18159049509327163,0.2540812436858502,0.18420231000252874
7782,0.18619017934730647,0.19321142915480347,0.21766321112258985,0.2020132976938454
7783,0.19652371773980185,0.19362132117099914,0.23834678545711488,0.2258328840398648
7784,0.1897259155357673,0.19786063831982215,0.25390320529177884,0.21455631956066784
7785,0.16766231440387686,0.1518919206116483,0.2237970828007666,0.16502896019937474
7786,0.19078000764993228,0.22222144561825868,0.2878590599540139,0.2056075244534983
7787,0.20464331010414558,0.21722524246449768,0.2650952725577614,0.26672340206691364
7788,0.2371301685472178,0.253052549563805,0.28600305306174995,0.2811398822022609
7789,0.287505565303053,0.2774707180448238,0.28092980395983447,0.27226879639477025
