,Ubar_s2,U_horiz_s2,U_streamwise_s2,Umedian_s2,Tbar_s2,Tmedian_s2,UpWp_bar_s2,VpWp_bar_s2,WpTp_bar_s2,WpEp_bar_s2,TKE_bar_s2
5498,7.586974496105263,11.328282526710233,14.1494666088286,9.838836669813773,286.7887516927083,293.34,0.05673191777509634,-0.6657575833799487,-32.87897647395566,-22.672688155127275,45.27401029330454
5499,13.971056270133735,14.040677855871378,14.212044096294115,13.857142649972753,292.44877291666666,293.35999999999996,-0.9070815241175125,0.09422995568762417,0.5695632842488264,-0.27718297395826696,2.9743858947272592
5500,13.110678845306435,13.178853343661665,13.301918372328794,13.141969240317692,290.88657265625,293.22999999999996,-1.2126978729597302,-0.07653131038096429,-9.648309933370614,3.426108579297971,2.9851099402923045
5501,8.508553912436385,13.000632034199846,14.41459046162768,11.041378143105856,280.3253203125,293.03,-2.7326916563172405,-2.874481900628528,-75.18813751381651,-1.773935283360379,65.80729599446012
5502,9.295135980830015,13.709755451470915,14.325569523894698,11.614600480191381,291.11151432291666,293.07,0.5112921853747161,-0.4129367517175551,-1.7899692529775548,-42.89665997980964,75.65101986787093
5503,8.6697419147692,12.953760086849728,13.57435520761544,10.9275688233886,290.30186653645825,292.65999999999997,-0.07299788024755796,-0.3191097523102936,-4.650523925239412,-19.612009079503082,70.91288676953143
5504,9.75718840288436,9.790306080883001,9.820608906527573,9.701539204563108,291.4555473958333,292.40999999999997,-0.29994946201500744,-0.03676053745300838,-2.7887703340486607,0.43462361125105864,1.1689495455072387
5505,7.7672235666256055,7.786508239444408,7.795798065651469,7.741959511645886,292.24661953124996,292.31,-0.07971129894081473,0.024767012532205347,-0.19660267304881573,0.03597902311254293,0.6218873361108568
5506,6.364238553966131,6.378434016693702,6.38522890304051,6.289714880986442,292.1194057291666,292.10999999999996,-0.05765300373296628,0.006263855133015963,-0.014910204194935116,-0.0006026206084709185,0.38943075726786297
5507,5.801671879490814,5.8264787876869555,5.832094385865982,5.765026329893225,292.02794296875,292.02,-0.034510667176948964,0.010982951645411208,-0.01232523158887011,-0.00976352518198844,0.375852188207533
5508,5.08943850206448,5.118470229630324,5.122650131514586,5.067066302510032,291.93743307291663,291.92999999999995,-0.01956228077465977,0.01643731307712062,-0.008346226261625043,0.005359070673097871,0.2960125345707533
5509,5.395142068175688,5.440042484984981,5.44614851919154,5.38767697814875,292.1810536458333,292.16999999999996,-0.04854430880190853,0.013967647303396875,-0.015495644365037633,0.0004625901082512418,0.6829774252788628
5510,4.856400399668411,4.869657682304678,4.873299513850019,4.817178427451321,291.9556122395833,291.96,-0.005438660257863526,0.010726767094138489,-0.002091618645329899,-0.001573320204034074,0.36989713998911544
