,beta_s1,beta_s2,beta_s3,beta_s4
384,,-0.7720252462523577,-0.5824423484581659,-0.5799547996440854
385,,-0.7166509146907769,-0.5143385791722688,-0.5269196786043641
386,,-0.6205073354207502,-0.3772580392179071,-0.5648151298413497
387,,-0.5336371515500608,-0.2704151091646648,-0.4138447744627074
388,,-0.5408174922412031,-0.1622218377495226,-0.4847868388111518
389,,-0.6584343555996891,-0.4577477596076427,-0.3615378624032809
390,,-0.6893425402747038,-0.4826780231232635,-0.5552420751089351
391,,-0.6772649011726688,-0.5551733206302601,-0.0057382106183498
392,,-0.5323170695817342,-0.3438686185748163,0.1079222462433131
393,,-0.6979324861813875,-0.5174670365528914,-0.011765643158459
394,,-0.5888768613305663,-0.5153829231908095,0.0359716192483781
395,,-0.3835662351815928,0.4579699733963537,-0.3006987680028775
396,,-0.5064463344467843,0.0394698338606292,-0.3245582139896529
397,,-0.5313061108025265,-0.3490262452819549,0.1794489079023348
398,,-0.6174043844580331,-0.5310679237923093,0.0849252400372639
399,,-0.3958579043736933,-0.2323119835318125,0.1100196136907287
400,,-0.5889862295604529,-0.0191291241276985,0.0707776801439497
401,,-0.527487623015293,0.376828620011306,-0.1386401161440417
402,,-0.3876361174553441,-0.3692093528967969,0.2019513742577122
403,,-0.3237445789860542,-0.3645238795616489,0.1979667370815478
404,,-0.0769108124822908,-0.136168356126345,0.4383271375727584
405,,-0.6098174317340284,-0.3958831016671232,-0.0935936134180946
406,,-0.3690504755729107,-0.2257416047830271,0.3085163118716104
407,,0.3795789111319961,0.0952627655426494,0.5302788723642494
408,,0.2874562117593159,-0.0597705975704982,0.4952434994503228
409,,-0.2852098261092364,-0.8204432298407941,1.7956133848267302
410,,-0.2264455217340865,-0.8079570987308738,1.7268011565370789
411,,-0.1656495257971656,-0.8443701380636425,1.478685556307941
412,,-0.0426293206970434,-0.7829351537415596,1.4003134083695763
413,,-0.0736003298117291,-0.7952935939967961,1.385456034012521
414,,-0.1615229984734907,-0.820563177576127,1.3720359941555245
415,,-0.2138978233192635,-0.8689228742664488,1.4827298400907916
416,,-0.0858507622911406,-0.77570969555251,1.404567894745436
417,,-0.0573460179094564,-0.7890233794241206,1.029298836989395
418,,-0.2237654493958434,-0.7922310627983666,0.8081630603166663
419,,-0.0073038353939612,-0.4834434801815456,0.7875127712742028
420,,-0.0303571414625645,-0.4875420605072948,0.8215667865740526
421,,0.2631613754361328,-0.0514580631836447,0.9960327476982062
422,,0.1716947490460592,-0.0784586069161288,0.521188050949856
423,,-0.1565031140038575,-0.1676772350041897,0.546641491201366
424,,-0.6404827348222215,2.370996178947044,-0.1073139051988031
425,,-0.6237572318579482,2.02105577265774,0.1239917019132388
426,,-0.5538773898725101,3.940083915424474,-0.5332615404487767
427,,-0.6121386019352444,3.033318740337116,-0.055604790427832
428,,-0.6234081713914046,2.2634679221486005,0.2463870110409314
429,,-0.6252281048669216,2.1372389410325177,-0.3479485343700405
430,,-0.5159585068861768,2.84167740861842,-0.5478246091432092
431,,-0.3143684681684871,3.817425035861861,-0.7526506127367779
432,,0.0965390346457725,4.567566843064007,-0.3884839233960509
433,,0.2452137079521823,4.932664094246005,-0.3052685624360849
434,,0.0883454456950755,4.646371887158596,-0.5332908848044626
435,,-0.2543537592291471,3.356312696490977,-0.5644838774153678
436,,-0.5679621779114861,1.4200511890077114,-0.500453963458209
437,,-0.8451330274469318,0.0327968948308664,-0.582611473510706
438,,-0.4209335398018216,1.1539949469485613,0.1460366192658816
439,,-0.8105467175333315,1.0900618146650796,-0.279569268050363
440,,-0.5141134991547118,2.192699354710363,-0.6956477795071021
441,,-0.0901158163542916,3.981106316756271,-0.7388775497695527
442,,0.3283019964206108,5.455496896417428,0.2476172569590944
443,,0.308743114190559,5.767764455179528,0.997005390767697
444,,0.1052217842541394,5.798280979791566,1.0130827818382362
445,,-0.2947952826564828,4.941447508232416,0.0114353604839541
446,,-0.277374741898288,4.504770615150576,1.5442726771795146
447,,-0.7409132596557879,3.1133866704487327,1.5017154511566264
448,,-0.4265463193700816,2.5816207440206584,2.0423072839902554
449,,-0.4597480138141815,3.8709773728732255,2.234240960300984
450,,-0.5581530869583708,3.4713111504564944,1.819818921802472
451,,-0.6021686014593908,3.498046479307106,2.069089218115661
452,,-0.4201298962513067,3.668150823982112,2.0333076347214383
453,,-0.2619824176580809,3.750039629840342,2.012910723050377
454,,-0.5098012189991795,1.3965281956511584,1.6261875057485642
455,,3.604076635391279,2.500596531690966,2.407422954243297
456,,0.8111806506062466,4.045519185759386,2.383903926252331
457,-2.399994525854053,-0.2829819955523988,3.158054950778133,2.5335789311829124
458,-1.7878492041140792,-0.0635819147273957,3.148322109554801,2.207140970550788
459,-1.849660261709844,-0.0425566726983221,3.329683704279649,2.127405735266683
460,-1.6773991718797596,0.2861174594461164,3.642879516587984,2.2570895335929877
461,-1.7453680792134918,1.474573519130363,4.050000787271189,2.527953953694236
462,-1.790480565890784,1.383028557189687,3.4657931387458345,2.315885671942768
463,-1.7855862550881028,0.3042522936391159,2.4326929745081247,2.520344980600797
464,-2.391725766053451,-0.3067096283627527,0.1903618988809352,3.118944394895033
465,-2.2174167274549106,-0.5868595487320536,-0.5918535347853228,2.2167431339584023
466,-2.2692299398719795,-0.678183874147855,-0.6718320347302752,2.1736494473607397
467,-1.8926329124660768,-0.5292181527763272,-0.7129656743710906,2.412265367098437
468,-1.555360423916868,-0.6058950059279866,-0.8567633057910278,2.0006981616421373
469,-1.5384934902396747,-0.627812909595031,-0.8333101356295939,1.9100802343931809
470,-1.4349821334022062,-0.5670214025492963,-0.8431837157714084,1.754134068039053
471,-1.5074075141024623,-0.5363230433957196,-0.7313819619361341,2.092148258367547
472,-1.678869261162705,-0.5396200414775921,-0.7758457893133242,2.185509847246673
473,-1.4816584585378034,-0.3497072695854104,-0.5708852469510539,2.24120246877486
474,-1.8856013989033695,-0.4309053700314876,-0.6374800350343215,2.618288410218967
475,-2.385546753940254,-0.4861233627667306,-0.369180819452152,2.540921635328371
476,-2.488087583133181,-0.5392614902967661,-0.4107969982057456,2.4432525295975074
477,-2.3823538925856718,-0.5197814608540512,-0.5680519703407256,2.288247168870308
478,-2.4310510538309584,-0.5289164949451208,-0.6100053637073396,2.3146546719857244
479,-2.570393045695588,-0.4928398425233202,-0.3054788123424527,2.559720146617394
480,-2.563153992834015,-0.5573072829515304,-0.3737538702797736,2.432756433774333
481,-2.491436937037182,-0.2151615231244865,0.0689217357872754,2.967193700150881
482,-2.432261163070061,0.1407782430888739,0.5467228176936332,3.046841586499508
483,-2.487829250016698,0.2947963259291139,0.7355625220764744,2.6296989426086927
484,-2.473077139479185,0.186713887778259,0.6092762439181426,2.976404315686203
485,-2.4230970463275616,0.1548233004957261,0.5776819239819808,2.980919104985457
486,-2.4154211111255983,0.0722230504904429,0.4976196890204428,3.0727839075437617
487,-2.452762526392716,0.297660113521565,0.73375490124355,2.898805349663331
488,-2.6215883135313214,0.1663466018910209,0.6076178507161127,2.647276231444608
489,-2.596958729334407,0.0706427693319142,0.4670513478485989,2.7688209358124047
490,-2.4065958368225955,0.1242781065612178,0.5148709269529277,3.010391508522083
491,-2.3354895235702604,0.1874036223375063,0.5256636896140229,3.131575214210283
492,-2.411803623367216,0.0328063627888873,0.2959940048518705,3.1041094063124457
493,-2.344722456052036,0.1800913006088293,0.3681535469073537,3.231293161747681
494,-2.535641614965423,-0.2397312185252111,0.0415968776388778,3.236476972800217
495,-2.3595083124751217,-0.2435569920511625,-0.0790768033732518,3.170380485970109
496,-2.4602893860207824,-0.5869910319476247,-0.6115209064859138,2.6002698439754712
497,-2.1929942148326864,-0.5097096275601991,-0.8250661826520326,2.6309994286221925
498,-1.7624903895946842,-0.4605755209694958,-0.8050693586927895,2.7151240497134506
499,-1.7000966524550216,-0.5097188985295547,-0.8501327544555067,2.6982125635200416
500,-1.5852485218508172,-0.5095974304140795,-0.943290727135706,2.4819553788744675
501,-1.2373348427195991,-0.4976702928406853,-0.6531638011505999,2.3488120411023
502,-1.1979962538074778,-0.7095308162592548,-0.9675629936566044,1.828999548157722
503,-1.3396162462651056,-0.7343363895560976,-0.9698039874701888,1.8636017180561375
504,-1.472062682994145,-0.7268032042142998,-0.9428715763125876,1.91015046626175
505,-1.3255623103040166,-0.6060946576114239,-0.8161278899258323,2.000526156941598
506,-1.0843219129893578,-0.6858966794507695,-0.9191806939030368,1.8308339313481123
507,-1.131288611655641,-0.7874048664785203,-1.0694978999212192,1.645571054520836
508,-0.9941897808050522,-0.7947226159783813,-1.0812268766299316,1.5860304297422283
509,-0.9564031973259346,-0.6931499297818947,-0.9764370595099504,1.5544049599344676
510,-0.7548448573450443,-0.6230207607958196,-0.9330365461162718,1.6294763210451004
511,-0.4778585484367851,-0.5517209364606781,-0.8880134794674173,1.521092101326868
512,-0.3453670897421205,-0.5604557854718926,-0.9083635671150732,1.4412545646620487
513,-0.3570773412691999,-0.683540592409517,-1.1583611089922905,1.2885144968866773
514,-0.4827309572640211,-0.6577152851297903,-0.9904314341084458,1.4950271119353704
515,-0.2105070804288129,-0.409370119600923,-0.9062458467646678,1.273051689767671
516,-0.0974441159557296,-0.3210145767655448,-0.6568418378123994,1.2190487490884232
517,-0.1701350097875319,-0.2368101628590875,-0.6392619313646951,1.4193472841616277
518,-0.2433714627397022,-0.3683570908545652,-0.71992276120571,1.4123721052650058
519,-0.2309717492959789,-0.3820536185200656,-0.8234035665419929,1.3986577820379256
520,0.2374733570778816,0.2589743776000248,-0.1565558556439043,1.089810511703847
521,0.0762217145069757,0.1255985013727588,-0.3341883608207508,0.8591097218732655
522,0.1629977650185054,0.1233866065914986,-0.3474257812441035,0.9010726408445688
523,0.1116326775815958,0.1121061687329241,-0.3690811077780383,1.1378941326843608
524,0.2602775541952213,0.1577513308105806,-0.2987881144450636,0.7037806019789257
525,0.4239337065294143,0.1565548705169727,-0.2700593915493857,0.4868903809056529
526,0.6196606916535249,0.3040897306792613,-0.0678927154132707,0.5020337777071342
527,0.4733349892635368,0.1046431380895951,-0.2072540293268382,0.4247154900387866
528,0.8245666959967388,-0.4070577063008166,-0.4013454626378435,0.3844948486906827
529,0.8814273543511525,-0.873795802788024,-0.4797076112758835,-0.1519270409036634
530,-0.2003557524647176,-1.0578649802354576,-0.8062131533238596,0.6490503427319659
531,-0.0759134705118848,-0.420761810953007,-0.2513027452442218,1.1524028653723883
532,0.8187158995528925,-0.7218923655634955,-0.5486812187680677,-0.0020575819913708
533,1.1309229181877032,-0.9261719815307234,-0.4175464802718965,-0.2649233489284035
534,1.04774071663359,-0.613978035262622,-0.1347788169113556,-0.1648851284194925
535,1.058751105580542,-0.685776067185592,0.3225306375502473,-0.3681002374221009
536,1.194796142885255,-0.5457301978393259,0.3585457140811051,-0.4135295661204568
537,1.2654631385344453,-0.5268599450839216,0.2669795387236374,-0.701945970411183
538,1.3296763287091675,-0.5831852210461024,-0.0766953093726516,-0.9166688319156314
539,1.214339859990268,-0.8284324284693306,-0.1394033579753557,-0.474770507820458
540,1.2048351827255923,-0.9134447428640636,-0.4048544780677967,-0.6703574223123526
541,1.033658474561244,-0.796947522210172,-0.1914086476579881,-0.903049652764867
542,0.8595363063531394,-0.771775741837136,0.1743191020654187,-0.7020360962860495
543,0.9088543795137866,-0.7376135974542284,0.1018539331175026,-0.3778526331536345
544,0.862214218409057,-0.5646696427465426,0.1504175998035579,-0.3199246305591967
545,1.014652886932246,-0.8013449417783604,-0.1382620090106524,-0.842992215145578
546,0.6786072274896691,-0.8605454563619978,0.1321136933383551,-0.5768612985440892
547,0.6343718760877939,-0.6370059169975529,0.484631645842228,-0.4647933515126575
548,-0.1420889295665954,-0.642236578069368,1.6700131525112591,-0.533974616898389
549,-0.0307446233437336,-0.4679266806014294,1.89550306710951,-0.4513191682642626
550,0.023162429869475,-0.2163017030988431,2.3991833126681823,-0.5194783083913972
551,-0.0934483358909142,-0.3147808469012036,2.748650704697485,-0.7082820261977106
552,-0.1687280413897472,-0.3265591890179837,2.7777248054644432,-0.6851532228794875
553,-0.3185726747540719,-0.2953863593436987,3.4004732586102246,-0.4400953456882587
554,-0.6706869386102567,-0.1656849316464751,4.533100392188238,-0.3837066460007948
555,-1.5311679107733371,-0.4250051234772227,4.974110579711671,0.3614716291531714
556,-1.4318309231440214,-0.1591974156682397,5.11535640631321,0.5477480764200058
557,-1.6925442082573623,-0.6697593201601022,4.683881659202376,0.3771570084694801
558,-1.6716386797578284,-0.4482567953830449,4.825138734848803,0.5423502232180101
559,-1.704841833472182,-0.832386048795186,4.324293446914689,1.2983760449243826
560,-1.720854274302109,-0.5102407311824096,4.626681218121497,1.448858487212565
561,-1.7780895850034948,-0.4740714186575356,4.860524504430368,1.1199807886736532
562,-1.9045016386050784,-0.7234123061356539,4.44631690060572,1.2951349764024869
563,-2.101580561512345,-0.6480832779875091,4.516837110988737,1.224219715727455
564,-2.088131643727119,-0.4344999151653028,5.023336634805802,1.0091423674144764
565,-3.317604497484922,-0.363170032232033,1.2723130034155616,3.743689123033734
566,-2.4975540014296267,0.1232537532517916,2.501264820804359,3.168330606837081
567,-2.370047221983726,1.4091879166014565,2.751945846028284,3.7014343195821904
568,-3.7172634690676696,-0.3205046452680519,1.25709903601786,2.6678711034727853
569,-4.640084503889643,-3.0486003466019,-0.3979869700394524,1.81664530648302
570,-4.099847170712891,-0.8772378669317933,3.3166611675459863,3.4018634642487067
571,-1.943695421892474,-0.2996754292645882,5.94702599203123,2.9847581689487592
572,-3.134891337633656,0.0480286001352108,1.390541670253607,4.243538541524593
573,-2.653305310659394,-0.6010592216527673,-0.187037141737587,2.7370239682989648
574,-3.20411886631923,-0.2254776415417603,0.643635436974746,3.387715384308161
575,-3.226905030434971,-0.481899841516949,3.222178213356962,2.564880510733491
576,-3.1389754563680143,0.0875000854734875,1.709594874202153,3.7697660051515145
577,-0.0623225289087343,-0.0318294208044964,0.1332335750646535,0.8476479236384261
578,-0.2026618597312743,-0.4654516237653037,-0.2184275378713902,0.7394894676146136
579,-0.1981474047892374,-0.116940030867106,-0.1942366970476101,0.4637417911062973
580,0.3889870987558108,-0.2221326090471247,0.4767729955011341,0.6846047396093656
581,-0.2842764937257358,-0.4383450541882329,2.092572227663364,-0.3212082883636268
582,-0.2838271062032005,-0.1455507192470152,3.579739538034844,-0.1874775573632445
583,-0.5567032440699443,-0.1258175213768056,3.907895671363888,-0.7702671852407996
584,-0.5504131004002819,-0.2751018227823449,3.7395212545968617,-0.0113194869429891
585,-0.2913174928514597,-0.27295564615863,3.139656050538315,-0.4684677808482263
586,-0.1459222599794371,-0.4846595168639695,2.2982773590868795,-0.6958769411090782
587,-0.2341904319784347,-0.6976624381031905,1.410099170631444,-0.5905115606547632
588,0.0638390081349178,-0.1057784024255221,2.1911577185749,-0.0102123928129819
589,0.0460219932229773,-0.2260081771630354,2.373258930424816,-0.5251037286127638
590,-0.0159203902242808,-0.1081688601338965,2.3564233982780145,0.2220435433674662
591,-0.2804423189941728,-0.541528327906049,2.2168461916649016,-0.993456850834497
592,-0.1569935623981052,-0.5111414251037705,1.9350430493039388,-0.757061779095607
593,-0.1751376579560506,-0.3994518959258794,2.179498616696467,-0.2274062298364953
594,0.0041517864560976,-0.4154767232581139,1.8704824075800357,-0.763345653900753
595,0.0693870012084954,-0.4181437584421735,1.6226648284319158,-0.4529579853214523
596,0.0886712246539528,-0.6545269966950726,1.1915045748853272,-0.7966599291930244
597,0.2003827847636017,-0.3140977160848453,1.9592319232365267,-0.4300863022837361
598,0.1912535488767179,-0.3107424816143897,2.1087231304059664,-0.5669872054351265
599,0.3028573730211812,-0.0155542528355035,2.805190558044886,-0.4008983103125548
600,0.0015835814818579,-0.0617034841026423,3.355072123569909,-0.5596296871866273
601,-0.4549467584172828,0.3024384491215677,4.51303312824392,-0.7489353037541385
602,-0.3634899801790103,0.485037116665794,4.726143748706057,-0.5873735019259798
603,-0.609655816538829,0.4468326764088192,5.159696945436165,-0.3767231773910834
