,Unnamed: 0,eps_sonic1,MAD_value_1,MAD_criteria_met_1,eps_sonic2,MAD_value_2,MAD_criteria_met_2,eps_sonic3,MAD_value_3,MAD_criteria_met_3,eps_sonic4,MAD_value_4,MAD_criteria_met_4,epsU_sonic1_MAD,epsU_sonic2_MAD,epsU_sonic3_MAD,epsU_sonic4_MAD
6218,6218,0.0114117216176847,0.1371390527671982,True,0.0055887183066002,0.124750812892236,True,0.0028500437748381,0.121000134620251,True,0.0021136607217461,0.3313031921250902,True,0.0114117216176847,0.0055887183066002,0.0028500437748381,0.0021136607217461
6219,6219,0.0084323672693221,0.1372476217310742,True,0.0047232981352861,0.1214598596977463,True,0.0025508859627539,0.1212042523006496,True,0.0012820345907048,0.4903194982186526,True,0.0084323672693221,0.0047232981352861,0.0025508859627539,0.0012820345907048
6220,6220,0.0073439399749815,0.1470480961358478,True,0.0034782794190173,0.1459676447808542,True,0.0021021569717177,0.1266835202560937,True,0.0015616314537253,0.3942053612570011,True,0.0073439399749815,0.0034782794190173,0.0021021569717177,0.0015616314537253
6221,6221,0.005981482513374,0.1486142630976626,True,0.003254651640339,0.1316020700944601,True,0.001911408399414,0.1211351740642786,True,0.0014568237921743,0.1995411275985602,True,0.005981482513374,0.003254651640339,0.001911408399414,0.0014568237921743
6222,6222,0.0063238317329805,0.1425267515927193,True,0.0036454530525351,0.1303714036853469,True,0.0016743967645559,0.1601769789466055,True,0.0014867716229604,0.2000962802037931,True,0.0063238317329805,0.0036454530525351,0.0016743967645559,0.0014867716229604
6223,6223,0.0046532168750017,0.1462551968932798,True,0.002910439342375,0.1367028665089304,True,0.0017350513649881,0.1381684852830655,True,0.0013520688227661,0.206917933404315,True,0.0046532168750017,0.002910439342375,0.0017350513649881,0.0013520688227661
6224,6224,0.0058442731488756,0.1644333661180029,True,0.0032512147335002,0.1672064210272607,True,0.0019044933141918,0.2317669887219326,True,0.001288114376155,0.1998992556496557,True,0.0058442731488756,0.0032512147335002,0.0019044933141918,0.001288114376155
6225,6225,0.0042063025135429,0.144522305072609,True,0.0023000579204404,0.169252505780261,True,0.001236063240205,0.1633666228106928,True,0.0009320656234542,0.2033130950568987,True,0.0042063025135429,0.0023000579204404,0.001236063240205,0.0009320656234542
6226,6226,0.0038763999595394,0.1550284335424146,True,0.0026478854029523,0.1228550506285392,True,0.0011687796538419,0.1936867543708362,True,0.0008322533659552,0.2045716514808317,True,0.0038763999595394,0.0026478854029523,0.0011687796538419,0.0008322533659552
6227,6227,0.0033808913904615,0.1411579560493534,True,0.001802113081436,0.1502119611695136,True,0.0011967771962713,0.1781035996669497,True,0.000893522525851,0.2116134466996124,True,0.0033808913904615,0.001802113081436,0.0011967771962713,0.000893522525851
6228,6228,0.0035826285511201,0.1414106006689269,True,0.0021109107983805,0.151426519151471,True,0.0012618266864649,0.137264282513388,True,0.0009838487111995,0.2066527200521208,True,0.0035826285511201,0.0021109107983805,0.0012618266864649,0.0009838487111995
6229,6229,0.0048113444052981,0.1247009382795769,True,0.0024549091105168,0.1504128281404436,True,0.0012952303832535,0.1545582172547838,True,0.0010178890984859,0.2092595748844206,True,0.0048113444052981,0.0024549091105168,0.0012952303832535,0.0010178890984859
6230,6230,0.0029896660942102,0.1620365375684398,True,0.0018706393612019,0.164150694209742,True,0.0010625445893632,0.1446328839861943,True,0.0007683835479284,0.2064007929693588,True,0.0029896660942102,0.0018706393612019,0.0010625445893632,0.0007683835479284
6231,6231,0.0020077526498206,0.1478398954477557,True,0.0010947485264665,0.1898778878676762,True,0.0006236897671247,0.1974750305124076,True,0.0004503429159241,0.1987203587946728,True,0.0020077526498206,0.0010947485264665,0.0006236897671247,0.0004503429159241
6232,6232,0.0029273631096516,0.1355547816414747,True,0.0015224202141372,0.165150024208715,True,0.000958386368252,0.1226545789898599,True,0.0006341210991839,0.2060409668017229,True,0.0029273631096516,0.0015224202141372,0.000958386368252,0.0006341210991839
6233,6233,0.0022327510399772,0.1662119159412121,True,0.0013036917665792,0.1723904913126865,True,0.0007952008824488,0.1799659996723664,True,0.0006751461373421,0.2074300422216774,True,0.0022327510399772,0.0013036917665792,0.0007952008824488,0.0006751461373421
6234,6234,0.0018411310174883,0.1418477616494284,True,0.0011403477740469,0.1881654439453722,True,0.0006326872226952,0.1447846928576505,True,0.0005321943585597,0.2106398974897203,True,0.0018411310174883,0.0011403477740469,0.0006326872226952,0.0005321943585597
6235,6235,0.0014404359483837,0.1874165807941825,True,0.0008935243197025,0.1884769151699531,True,0.0005420914630162,0.1671638303743783,True,0.0005015677530058,0.2126161524663236,True,0.0014404359483837,0.0008935243197025,0.0005420914630162,0.0005015677530058
6236,6236,0.0036256754333466,0.1498355258006693,True,0.002315751459558,0.177486745630625,True,0.0013710162437192,0.1431813075051898,True,0.0015503738349711,0.203783143299415,True,0.0036256754333466,0.002315751459558,0.0013710162437192,0.0015503738349711
6237,6237,0.0033935258489988,0.1597916002078249,True,0.0021675604438802,0.1681195250396384,True,0.0015259381808588,0.1598725605183232,True,0.0016598909581088,0.2121663984976762,True,0.0033935258489988,0.0021675604438802,0.0015259381808588,0.0016598909581088
6238,6238,0.0034319348679453,0.1609058593930052,True,0.0018837015835499,0.1433839632614056,True,0.0013955423499672,0.1662352063790368,True,0.0012667370879245,0.2081328545528239,True,0.0034319348679453,0.0018837015835499,0.0013955423499672,0.0012667370879245
6239,6239,0.004140464856219,0.1513385664965783,True,0.0024333267695405,0.1618114075642206,True,0.0014530067180509,0.1366267854200248,True,0.0011151810677405,0.1989745148210472,True,0.004140464856219,0.0024333267695405,0.0014530067180509,0.0011151810677405
6240,6240,0.004310913874315,0.158160453787882,True,0.0031146564175595,0.1549468810940183,True,0.0020379141092078,0.1336877720565558,True,0.0016810294622796,0.2073147369303332,True,0.004310913874315,0.0031146564175595,0.0020379141092078,0.0016810294622796
6241,6241,0.0047182802647301,0.1639673037205586,True,0.0027455840397782,0.1781191618630511,True,0.0015239004454044,0.146461033750315,True,0.0015762374258381,0.1946083045432272,True,0.0047182802647301,0.0027455840397782,0.0015239004454044,0.0015762374258381
6242,6242,0.0052779822286254,0.1393235377721814,True,0.0032758664565788,0.167446602706949,True,0.0019084123679317,0.1911797854601929,True,0.0016100812332737,0.1975937133682243,True,0.0052779822286254,0.0032758664565788,0.0019084123679317,0.0016100812332737
6243,6243,0.0053535910791316,0.1424908822251493,True,0.0031060911701821,0.1589860354218751,True,0.0023709771212293,0.128713360327976,True,0.0017778786337406,0.1976529089956452,True,0.0053535910791316,0.0031060911701821,0.0023709771212293,0.0017778786337406
6244,6244,0.006663326224639,0.122437103863695,True,0.0034991444690741,0.1288169512017142,True,0.0019457595436901,0.1226939568981458,True,0.0011078697135191,0.2006904858297873,True,0.006663326224639,0.0034991444690741,0.0019457595436901,0.0011078697135191
6245,6245,0.0068269265075601,0.1249044061201592,True,0.0038522017588029,0.1310663636068017,True,0.0021359147457552,0.1259013644725904,True,0.0014396354789541,0.1990067086365604,True,0.0068269265075601,0.0038522017588029,0.0021359147457552,0.0014396354789541
6246,6246,0.006975033164099,0.1459928867129646,True,0.003566406763688,0.148522530077429,True,0.0022296973940237,0.1793669994645228,True,0.0014851199977527,0.2058581592153425,True,0.006975033164099,0.003566406763688,0.0022296973940237,0.0014851199977527
6247,6247,0.0068153135031398,0.1650930849371506,True,0.00437264652107,0.1379359986495441,True,0.0148332364211221,0.2035645041168604,True,0.0018636386602839,0.2017951834760932,True,0.0068153135031398,0.00437264652107,0.0148332364211221,0.0018636386602839
6248,6248,0.0057115531154701,0.1659199195541183,True,0.0029730663533279,0.1452357170553303,True,0.0020058403736812,0.1365579779436319,True,0.0011369469435404,0.18681992421874,True,0.0057115531154701,0.0029730663533279,0.0020058403736812,0.0011369469435404
6249,6249,0.0048334177601369,0.1395815342879053,True,0.0052438495669514,0.1619303122258077,True,0.0022073849921906,0.1670455519025339,True,0.0015072328235519,0.2090626030533742,True,0.0048334177601369,0.0052438495669514,0.0022073849921906,0.0015072328235519
6250,6250,0.0039027605638453,0.1461601455871643,True,0.0022822700291084,0.1760505928358223,True,0.0007958036179566,0.1385195471146088,True,0.0004879568846842,0.2030433567356083,True,0.0039027605638453,0.0022822700291084,0.0007958036179566,0.0004879568846842
6251,6251,0.0019443241585903,0.153120572298057,True,0.114151477540384,0.0794328085128101,True,0.0004666111837437,0.1577768285590422,True,0.0003096771570495,0.2063474104454784,True,0.0019443241585903,0.114151477540384,0.0004666111837437,0.0003096771570495
6252,6252,0.0011509965057048,0.1655306888671561,True,9.298260770946904e-06,0.4826018961387584,True,0.0002567851709545,0.1412834918593823,True,0.0001974472194685,0.2084618782932011,True,0.0011509965057048,9.298260770946904e-06,0.0002567851709545,0.0001974472194685
6253,6253,0.0016260552003195,0.2067797175966226,True,0.0008737902573103,0.1957898145243208,True,0.0004261120248487,0.1987145251337985,True,0.0002215012617714,0.2041863416982143,True,0.0016260552003195,0.0008737902573103,0.0004261120248487,0.0002215012617714
6254,6254,0.0020212452602129,0.1853461647450596,True,0.001191794064027,0.2503221875812852,True,0.0005464332001209,0.2070742441315066,True,0.0003666098915767,0.2024644791030788,True,0.0020212452602129,0.001191794064027,0.0005464332001209,0.0003666098915767
6255,6255,0.0018476606634144,0.1595619392616427,True,0.0008133571089872,0.1510066438341431,True,0.0003701910173223,0.1860037759390698,True,0.0002394442263632,0.2090263945445502,True,0.0018476606634144,0.0008133571089872,0.0003701910173223,0.0002394442263632
6256,6256,0.0013349989674566,0.1649188172147351,True,0.0011399447184427,0.1851195898146789,True,0.0004214032397449,0.2525009773352772,True,0.0003026770215461,0.2081051546884565,True,0.0013349989674566,0.0011399447184427,0.0004214032397449,0.0003026770215461
6257,6257,0.0022304585069408,0.2253650186916124,True,0.000466489789228,0.1404455233179586,True,0.0002019195389233,0.1480529934428184,True,0.0001366658989162,0.1968658328227713,True,0.0022304585069408,0.000466489789228,0.0002019195389233,0.0001366658989162
6258,6258,0.0007717699447498,0.1534579919531662,True,0.0005122727957849,0.1614524491969426,True,0.0002869304940264,0.1482432684874622,True,0.0002142137227935,0.1920694512649948,True,0.0007717699447498,0.0005122727957849,0.0002869304940264,0.0002142137227935
6259,6259,0.0005673387959784,0.1509706483346611,True,0.0004537002498786,0.1556913840727284,True,0.0004407340330782,0.1881501551089429,True,0.0004531770965701,0.1941995727908976,True,0.0005673387959784,0.0004537002498786,0.0004407340330782,0.0004531770965701
6260,6260,0.0001415276928174,0.154126651818414,True,8.221547749825628e-05,0.150810129832363,True,0.0001479083811309,0.5524719431019375,True,0.000117763607318,0.1743783880465018,True,0.0001415276928174,8.221547749825628e-05,0.0001479083811309,0.000117763607318
6261,6261,0.0043738284389223,0.1473220612652745,True,0.0002258269379695,0.1696169448375916,True,0.0001841958410809,0.2678930965493514,True,0.0001708735890794,0.1994726469952714,True,0.0043738284389223,0.0002258269379695,0.0001841958410809,0.0001708735890794
6262,6262,0.00114894541841,0.2683501261312462,True,0.0001199184559953,0.1514036106926288,True,9.897163879552843e-05,0.1495190625629869,True,0.0001669383138263,0.2077060006269099,True,0.00114894541841,0.0001199184559953,9.897163879552843e-05,0.0001669383138263
6263,6263,0.0003409808407646,0.1669078480797216,True,0.0002319885497787,0.1382427566001483,True,0.0001931443897556,0.2223038236557674,True,0.0001961750663891,0.2130186210135345,True,0.0003409808407646,0.0002319885497787,0.0001931443897556,0.0001961750663891
6264,6264,0.0004186849833457,0.1991492223163465,True,0.0002495369293039,0.1771294292746217,True,0.0002155545737445,0.1952377680346798,True,0.0001815439052569,0.1996054024016085,True,0.0004186849833457,0.0002495369293039,0.0002155545737445,0.0001815439052569
6265,6265,0.0004922902572589,0.1877170547269932,True,0.0003339994816872,0.1576476089601404,True,0.0002132262914264,0.14887026902192,True,0.0001588762606784,0.1858559491726058,True,0.0004922902572589,0.0003339994816872,0.0002132262914264,0.0001588762606784
6266,6266,0.0005550342798073,0.1877715557147041,True,0.0003710635668433,0.2141825246949384,True,0.0002227950067892,0.1381007233838436,True,0.0001962317752976,0.191335982824463,True,0.0005550342798073,0.0003710635668433,0.0002227950067892,0.0001962317752976
6267,6267,0.0004553701516129,0.1545249360738319,True,0.0003770336408956,0.1722380475915243,True,0.0002251302927371,0.1507529531972596,True,0.0001696995089941,0.1912505116957521,True,0.0004553701516129,0.0003770336408956,0.0002251302927371,0.0001696995089941
6268,6268,0.0005264145227351,0.1634710161073622,True,0.0004123265557985,0.1679246877084471,True,0.0003245049094355,0.2340426133141069,True,0.0002388034783142,0.1948671325737326,True,0.0005264145227351,0.0004123265557985,0.0003245049094355,0.0002388034783142
6269,6269,0.0011698588350367,0.2087975392369944,True,0.0008094486405218,0.1908107953284256,True,0.0006060020947125,0.2459544977219472,True,0.000503406258593,0.2140034780398947,True,0.0011698588350367,0.0008094486405218,0.0006060020947125,0.000503406258593
6270,6270,0.0013703645963229,0.1639988827808195,True,0.0009480173240891,0.1907241266920202,True,0.0006262797554968,0.2519443022934683,True,0.0005769036620651,0.2071106411189981,True,0.0013703645963229,0.0009480173240891,0.0006262797554968,0.0005769036620651
6271,6271,0.0015311878094898,0.1857477754907811,True,0.0009767339943835,0.2185258598957129,True,0.0005801945474714,0.1489011583539771,True,0.0006786788160588,0.2080880747571698,True,0.0015311878094898,0.0009767339943835,0.0005801945474714,0.0006786788160588
6272,6272,0.0015009383703243,0.1930273674484804,True,0.0008271698968497,0.1965050243261798,True,0.0005125221114247,0.1809927943092806,True,0.0004680185271838,0.2151874060930439,True,0.0015009383703243,0.0008271698968497,0.0005125221114247,0.0004680185271838
6273,6273,0.0011819518135891,0.1517623144800799,True,0.0007762550011124,0.1559142075196996,True,0.0005130920122453,0.1967230020026497,True,0.0004177786917554,0.2052845034646353,True,0.0011819518135891,0.0007762550011124,0.0005130920122453,0.0004177786917554
6274,6274,0.0012799505280505,0.1628584191804861,True,0.000812675800718,0.1719226421012814,True,0.0006080795882204,0.2974413334287814,True,0.0003589864921246,0.2078301109913343,True,0.0012799505280505,0.000812675800718,0.0006080795882204,0.0003589864921246
6275,6275,0.0057720716265067,0.1696016879279347,True,0.001832424542926,0.1459417275563765,True,0.001159975273997,0.1592824651167306,True,0.0011586121558098,0.2067099508769083,True,0.0057720716265067,0.001832424542926,0.001159975273997,0.0011586121558098
6276,6276,0.0030113236696273,0.1546375692667034,True,0.0018691254833808,0.1414032016695823,True,0.0011358563991314,0.1406236830572349,True,0.0008682223856976,0.2083097476483532,True,0.0030113236696273,0.0018691254833808,0.0011358563991314,0.0008682223856976
6277,6277,0.002459741904485,0.1623782736007045,True,0.0018932021121976,0.1362401132916048,True,0.0011013928631111,0.1454303516810541,True,0.0008116294535224,0.2147498178949242,True,0.002459741904485,0.0018932021121976,0.0011013928631111,0.0008116294535224
6278,6278,0.0026326604298206,0.161940435316165,True,0.0016095193080821,0.1580398077270977,True,0.0016545910852312,0.4666236365890442,True,0.0007741777316455,0.196119715317244,True,0.0026326604298206,0.0016095193080821,0.0016545910852312,0.0007741777316455
6279,6279,0.0016123578074895,0.153462327427711,True,0.0009994220820661,0.1395791518624047,True,0.0006930327825032,0.1461198369842433,True,0.0006577068971408,0.2105434002970916,True,0.0016123578074895,0.0009994220820661,0.0006930327825032,0.0006577068971408
