,z_sonic1,z_sonic2,z_sonic3,z_sonic4,z_met1,z_met2,z_paros1,z_paros2,z_paros3
3492,1.6470000000000002,4.3420000000000005,7.136999999999999,9.552000000000001,2.961999999999998,5.517000000000001,1.9670000000000005,4.022,6.8519999999999985
3493,1.7190000000000003,4.414000000000001,7.208999999999999,9.624000000000002,3.033999999999998,5.589000000000001,2.0390000000000006,4.094,6.923999999999999
3494,1.8145000000000007,4.509500000000001,7.304499999999999,9.719500000000002,3.1294999999999984,5.684500000000002,2.134500000000001,4.189500000000001,7.019499999999999
3495,1.9085,4.6035,7.3984999999999985,9.813500000000001,3.223499999999998,5.778500000000001,2.2285000000000004,4.2835,7.113499999999998
3496,1.9825000000000008,4.677500000000001,7.472499999999999,9.887500000000003,3.2974999999999985,5.852500000000002,2.302500000000001,4.357500000000001,7.187499999999999
3497,2.0485000000000007,4.743500000000001,7.538499999999999,9.953500000000002,3.3634999999999984,5.918500000000002,2.368500000000001,4.423500000000001,7.253499999999999
3498,2.091,4.7860000000000005,7.580999999999999,9.996000000000002,3.405999999999998,5.961000000000001,2.4110000000000005,4.466,7.2959999999999985
3499,2.1255000000000006,4.820500000000001,7.615499999999999,10.030500000000002,3.4404999999999983,5.995500000000002,2.445500000000001,4.500500000000001,7.330499999999999
3500,2.1725000000000003,4.867500000000001,7.662499999999999,10.0775,3.487499999999998,6.042500000000001,2.4925000000000006,4.5475,7.377499999999999
3501,2.2225000000000006,4.9175,7.712499999999999,10.127500000000001,3.5374999999999983,6.092500000000001,2.542500000000001,4.5975,7.427499999999998
3502,2.2505000000000006,4.945500000000001,7.740499999999999,10.155500000000002,3.5654999999999983,6.120500000000002,2.570500000000001,4.625500000000001,7.455499999999999
3503,2.2840000000000007,4.979000000000001,7.773999999999999,10.189000000000002,3.5989999999999984,6.154000000000002,2.604000000000001,4.659000000000001,7.488999999999999
3504,2.2765000000000004,4.971500000000001,7.766499999999999,10.181500000000002,3.591499999999998,6.146500000000001,2.5965000000000007,4.6515,7.481499999999999
3505,2.2600000000000007,4.955000000000001,7.749999999999999,10.165000000000003,3.5749999999999984,6.130000000000002,2.580000000000001,4.635000000000001,7.464999999999999
3506,2.245,4.94,7.7349999999999985,10.150000000000002,3.559999999999998,6.115000000000001,2.5650000000000004,4.62,7.449999999999998
3507,2.2230000000000003,4.918000000000001,7.712999999999999,10.128000000000002,3.537999999999998,6.093000000000002,2.5430000000000006,4.598000000000001,7.427999999999999
3508,2.1870000000000003,4.882000000000001,7.676999999999999,10.092000000000002,3.501999999999998,6.057000000000001,2.5070000000000006,4.562,7.391999999999999
3509,2.1475000000000004,4.842500000000001,7.637499999999999,10.052500000000002,3.462499999999998,6.017500000000002,2.4675000000000007,4.522500000000001,7.352499999999999
3510,2.0800000000000005,4.775,7.5699999999999985,9.985000000000001,3.3949999999999982,5.950000000000001,2.400000000000001,4.455,7.284999999999998
3511,2.0225000000000004,4.717500000000001,7.512499999999999,9.927500000000002,3.337499999999998,5.892500000000002,2.3425000000000007,4.397500000000001,7.227499999999999
3512,1.9595000000000002,4.6545000000000005,7.449499999999999,9.864500000000001,3.274499999999998,5.829500000000001,2.2795000000000005,4.3345,7.1644999999999985
3513,1.8930000000000002,4.588000000000001,7.382999999999999,9.798000000000002,3.207999999999998,5.763000000000002,2.2130000000000005,4.268000000000001,7.097999999999999
3514,1.8030000000000004,4.498000000000001,7.292999999999999,9.708000000000002,3.117999999999998,5.673000000000002,2.1230000000000007,4.178000000000001,7.007999999999999
3515,1.7365000000000004,4.431500000000001,7.226499999999999,9.6415,3.051499999999998,5.606500000000001,2.0565000000000007,4.1115,6.941499999999999
3516,1.6750000000000003,4.370000000000001,7.164999999999999,9.580000000000002,2.989999999999998,5.545000000000002,1.9950000000000006,4.050000000000001,6.879999999999999
3517,1.6295000000000002,4.3245000000000005,7.119499999999999,9.534500000000001,2.944499999999998,5.499500000000001,1.9495000000000005,4.0045,6.8344999999999985
3518,1.5725000000000007,4.267500000000001,7.062499999999999,9.477500000000003,2.8874999999999984,5.442500000000002,1.892500000000001,3.9475000000000007,6.777499999999999
3519,1.5340000000000003,4.229000000000001,7.023999999999999,9.439000000000002,2.848999999999998,5.404000000000002,1.8540000000000005,3.9090000000000003,6.738999999999999
3520,1.4800000000000004,4.175000000000001,6.969999999999999,9.385000000000002,2.794999999999998,5.350000000000001,1.8000000000000007,3.8550000000000004,6.684999999999999
3521,1.4395000000000007,4.134500000000001,6.929499999999999,9.344500000000002,2.7544999999999984,5.309500000000002,1.759500000000001,3.8145000000000007,6.644499999999999
3522,1.3945000000000003,4.089500000000001,6.884499999999999,9.299500000000002,2.709499999999998,5.264500000000002,1.7145000000000006,3.7695000000000003,6.599499999999999
3523,1.3760000000000003,4.071000000000001,6.865999999999999,9.281000000000002,2.690999999999998,5.246000000000001,1.6960000000000006,3.7510000000000003,6.580999999999999
3524,1.3595000000000006,4.054500000000001,6.849499999999999,9.264500000000002,2.6744999999999983,5.229500000000002,1.6795000000000009,3.7345000000000006,6.564499999999999
3525,1.3435000000000006,4.038500000000001,6.833499999999999,9.248500000000002,2.6584999999999983,5.213500000000002,1.6635000000000009,3.7185000000000006,6.548499999999999
3526,1.3610000000000007,4.056000000000001,6.850999999999999,9.266000000000002,2.6759999999999984,5.231000000000002,1.681000000000001,3.7360000000000007,6.565999999999999
3527,1.3840000000000003,4.079000000000001,6.873999999999999,9.289000000000001,2.698999999999998,5.254000000000001,1.7040000000000006,3.7590000000000003,6.588999999999999
3528,1.4275000000000002,4.1225000000000005,6.917499999999999,9.332500000000001,2.742499999999998,5.297500000000001,1.7475000000000005,3.8025,6.6324999999999985
3529,1.4915000000000003,4.1865000000000006,6.981499999999999,9.396500000000001,2.806499999999998,5.361500000000001,1.8115000000000006,3.8665000000000003,6.696499999999999
3530,1.5700000000000003,4.265000000000001,7.059999999999999,9.475000000000001,2.884999999999998,5.440000000000001,1.8900000000000006,3.9450000000000003,6.774999999999999
3531,1.6630000000000003,4.3580000000000005,7.152999999999999,9.568000000000001,2.977999999999998,5.533000000000001,1.9830000000000005,4.038,6.8679999999999986
3532,1.7550000000000008,4.450000000000001,7.244999999999999,9.660000000000002,3.0699999999999985,5.625000000000002,2.075000000000001,4.130000000000001,6.959999999999999
3533,1.8525000000000005,4.547500000000001,7.342499999999999,9.757500000000002,3.167499999999998,5.722500000000002,2.1725000000000008,4.227500000000001,7.057499999999999
3534,1.9365000000000006,4.631500000000001,7.426499999999999,9.841500000000002,3.2514999999999983,5.8065000000000015,2.256500000000001,4.3115000000000006,7.141499999999999
3535,2.0180000000000007,4.713000000000001,7.507999999999999,9.923000000000002,3.3329999999999984,5.888000000000002,2.338000000000001,4.393000000000001,7.222999999999999
3536,2.083,4.7780000000000005,7.572999999999999,9.988000000000001,3.397999999999998,5.953000000000001,2.4030000000000005,4.458,7.2879999999999985
3537,2.1430000000000007,4.838000000000001,7.632999999999999,10.048000000000002,3.4579999999999984,6.013000000000002,2.463000000000001,4.518000000000001,7.347999999999999
3538,2.1850000000000005,4.880000000000001,7.674999999999999,10.090000000000002,3.4999999999999982,6.0550000000000015,2.505000000000001,4.5600000000000005,7.389999999999999
3539,2.2,4.8950000000000005,7.689999999999999,10.105,3.514999999999998,6.070000000000001,2.5200000000000005,4.575,7.4049999999999985
3540,2.1970000000000005,4.892000000000001,7.686999999999999,10.102000000000002,3.5119999999999982,6.067000000000002,2.517000000000001,4.572000000000001,7.401999999999999
3541,2.2040000000000006,4.899000000000001,7.693999999999999,10.109000000000002,3.5189999999999984,6.074000000000002,2.524000000000001,4.579000000000001,7.408999999999999
3542,2.2065,4.9015,7.696499999999999,10.111500000000001,3.521499999999998,6.076500000000001,2.5265000000000004,4.5815,7.411499999999998
3543,2.2040000000000006,4.899000000000001,7.693999999999999,10.109000000000002,3.5189999999999984,6.074000000000002,2.524000000000001,4.579000000000001,7.408999999999999
3544,2.1885000000000003,4.883500000000001,7.678499999999999,10.093500000000002,3.503499999999998,6.058500000000001,2.5085000000000006,4.5635,7.393499999999999
3545,2.1795000000000004,4.874500000000001,7.669499999999999,10.084500000000002,3.494499999999998,6.049500000000002,2.4995000000000007,4.554500000000001,7.384499999999999
3546,2.1870000000000003,4.882000000000001,7.676999999999999,10.092000000000002,3.501999999999998,6.057000000000001,2.5070000000000006,4.562,7.391999999999999
3547,2.1910000000000007,4.886000000000001,7.680999999999999,10.096000000000002,3.5059999999999985,6.061000000000002,2.511000000000001,4.566000000000001,7.395999999999999
3548,2.2015000000000002,4.8965000000000005,7.691499999999999,10.1065,3.516499999999998,6.071500000000001,2.5215000000000005,4.5765,7.4064999999999985
3549,2.1965000000000003,4.891500000000001,7.686499999999999,10.101500000000001,3.511499999999998,6.066500000000001,2.5165000000000006,4.5715,7.401499999999999
3550,2.1795000000000004,4.874500000000001,7.669499999999999,10.084500000000002,3.494499999999998,6.049500000000002,2.4995000000000007,4.554500000000001,7.384499999999999
3551,2.1315000000000004,4.826500000000001,7.621499999999999,10.036500000000002,3.446499999999998,6.001500000000002,2.4515000000000007,4.506500000000001,7.336499999999999
3552,2.0785000000000005,4.7735,7.5684999999999985,9.983500000000001,3.393499999999998,5.948500000000001,2.3985000000000007,4.4535,7.283499999999998
3553,1.9685000000000006,4.663500000000001,7.458499999999999,9.873500000000002,3.2834999999999983,5.838500000000002,2.288500000000001,4.343500000000001,7.173499999999999
3554,1.8580000000000005,4.553000000000001,7.347999999999999,9.763000000000002,3.1729999999999983,5.7280000000000015,2.178000000000001,4.2330000000000005,7.062999999999999
3555,1.7465000000000002,4.4415000000000004,7.236499999999999,9.651500000000002,3.061499999999998,5.616500000000001,2.0665000000000004,4.1215,6.9514999999999985
3556,1.6360000000000001,4.331,7.125999999999999,9.541,2.950999999999998,5.506000000000001,1.9560000000000004,4.011,6.840999999999998
3557,1.5375000000000005,4.232500000000001,7.027499999999999,9.442500000000003,2.8524999999999983,5.4075000000000015,1.8575000000000008,3.9125000000000005,6.742499999999999
3558,1.4365000000000006,4.131500000000001,6.926499999999999,9.341500000000002,2.7514999999999983,5.3065000000000015,1.7565000000000008,3.8115000000000006,6.641499999999999
3559,1.3910000000000005,4.086,6.8809999999999985,9.296000000000001,2.705999999999998,5.261000000000001,1.7110000000000007,3.7660000000000005,6.595999999999998
3560,1.3775000000000004,4.072500000000001,6.867499999999999,9.282500000000002,2.692499999999998,5.247500000000001,1.6975000000000007,3.7525000000000004,6.582499999999999
3561,1.3805000000000005,4.075500000000001,6.870499999999999,9.285500000000003,2.6954999999999982,5.2505000000000015,1.7005000000000008,3.7555000000000005,6.585499999999999
3562,1.4110000000000005,4.106000000000001,6.900999999999999,9.316000000000003,2.725999999999998,5.2810000000000015,1.7310000000000008,3.7860000000000005,6.615999999999999
3563,1.4460000000000006,4.141000000000001,6.935999999999999,9.351000000000003,2.7609999999999983,5.316000000000002,1.766000000000001,3.8210000000000006,6.650999999999999
3564,1.5075000000000003,4.202500000000001,6.997499999999999,9.412500000000001,2.822499999999998,5.377500000000001,1.8275000000000006,3.8825000000000003,6.712499999999999
3565,1.5850000000000004,4.280000000000001,7.074999999999999,9.490000000000002,2.899999999999998,5.455000000000002,1.9050000000000007,3.9600000000000004,6.789999999999999
3566,1.6680000000000001,4.363,7.157999999999999,9.573,2.982999999999998,5.538000000000001,1.9880000000000004,4.043,6.872999999999998
3567,1.7525000000000004,4.447500000000001,7.242499999999999,9.657500000000002,3.067499999999998,5.622500000000001,2.0725000000000007,4.1275,6.957499999999999
3568,1.8050000000000006,4.500000000000001,7.294999999999999,9.71,3.1199999999999983,5.675000000000002,2.125000000000001,4.180000000000001,7.009999999999999
3569,1.875,4.57,7.364999999999998,9.780000000000001,3.1899999999999977,5.745000000000001,2.1950000000000003,4.25,7.079999999999998
3570,1.9300000000000006,4.625000000000001,7.419999999999999,9.835,3.2449999999999983,5.800000000000002,2.250000000000001,4.305000000000001,7.134999999999999
3571,1.9975000000000005,4.692500000000001,7.487499999999999,9.902500000000002,3.3124999999999982,5.8675000000000015,2.317500000000001,4.3725000000000005,7.202499999999999
3572,2.0455000000000005,4.740500000000001,7.535499999999999,9.950500000000002,3.3604999999999983,5.9155000000000015,2.365500000000001,4.4205000000000005,7.250499999999999
3573,2.0955000000000004,4.790500000000001,7.585499999999999,10.000500000000002,3.410499999999998,5.965500000000001,2.4155000000000006,4.4705,7.300499999999999
3574,2.1350000000000002,4.83,7.624999999999998,10.040000000000001,3.449999999999998,6.005000000000001,2.4550000000000005,4.51,7.339999999999998
3575,2.173,4.868,7.6629999999999985,10.078000000000001,3.4879999999999978,6.043000000000001,2.4930000000000003,4.548,7.377999999999998
3576,2.1955000000000005,4.890500000000001,7.685499999999999,10.100500000000002,3.510499999999998,6.065500000000002,2.5155000000000007,4.570500000000001,7.400499999999999
3577,2.192,4.8870000000000005,7.681999999999999,10.097000000000001,3.506999999999998,6.062000000000001,2.5120000000000005,4.567,7.3969999999999985
3578,2.1895000000000007,4.884500000000001,7.679499999999999,10.094500000000002,3.5044999999999984,6.059500000000002,2.509500000000001,4.564500000000001,7.394499999999999
3579,2.181,4.876,7.6709999999999985,10.086000000000002,3.4959999999999978,6.051000000000001,2.5010000000000003,4.556,7.385999999999998
3580,2.1420000000000003,4.837000000000001,7.631999999999999,10.047,3.456999999999998,6.012000000000001,2.4620000000000006,4.517,7.346999999999999
3581,2.0980000000000003,4.793000000000001,7.587999999999999,10.003000000000002,3.412999999999998,5.968000000000002,2.4180000000000006,4.473000000000001,7.302999999999999
3582,2.0365,4.7315000000000005,7.526499999999999,9.941500000000001,3.351499999999998,5.906500000000001,2.3565000000000005,4.4115,7.2414999999999985
3583,1.9835000000000003,4.6785000000000005,7.473499999999999,9.8885,3.298499999999998,5.853500000000001,2.3035000000000005,4.3585,7.188499999999999
3584,1.9275000000000002,4.6225000000000005,7.417499999999999,9.832500000000001,3.242499999999998,5.797500000000001,2.2475000000000005,4.3025,7.1324999999999985
3585,1.8720000000000003,4.567,7.361999999999998,9.777000000000001,3.186999999999998,5.742000000000001,2.1920000000000006,4.247,7.076999999999998
3586,1.8390000000000004,4.534000000000001,7.328999999999999,9.744000000000002,3.153999999999998,5.709000000000001,2.1590000000000007,4.214,7.043999999999999
3587,1.7840000000000003,4.479000000000001,7.273999999999999,9.689000000000002,3.098999999999998,5.654000000000002,2.1040000000000005,4.159000000000001,6.988999999999999
3588,1.7625000000000002,4.4575000000000005,7.252499999999999,9.6675,3.077499999999998,5.632500000000001,2.0825000000000005,4.1375,6.9674999999999985
3589,1.75,4.445,7.239999999999998,9.655000000000001,3.0649999999999977,5.620000000000001,2.0700000000000003,4.125,6.954999999999998
3590,1.7200000000000006,4.415000000000001,7.209999999999999,9.625000000000002,3.0349999999999984,5.590000000000002,2.040000000000001,4.095000000000001,6.924999999999999
3591,1.6825000000000006,4.377500000000001,7.172499999999999,9.587500000000002,2.9974999999999983,5.552500000000002,2.002500000000001,4.057500000000001,6.887499999999999
3592,1.6490000000000005,4.344000000000001,7.138999999999999,9.554000000000002,2.963999999999998,5.519000000000002,1.9690000000000007,4.024000000000001,6.853999999999999
3593,1.5885000000000007,4.283500000000001,7.078499999999999,9.493500000000001,2.9034999999999984,5.458500000000002,1.908500000000001,3.9635000000000007,6.793499999999999
3594,1.5190000000000001,4.214,7.008999999999999,9.424000000000001,2.833999999999998,5.389000000000001,1.8390000000000004,3.894,6.723999999999998
3595,1.4680000000000004,4.163,6.957999999999998,9.373000000000001,2.782999999999998,5.338000000000001,1.7880000000000007,3.8430000000000004,6.672999999999998
3596,1.3875000000000002,4.0825000000000005,6.877499999999999,9.2925,2.702499999999998,5.257500000000001,1.7075000000000005,3.7625,6.5924999999999985
3597,1.3325000000000005,4.027500000000001,6.822499999999999,9.2375,2.647499999999998,5.2025000000000015,1.6525000000000007,3.7075000000000005,6.537499999999999
3598,1.3040000000000003,3.9990000000000006,6.793999999999999,9.209000000000001,2.618999999999998,5.174000000000001,1.6240000000000006,3.6790000000000003,6.508999999999999
3599,1.2805000000000004,3.9755000000000007,6.770499999999998,9.185500000000001,2.595499999999998,5.150500000000001,1.6005000000000007,3.6555000000000004,6.485499999999998
3600,1.2830000000000004,3.9780000000000006,6.772999999999999,9.188000000000002,2.597999999999998,5.153000000000001,1.6030000000000006,3.6580000000000004,6.487999999999999
3601,1.3170000000000006,4.0120000000000005,6.806999999999999,9.222000000000001,2.6319999999999983,5.187000000000001,1.637000000000001,3.6920000000000006,6.5219999999999985
3602,1.3775000000000004,4.072500000000001,6.867499999999999,9.282500000000002,2.692499999999998,5.247500000000001,1.6975000000000007,3.7525000000000004,6.582499999999999
3603,1.4355000000000002,4.1305000000000005,6.925499999999999,9.340500000000002,2.750499999999998,5.305500000000001,1.7555000000000005,3.8105,6.6404999999999985
3604,1.5175000000000005,4.2125,7.0074999999999985,9.422500000000001,2.8324999999999982,5.387500000000001,1.8375000000000008,3.8925000000000005,6.722499999999998
3605,1.6170000000000004,4.312000000000001,7.106999999999999,9.522000000000002,2.931999999999998,5.487000000000002,1.9370000000000007,3.9920000000000004,6.821999999999999
3606,1.7155000000000005,4.410500000000001,7.205499999999999,9.620500000000002,3.030499999999998,5.5855000000000015,2.0355000000000008,4.0905000000000005,6.920499999999999
3607,1.8105000000000002,4.5055000000000005,7.300499999999999,9.715500000000002,3.125499999999998,5.680500000000001,2.1305000000000005,4.1855,7.0154999999999985
3608,1.9035000000000002,4.5985000000000005,7.393499999999999,9.808500000000002,3.218499999999998,5.773500000000001,2.2235000000000005,4.2785,7.1084999999999985
3609,1.9810000000000008,4.676000000000001,7.470999999999999,9.886000000000003,3.2959999999999985,5.851000000000002,2.301000000000001,4.356000000000001,7.185999999999999
3610,2.0425000000000004,4.737500000000001,7.532499999999999,9.947500000000002,3.357499999999998,5.912500000000001,2.3625000000000007,4.4175,7.247499999999999
3611,2.0850000000000004,4.780000000000001,7.574999999999999,9.990000000000002,3.399999999999998,5.955000000000002,2.4050000000000007,4.460000000000001,7.289999999999999
3612,2.1255000000000006,4.820500000000001,7.615499999999999,10.030500000000002,3.4404999999999983,5.995500000000002,2.445500000000001,4.500500000000001,7.330499999999999
3613,2.1365000000000007,4.831500000000001,7.626499999999999,10.041500000000003,3.4514999999999985,6.006500000000002,2.456500000000001,4.511500000000001,7.341499999999999
3614,2.1450000000000005,4.840000000000001,7.634999999999999,10.05,3.459999999999998,6.0150000000000015,2.4650000000000007,4.5200000000000005,7.349999999999999
3615,2.1495000000000006,4.844500000000001,7.639499999999999,10.0545,3.4644999999999984,6.019500000000002,2.469500000000001,4.524500000000001,7.354499999999999
3616,2.1505000000000005,4.845500000000001,7.640499999999999,10.055500000000002,3.4654999999999982,6.020500000000002,2.470500000000001,4.525500000000001,7.355499999999999
3617,2.1530000000000005,4.848000000000001,7.642999999999999,10.058000000000002,3.467999999999998,6.0230000000000015,2.4730000000000008,4.5280000000000005,7.357999999999999
3618,2.1565000000000003,4.851500000000001,7.646499999999999,10.061500000000002,3.471499999999998,6.026500000000001,2.4765000000000006,4.5315,7.361499999999999
3619,2.1575000000000006,4.852500000000001,7.647499999999999,10.062500000000002,3.4724999999999984,6.027500000000002,2.477500000000001,4.532500000000001,7.362499999999999
3620,2.1500000000000004,4.845000000000001,7.639999999999999,10.055000000000001,3.464999999999998,6.020000000000001,2.4700000000000006,4.525,7.354999999999999
3621,2.1295,4.8245000000000005,7.619499999999999,10.034500000000001,3.444499999999998,5.999500000000001,2.4495000000000005,4.5045,7.3344999999999985
3622,2.0995000000000004,4.794500000000001,7.589499999999999,10.004500000000002,3.414499999999998,5.969500000000002,2.4195000000000007,4.474500000000001,7.304499999999999
3623,2.0660000000000007,4.761000000000001,7.555999999999999,9.971000000000002,3.3809999999999985,5.936000000000002,2.386000000000001,4.441000000000001,7.270999999999999
3624,2.0115000000000007,4.706500000000001,7.501499999999999,9.916500000000003,3.3264999999999985,5.881500000000002,2.331500000000001,4.386500000000001,7.216499999999999
3625,1.9585000000000008,4.653500000000001,7.448499999999999,9.863500000000002,3.2734999999999985,5.828500000000002,2.278500000000001,4.333500000000001,7.163499999999999
3626,1.8975000000000004,4.592500000000001,7.387499999999999,9.802500000000002,3.212499999999998,5.767500000000002,2.2175000000000007,4.272500000000001,7.102499999999999
3627,1.8500000000000005,4.545000000000001,7.339999999999999,9.755000000000003,3.1649999999999983,5.7200000000000015,2.170000000000001,4.2250000000000005,7.054999999999999
3628,1.7870000000000004,4.482000000000001,7.276999999999999,9.692000000000002,3.101999999999998,5.657000000000002,2.1070000000000007,4.162000000000001,6.991999999999999
3629,1.7035000000000005,4.3985,7.1934999999999985,9.608500000000001,3.018499999999998,5.573500000000001,2.0235000000000007,4.0785,6.908499999999998
3630,1.6585000000000005,4.3535,7.1484999999999985,9.563500000000001,2.9734999999999983,5.528500000000001,1.9785000000000008,4.0335,6.863499999999998
3631,1.6010000000000004,4.296000000000001,7.090999999999999,9.506000000000002,2.915999999999998,5.471000000000002,1.9210000000000007,3.9760000000000004,6.805999999999999
3632,1.5465000000000004,4.2415,7.036499999999998,9.451500000000001,2.861499999999998,5.416500000000001,1.8665000000000007,3.9215000000000004,6.751499999999998
3633,1.5160000000000005,4.211,7.0059999999999985,9.421000000000001,2.830999999999998,5.386000000000001,1.8360000000000007,3.8910000000000005,6.720999999999998
3634,1.4795000000000003,4.1745,6.969499999999998,9.384500000000001,2.794499999999998,5.349500000000001,1.7995000000000005,3.8545000000000003,6.684499999999998
3635,1.4550000000000005,4.15,6.9449999999999985,9.360000000000001,2.7699999999999982,5.325000000000001,1.7750000000000008,3.8300000000000005,6.659999999999998
3636,1.4460000000000006,4.141000000000001,6.935999999999999,9.351000000000003,2.7609999999999983,5.316000000000002,1.766000000000001,3.8210000000000006,6.650999999999999
3637,1.4715000000000007,4.166500000000001,6.961499999999999,9.376500000000002,2.7864999999999984,5.341500000000002,1.791500000000001,3.8465000000000007,6.676499999999999
3638,1.4680000000000004,4.163,6.957999999999998,9.373000000000001,2.782999999999998,5.338000000000001,1.7880000000000007,3.8430000000000004,6.672999999999998
3639,1.5155000000000003,4.210500000000001,7.005499999999999,9.4205,2.830499999999998,5.385500000000001,1.8355000000000006,3.8905000000000003,6.720499999999999
3640,1.5535000000000005,4.248500000000001,7.043499999999999,9.4585,2.8684999999999983,5.4235000000000015,1.8735000000000008,3.9285000000000005,6.758499999999999
3641,1.6095000000000006,4.304500000000001,7.099499999999999,9.514500000000002,2.9244999999999983,5.479500000000002,1.9295000000000009,3.9845000000000006,6.814499999999999
3642,1.6745000000000005,4.3695,7.1644999999999985,9.579500000000001,2.9894999999999983,5.544500000000001,1.9945000000000008,4.0495,6.879499999999998
3643,1.7485000000000004,4.4435,7.238499999999998,9.653500000000001,3.063499999999998,5.618500000000001,2.0685000000000007,4.1235,6.953499999999998
3644,1.8215000000000003,4.516500000000001,7.311499999999999,9.726500000000001,3.136499999999998,5.691500000000001,2.1415000000000006,4.1965,7.026499999999999
3645,1.9050000000000002,4.6000000000000005,7.394999999999999,9.810000000000002,3.219999999999998,5.775000000000001,2.2250000000000005,4.28,7.1099999999999985
3646,1.9735000000000005,4.668500000000001,7.463499999999999,9.878500000000003,3.288499999999998,5.8435000000000015,2.2935000000000008,4.3485000000000005,7.178499999999999
3647,2.0460000000000003,4.7410000000000005,7.535999999999999,9.951,3.360999999999998,5.916000000000001,2.3660000000000005,4.421,7.250999999999999
3648,2.1245000000000003,4.819500000000001,7.614499999999999,10.029500000000002,3.439499999999998,5.994500000000001,2.4445000000000006,4.4995,7.329499999999999
3649,2.1595000000000004,4.854500000000001,7.649499999999999,10.064500000000002,3.474499999999998,6.029500000000001,2.4795000000000007,4.5345,7.364499999999999
3650,2.1800000000000006,4.875000000000001,7.669999999999999,10.085,3.4949999999999983,6.050000000000002,2.500000000000001,4.555000000000001,7.384999999999999
3651,2.1960000000000006,4.891000000000001,7.685999999999999,10.101000000000003,3.5109999999999983,6.066000000000002,2.516000000000001,4.571000000000001,7.400999999999999
3652,2.1755000000000004,4.870500000000001,7.665499999999999,10.0805,3.490499999999998,6.045500000000001,2.4955000000000007,4.5505,7.380499999999999
3653,2.1595000000000004,4.854500000000001,7.649499999999999,10.064500000000002,3.474499999999998,6.029500000000001,2.4795000000000007,4.5345,7.364499999999999
3654,2.1185,4.8135,7.6084999999999985,10.023500000000002,3.4334999999999978,5.988500000000001,2.4385000000000003,4.4935,7.323499999999998
3655,2.067500000000001,4.762500000000001,7.557499999999999,9.972500000000002,3.3824999999999985,5.937500000000002,2.387500000000001,4.442500000000001,7.272499999999999
3656,2.0160000000000005,4.711,7.5059999999999985,9.921000000000001,3.330999999999998,5.886000000000001,2.3360000000000007,4.391,7.220999999999998
3657,1.9960000000000004,4.691000000000001,7.485999999999999,9.901000000000002,3.310999999999998,5.866000000000001,2.3160000000000007,4.371,7.200999999999999
3658,1.9035000000000002,4.5985000000000005,7.393499999999999,9.808500000000002,3.218499999999998,5.773500000000001,2.2235000000000005,4.2785,7.1084999999999985
3659,1.8765000000000005,4.5715,7.3664999999999985,9.781500000000001,3.1914999999999982,5.746500000000001,2.196500000000001,4.2515,7.081499999999998
3660,1.8265000000000002,4.5215000000000005,7.316499999999999,9.7315,3.141499999999998,5.696500000000001,2.1465000000000005,4.2015,7.0314999999999985
3661,1.7995,4.4945,7.2894999999999985,9.704500000000001,3.114499999999998,5.669500000000001,2.1195000000000004,4.1745,7.004499999999998
3662,1.7830000000000004,4.478000000000001,7.272999999999999,9.688000000000002,3.097999999999998,5.653000000000001,2.1030000000000006,4.158,6.987999999999999
3663,1.7720000000000002,4.4670000000000005,7.261999999999999,9.677000000000001,3.086999999999998,5.642000000000001,2.0920000000000005,4.147,6.9769999999999985
3664,1.7735000000000003,4.468500000000001,7.263499999999999,9.678500000000001,3.088499999999998,5.643500000000001,2.0935000000000006,4.1485,6.978499999999999
3665,1.7205000000000004,4.415500000000001,7.210499999999999,9.625500000000002,3.035499999999998,5.590500000000001,2.0405000000000006,4.0955,6.925499999999999
3666,1.6545000000000005,4.349500000000001,7.144499999999999,9.559500000000002,2.9694999999999983,5.5245000000000015,1.9745000000000008,4.0295000000000005,6.859499999999999
3667,1.6560000000000006,4.351000000000001,7.145999999999999,9.561000000000002,2.9709999999999983,5.526000000000002,1.9760000000000009,4.031000000000001,6.860999999999999
3668,1.5440000000000005,4.239000000000001,7.033999999999999,9.449000000000002,2.858999999999998,5.4140000000000015,1.8640000000000008,3.9190000000000005,6.748999999999999
3669,1.4490000000000007,4.144000000000001,6.938999999999999,9.354000000000003,2.7639999999999985,5.319000000000002,1.769000000000001,3.8240000000000007,6.653999999999999
3670,1.4155000000000006,4.110500000000001,6.905499999999999,9.320500000000003,2.7304999999999984,5.285500000000002,1.735500000000001,3.7905000000000006,6.620499999999999
3671,1.3605,4.0555,6.8504999999999985,9.265500000000001,2.6754999999999978,5.230500000000001,1.6805000000000003,3.7355,6.565499999999998
3672,1.3530000000000006,4.048000000000001,6.842999999999999,9.258000000000003,2.6679999999999984,5.223000000000002,1.673000000000001,3.7280000000000006,6.557999999999999
3673,1.3530000000000006,4.048000000000001,6.842999999999999,9.258000000000003,2.6679999999999984,5.223000000000002,1.673000000000001,3.7280000000000006,6.557999999999999
3674,1.3130000000000006,4.008000000000001,6.802999999999999,9.218000000000002,2.6279999999999983,5.183000000000002,1.633000000000001,3.6880000000000006,6.517999999999999
3675,1.3760000000000003,4.071000000000001,6.865999999999999,9.281000000000002,2.690999999999998,5.246000000000001,1.6960000000000006,3.7510000000000003,6.580999999999999
3676,1.4225000000000003,4.117500000000001,6.912499999999999,9.3275,2.737499999999998,5.292500000000001,1.7425000000000006,3.7975000000000003,6.627499999999999
