,rh1,rh2,sw_dn,lw_dn,t1 [C],t2 [C],t1 [K],t2 [K],p_air [mb],p_air [Pa]
5793,88.50175,90.03491666666667,325.05516666666665,386.072337918271,16.53536666666667,16.837391666666665,289.68536666666665,289.98739166666667,1037.0,10.37
5794,86.873,88.18241666666667,411.30558333333335,382.1491269803442,16.536233333333335,16.87225,289.6862333333333,290.02225,1037.0,10.37
5795,84.18941666666666,85.38358333333333,548.6280833333333,364.9961677186831,16.651633333333336,16.994733333333333,289.8016333333333,290.1447333333333,1037.1475,10.371475
5796,84.4905,85.73474999999999,515.9131666666666,355.16259953385685,16.543400000000002,16.85318333333333,289.6934,290.0031833333333,1038.0,10.38
5797,84.63833333333334,85.98833333333333,644.1281666666667,332.5605786836666,16.50775833333333,16.81775833333333,289.65775833333333,289.96775833333334,1037.945,10.379449999999999
5798,84.7285,86.08049999999999,644.91725,333.13530805885694,16.307074999999998,16.609508333333334,289.457075,289.7595083333333,1037.9791666666667,10.379791666666668
5799,83.83883333333334,85.107,624.50325,329.7440290880561,15.987866666666662,16.280516666666664,289.13786666666664,289.4305166666666,1037.7083333333333,10.377083333333333
5800,83.89475000000002,85.10924999999999,606.94325,327.1965570081873,15.548975,15.830541666666669,288.69897499999996,288.9805416666666,1037.5908333333334,10.375908333333335
5801,80.12357499999999,81.08013333333334,585.4495833333333,324.71409382335145,14.89338333333333,15.195208333333333,288.0433833333333,288.3452083333333,1038.0,10.38
5802,78.5453,79.27561666666666,557.2825833333333,324.3853257458932,14.829625000000002,15.112975,287.979625,288.262975,1037.5016666666668,10.375016666666667
5803,77.229075,77.88303333333333,520.6850833333333,323.43260244172114,14.919208333333332,15.224775,288.06920833333334,288.374775,1037.165,10.371649999999999
5804,77.24183333333333,77.97654999999999,476.5256666666667,322.8908490497996,15.054066666666664,15.372366666666666,288.2040666666666,288.52236666666664,1037.79,10.3779
5805,76.28838333333333,76.923125,221.23049999999998,322.2260361723326,14.935941666666668,15.215333333333335,288.08594166666666,288.3653333333333,1038.0,10.38
5806,74.27069166666668,74.83256666666666,383.6404166666667,322.58156152399926,14.795125,15.087891666666668,287.94512499999996,288.23789166666666,1038.0,10.38
5807,71.64068333333334,72.06491666666666,308.8541666666667,335.3740574540126,14.581999999999999,14.850691666666668,287.73199999999997,288.0006916666666,1038.0,10.38
5808,68.93251666666667,69.33971666666667,263.15291666666667,336.30684744188204,14.674050000000001,14.937858333333333,287.82405,288.0878583333333,1038.055,10.380550000000001
5809,69.202825,69.53931666666666,221.52091666666664,325.8478817443079,15.097208333333331,15.396125,288.24720833333333,288.54612499999996,1038.4316666666666,10.384316666666667
5810,66.33943333333333,66.50789166666667,166.27166666666668,329.4818619874553,15.293408333333334,15.603608333333336,288.4434083333333,288.7536083333333,1038.74,10.3874
5811,61.77771666666668,61.61600833333334,135.02441666666667,346.3217649473858,15.168116666666664,15.444616666666667,288.31811666666664,288.59461666666664,1038.9025,10.389024999999998
5812,58.28402499999999,58.091024999999995,66.26684166666666,342.097531409247,15.058808333333333,15.35531666666667,288.2088083333333,288.50531666666666,1038.3683333333333,10.383683333333334
5813,54.221583333333335,53.96198333333333,22.480383333333332,342.3679234826002,14.926308333333333,15.182583333333332,288.0763083333333,288.33258333333333,1038.6891666666668,10.386891666666667
5814,52.95686666666666,52.957725,4.681993333333333,352.51079932762144,15.045183333333334,15.304824999999997,288.1951833333333,288.45482499999997,1038.6875,10.386875
5815,49.14685,49.09766666666666,-0.6960616666666668,362.04353511823496,15.150233333333333,15.40911666666667,288.3002333333333,288.5591166666666,1039.0,10.39
5816,49.817208333333326,49.56014166666667,-0.6923233333333333,369.3378248780901,15.151458333333334,15.407316666666667,288.3014583333333,288.5573166666666,1039.0,10.39
5817,52.74044166666667,52.74487500000001,-0.7625816666666666,365.69423416509676,14.980133333333333,15.217099999999997,288.13013333333333,288.3671,1039.0,10.39
5818,52.70986666666666,52.71843333333333,-1.2270216666666667,347.6202204289656,14.797233333333333,15.052916666666667,287.9472333333333,288.2029166666666,1039.0,10.39
5819,53.2956,53.564375,-1.61182,329.69725100251617,14.65361666666667,14.893966666666666,287.80361666666664,288.0439666666666,1039.0,10.39
5820,53.978658333333335,54.653675,-0.9696024999999999,354.12120874989324,14.609274999999998,14.851658333333335,287.759275,288.0016583333333,1039.0,10.39
5821,58.121875,58.724391666666655,-1.2917016666666665,345.156195562313,14.45299166666667,14.689283333333336,287.60299166666664,287.8392833333333,1039.0,10.39
5822,57.753924999999995,58.355850000000004,-1.8007749999999998,326.4235684694113,14.317466666666666,14.562941666666665,287.46746666666667,287.71294166666667,1039.0,10.39
5823,46.950116666666666,46.83999166666666,-1.750045,319.1684399686753,14.238341666666665,14.4576,287.38834166666663,287.6076,1039.0,10.39
5824,43.807925,43.497708333333335,-1.9969091666666667,308.1134487044173,14.055741666666666,14.266066666666665,287.20574166666665,287.41606666666667,1039.0,10.39
5825,48.048975000000006,47.88276666666667,-2.1397666666666666,301.005272515444,13.692075,13.89396666666667,286.84207499999997,287.0439666666666,1039.0,10.39
5826,52.52770833333334,53.133608333333335,-2.300223333333333,300.0088781270753,13.282066666666667,13.4744,286.4320666666666,286.6244,1039.0,10.39
5827,53.75364166666667,54.028225,-2.0319049999999996,299.49176019033257,12.916625,13.11120833333333,286.066625,286.2612083333333,1039.0,10.39
5828,53.16278333333333,53.52704166666666,-1.9220000000000002,301.9642534812558,12.759783333333335,12.960700000000001,285.90978333333334,286.11069999999995,1039.0,10.39
5829,52.496066666666664,52.88525833333333,-1.9072358333333332,305.0198789401978,12.685858333333332,12.876541666666666,285.8358583333333,286.0265416666666,1039.1158333333333,10.391158333333333
5830,52.01501666666667,52.507416666666664,-2.0413866666666665,297.72070146878417,12.527691666666666,12.741025,285.67769166666665,285.89102499999996,1040.0,10.4
5831,50.246075,50.28081666666667,-1.9902833333333332,297.1354914160389,12.532924999999999,12.727575,285.68292499999995,285.877575,1040.0,10.4
5832,50.76293333333333,51.015724999999996,-2.0881824999999994,294.4676776973332,12.481716666666667,12.676475,285.63171666666665,285.82647499999996,1040.0,10.4
5833,53.26006666666667,53.702375,-2.1895716666666667,292.7921566624659,12.324366666666664,12.5259,285.47436666666664,285.67589999999996,1039.9666666666667,10.399666666666667
5834,52.51645833333333,52.866875,-2.0987291666666663,291.32835931813577,12.258033333333334,12.475091666666668,285.4080333333333,285.62509166666666,1040.0,10.4
5835,51.4807,51.816675000000004,-2.0844308333333332,290.264777517835,12.277583333333332,12.470633333333334,285.4275833333333,285.62063333333333,1039.895,10.39895
5836,52.046275,52.39206666666667,-2.2962399999999996,288.6613487457532,12.270749999999998,12.468466666666666,285.42075,285.6184666666666,1040.0,10.4
5837,53.48172499999999,53.590066666666665,-2.2942291666666663,286.7259519252432,12.181899999999999,12.380166666666666,285.33189999999996,285.5301666666666,1040.0,10.4
5838,57.905166666666666,58.40850833333332,-2.3871466666666667,285.4878474784023,12.089716666666666,12.264208333333332,285.23971666666665,285.4142083333333,1040.0,10.4
5839,59.74834166666666,60.22164166666667,-2.4287525,284.11734886306675,11.801983333333334,11.978074999999999,284.9519833333333,285.12807499999997,1040.0,10.4
5840,58.126083333333334,58.472225,-2.209565,282.95424620861655,11.688808333333332,11.875333333333334,284.8388083333333,285.0253333333333,1040.0,10.4
5841,61.255833333333335,61.488608333333325,-2.201805833333333,281.82224057365727,11.524833333333333,11.687375000000001,284.6748333333333,284.83737499999995,1040.0,10.4
5842,60.2044,60.588908333333336,-2.030745,281.44189616307847,11.556366666666667,11.745916666666668,284.70636666666667,284.89591666666666,1040.0025,10.400025000000001
5843,62.47720833333333,63.21975000000001,-2.3492625,280.87282920113927,11.562966666666668,11.758275,284.71296666666666,284.908275,1040.5,10.405
5844,63.905424999999994,64.67722499999999,-2.2523283333333333,279.69564039945766,11.502833333333333,11.688925000000003,284.6528333333333,284.83892499999996,1040.9975,10.409975
5845,64.68541666666667,65.41369166666668,-2.279965,279.17058580578924,11.41315,11.604758333333335,284.56314999999995,284.7547583333333,1041.0,10.41
5846,62.117,62.58450833333334,-2.2021358333333336,279.5971489326628,11.562808333333335,11.757066666666669,284.7128083333333,284.90706666666665,1041.0,10.41
5847,62.689233333333334,63.15790000000001,-2.0692358333333334,280.33447856657534,11.751183333333334,11.935416666666667,284.90118333333334,285.0854166666666,1041.0,10.41
5848,57.177208333333326,57.34010833333334,-2.304935833333333,280.89943178816736,12.020974999999998,12.204925,285.170975,285.354925,1041.0,10.41
5849,62.715516666666666,63.331675,-2.330041666666667,279.3701579492467,11.579383333333334,11.769800000000002,284.7293833333333,284.91979999999995,1041.0141666666666,10.410141666666666
5850,67.65980833333333,68.61411666666667,-2.177888333333333,280.66521822114424,11.687641666666666,11.858841666666667,284.8376416666666,285.0088416666666,1041.8533333333332,10.418533333333333
5851,70.79533333333333,71.76809166666668,-2.2165850000000002,280.04610740101606,11.323275,11.499341666666668,284.473275,284.64934166666666,1042.0,10.42
5852,70.61221666666667,71.65415,-0.9575575,279.197439396051,11.283225,11.465108333333335,284.433225,284.6151083333333,1042.0,10.42
5853,66.214625,66.62739166666667,4.631845833333333,277.8614617461328,11.513775,11.691325,284.663775,284.841325,1042.0,10.42
5854,68.70701666666666,69.81411666666666,19.590516666666666,278.60921185153626,11.413566666666668,11.608516666666668,284.56356666666665,284.75851666666665,1042.795,10.427950000000001
5855,73.43155833333333,74.759375,51.21438333333334,278.6227287720393,10.957316666666669,11.099516666666666,284.10731666666663,284.24951666666664,1043.0,10.43
5856,69.42918333333333,70.041775,102.15630833333334,279.5579359151168,10.630125000000001,10.763166666666667,283.780125,283.91316666666665,1043.0,10.43
5857,66.06423333333332,66.568575,217.79025,277.3638008563955,10.444525,10.593175,283.594525,283.74317499999995,1043.0333333333333,10.430333333333333
5858,67.32251666666667,67.84089999999999,283.2269166666667,276.6002034949238,10.363100000000001,10.491825000000002,283.51309999999995,283.641825,1043.8416666666667,10.438416666666667
5859,67.05525,67.69592500000002,343.11108333333334,275.75723420834817,10.246258333333332,10.391224999999999,283.3962583333333,283.541225,1044.0,10.44
5860,64.92982500000001,65.38429166666666,400.4020833333334,275.8612861327223,10.334525000000001,10.503250000000001,283.48452499999996,283.65324999999996,1044.0016666666668,10.440016666666668
5861,64.64028333333333,64.93480833333334,452.19699999999995,277.4067042850618,10.537400000000002,10.728299999999999,283.68739999999997,283.87829999999997,1044.66,10.4466
5862,62.82345833333333,63.041383333333336,476.3014166666666,279.1568945715962,10.804491666666665,11.016575,283.9544916666666,284.16657499999997,1044.9841666666666,10.449841666666666
5863,60.713533333333324,60.817341666666664,508.39858333333336,280.37425415531567,11.029233333333332,11.28465,284.1792333333333,284.43465,1045.0,10.45
5864,58.88533333333333,58.780275,496.5700833333333,285.9597615198242,11.334108333333333,11.576358333333333,284.4841083333333,284.72635833333334,1045.0,10.45
5865,58.08583333333333,57.89285833333333,534.3569166666667,292.5952950877878,11.399158333333332,11.615825,284.5491583333333,284.76582499999995,1045.0,10.45
5866,57.63999166666666,57.496341666666666,586.8445,289.14425253730457,11.392725,11.606375000000002,284.54272499999996,284.756375,1045.0,10.45
5867,51.89966666666667,51.108291666666666,676.4074166666667,286.1142732697447,11.694658333333333,11.892299999999999,284.8446583333333,285.04229999999995,1045.0,10.45
5868,52.62465,52.11678333333333,629.6390833333332,282.07453294626845,11.640775,11.835916666666666,284.790775,284.98591666666664,1045.0,10.45
5869,53.73448333333333,53.293033333333334,623.0345833333333,284.5820219925721,11.612358333333335,11.803891666666665,284.76235833333334,284.95389166666666,1045.0,10.45
5870,54.43000833333333,54.182966666666665,668.54575,285.66266068473146,11.545225,11.745175,284.695225,284.895175,1045.0,10.45
5871,57.09276666666667,56.91385,520.8449166666667,302.3022361095825,11.64465,11.8232,284.79465,284.97319999999996,1044.9958333333334,10.449958333333335
5872,56.65254166666667,56.329808333333325,548.9444166666667,293.719383165343,11.645383333333335,11.824408333333334,284.7953833333333,284.9744083333333,1044.9966666666667,10.449966666666667
5873,57.04259999999999,56.64313333333334,544.2420000000001,296.16589451577795,11.726583333333332,11.914416666666666,284.8765833333333,285.06441666666666,1045.0,10.45
5874,57.302874999999986,56.836574999999996,519.75775,296.37188545433634,11.826216666666665,11.999683333333332,284.97621666666663,285.1496833333333,1045.0,10.45
5875,57.76916666666666,57.29314166666667,500.4675,298.1159670686839,11.821158333333333,12.002933333333333,284.97115833333334,285.1529333333333,1044.9966666666667,10.449966666666667
5876,57.029225000000004,56.654174999999995,445.5629166666667,286.99021225320126,11.770941666666667,11.956975,284.92094166666664,285.106975,1045.0,10.45
5877,56.77644999999999,56.09188333333333,207.49259166666667,282.3011314842428,11.937416666666667,12.111391666666666,285.0874166666666,285.26139166666667,1045.0,10.45
5878,57.752525,57.26149999999999,390.3755,286.33757316022445,11.824433333333332,11.993891666666665,284.9744333333333,285.14389166666666,1045.0,10.45
5879,59.12850000000001,58.648824999999995,230.97658333333337,301.90150105180595,11.817166666666665,11.963491666666666,284.9671666666666,285.1134916666666,1045.0,10.45
5880,56.55649166666666,56.00318333333334,200.819625,298.14631509791343,11.899133333333333,12.040758333333333,285.0491333333333,285.1907583333333,1044.9766666666667,10.449766666666667
5881,56.11094166666667,55.65374166666666,132.75385833333334,297.4485950076327,11.868724999999998,12.013841666666666,285.01872499999996,285.16384166666666,1044.8091666666667,10.448091666666667
5882,54.60939166666667,53.85846666666667,153.25289166666667,289.18035552535315,12.039941666666667,12.189433333333332,285.18994166666664,285.3394333333333,1044.3825,10.443824999999999
5883,53.86123333333333,53.472325,63.05040833333334,287.02354074654033,11.845683333333334,12.0032,284.9956833333333,285.15319999999997,1044.0308333333332,10.440308333333332
5884,54.54633333333333,54.18254166666667,31.85021666666666,289.2884946239655,12.006016666666667,12.144658333333334,285.15601666666663,285.2946583333333,1044.0016666666668,10.440016666666668
5885,54.2912,53.91298333333334,8.054380000000002,297.3274191905717,11.985808333333335,12.124575,285.13580833333333,285.27457499999997,1044.265,10.44265
5886,54.53975,54.18754166666667,-0.0516791666666667,312.6307864683271,11.91315,12.055391666666667,285.06314999999995,285.2053916666666,1044.895,10.44895
5887,54.34875833333333,53.805074999999995,-1.3349941666666667,309.4432059289648,11.927391666666667,12.06185,285.07739166666664,285.21184999999997,1045.0,10.45
5888,55.39805833333333,55.27740000000001,-1.0725825,325.5733279885792,11.786225,11.935225,284.936225,285.085225,1045.6975,10.456975
5889,54.09715833333334,53.90405833333333,-1.6144666666666665,290.54436846128823,11.628633333333333,11.788458333333335,284.7786333333333,284.9384583333333,1046.0,10.46
5890,54.09836666666667,53.86655833333334,-1.8460891666666666,289.2015848903477,11.526216666666668,11.68135,284.6762166666666,284.83135,1046.0,10.46
5891,54.65957499999999,54.64188333333333,-1.6321658333333333,293.688402813623,11.464483333333334,11.638916666666667,284.6144833333333,284.78891666666664,1046.065,10.460650000000001
5892,53.43078333333334,53.156499999999994,-1.9226433333333333,283.80133279115825,11.517008333333333,11.679641666666669,284.6670083333333,284.82964166666665,1046.5208333333333,10.465208333333333
5893,53.779241666666664,53.902975,-1.9495958333333332,291.1872538079888,11.503166666666665,11.683250000000001,284.65316666666666,284.83324999999996,1047.0,10.47
5894,52.50363333333333,52.412016666666666,-1.8235908333333335,287.384152163071,11.499341666666666,11.671858333333336,284.64934166666666,284.8218583333333,1047.0,10.47
5895,51.558600000000006,51.63860833333334,-1.8758274999999995,287.34368145631595,11.529041666666666,11.711516666666668,284.67904166666665,284.86151666666666,1047.0,10.47
5896,51.503758333333344,51.44446666666667,-2.0603883333333335,279.25161530392097,11.520116666666667,11.692300000000001,284.6701166666667,284.84229999999997,1047.0,10.47
5897,52.36099166666667,52.334966666666666,-1.9379975000000003,279.9780576430007,11.631833333333335,11.820300000000001,284.78183333333334,284.97029999999995,1047.0,10.47
5898,52.92369166666667,53.00326666666667,-2.059228333333333,285.82277750000435,11.7015,11.885075,284.8515,285.035075,1047.0,10.47
5899,53.263016666666665,53.30774166666666,-1.5699341666666664,307.78867734938643,11.636050000000001,11.819316666666667,284.78605,284.96931666666666,1047.02,10.4702
5900,51.438900000000004,51.353675,-1.5668574999999998,297.36163271767094,11.382550000000002,11.559525,284.53254999999996,284.709525,1047.8608333333334,10.478608333333334
5901,50.39670000000001,50.27395833333333,-2.027036666666666,275.88018300516524,11.268166666666668,11.447758333333335,284.41816666666665,284.59775833333333,1048.0,10.48
5902,49.2857,49.12125833333333,-2.1154675,275.78733847447063,11.232425,11.4158,284.38242499999996,284.56579999999997,1048.0,10.48
5903,52.48191666666667,52.631341666666664,-2.251915,276.06059982666176,11.085316666666667,11.274624999999999,284.2353166666666,284.424625,1048.0,10.48
5904,52.2931,52.613141666666664,-2.11686,275.23084250655995,10.920425,11.105175,284.070425,284.25517499999995,1048.0,10.48
5905,51.597925000000004,51.77681666666667,-1.9979475000000002,276.21532022522035,11.109616666666668,11.311374999999998,284.25961666666666,284.461375,1048.0,10.48
5906,49.614266666666666,49.47775,-2.10172,277.77083018238824,11.351849999999999,11.53835,284.50185,284.68834999999996,1048.0,10.48
5907,50.744083333333336,50.85361666666666,-2.1938525,278.1754331810331,11.240666666666668,11.431700000000001,284.3906666666666,284.58169999999996,1048.0,10.48
5908,52.965491666666665,53.08206666666667,-1.9747683333333332,281.469063578036,11.180241666666667,11.370441666666666,284.33024166666667,284.52044166666667,1048.0,10.48
5909,54.718058333333346,54.869958333333344,-1.7787883333333332,282.9602851912126,11.498658333333333,11.691525,284.6486583333333,284.841525,1048.0,10.48
5910,54.26074166666667,54.27706666666666,-2.038701666666667,279.11451262455705,11.650500000000001,11.836158333333334,284.8005,284.9861583333333,1048.0,10.48
5911,55.736225,55.750883333333334,-2.0338608333333332,282.4183776861405,11.7157,11.8929,284.8657,285.0429,1048.0,10.48
5912,55.53813333333334,55.325925,-1.9148749999999999,292.14050830927727,11.67185,11.827858333333333,284.82185,284.9778583333333,1048.0,10.48
5913,56.18784166666667,55.971666666666664,-1.8010058333333332,290.3300721532342,11.55025,11.702358333333335,284.70025,284.8523583333333,1048.0,10.48
5914,55.62479166666667,55.403191666666665,-1.9833449999999997,280.15920850076037,11.513675,11.677008333333335,284.66367499999996,284.8270083333333,1048.0,10.48
5915,55.6434,55.5984,-1.5158266666666667,303.2017444260679,11.603891666666668,11.776658333333335,284.7538916666666,284.9266583333333,1048.0,10.48
5916,57.59849166666667,57.51829166666666,-1.5132374999999998,300.9488065647863,11.737091666666666,11.907741666666668,284.88709166666666,285.05774166666663,1048.0,10.48
5917,57.474083333333326,57.31463333333333,-1.666954166666667,300.72658551641865,11.624183333333333,11.776891666666668,284.7741833333333,284.9268916666666,1048.07,10.480699999999999
5918,57.949541666666676,57.91590833333333,-1.5583041666666666,297.88113496342305,11.626566666666667,11.802391666666669,284.77656666666667,284.95239166666664,1048.6725,10.486725
5919,58.485458333333334,58.264325,-1.8538275,287.4839025356189,11.681525,11.834866666666667,284.831525,284.9848666666666,1048.9958333333334,10.489958333333334
5920,60.27659166666667,60.258700000000005,-2.1518525,280.5651623260551,11.271883333333333,11.416049999999998,284.4218833333333,284.56604999999996,1049.0,10.49
5921,62.853866666666654,63.168533333333336,-2.1744141666666663,280.7231978579724,10.910833333333333,11.0534,284.06083333333333,284.2034,1049.0,10.49
5922,64.01248333333334,64.02415833333333,-1.8934533333333334,280.12431954406816,10.476916666666666,10.575325,283.62691666666666,283.725325,1049.0025,10.490025000000001
5923,64.74865,64.94395833333333,-1.9233866666666666,274.1994299935941,10.249666666666666,10.337458333333334,283.39966666666663,283.48745833333334,1049.3133333333333,10.493133333333333
5924,65.437325,65.71818333333334,-0.9607791666666666,275.0620126474865,9.922483333333332,10.017841666666666,283.0724833333333,283.1678416666666,1049.9825,10.499825000000001
5925,65.63585833333333,65.99684166666665,7.507305833333334,276.1108540391987,9.878116666666669,9.976341666666666,283.0281166666666,283.12634166666663,1050.0,10.5
5926,67.61105,68.33798333333333,30.557891666666666,277.56541956843273,9.883516666666667,10.006608333333332,283.0335166666666,283.15660833333334,1050.0,10.5
5927,67.77849166666665,68.44175833333334,55.63925833333333,276.6063221060639,9.867883333333333,9.981591666666665,283.0178833333333,283.1315916666666,1050.0,10.5
5928,69.13924166666666,70.00309166666666,150.23185833333332,274.73309011781794,9.964741666666667,10.077849999999998,283.11474166666665,283.22785,1050.495,10.50495
5929,67.35065,67.89499166666666,217.99341666666666,275.8007514624769,10.009883333333335,10.133958333333334,283.1598833333333,283.2839583333333,1051.0,10.51
5930,62.01941666666667,62.34728333333332,278.90299999999996,274.36479884264486,10.076558333333333,10.208158333333332,283.2265583333333,283.35815833333334,1051.0008333333333,10.510008333333333
5931,59.755983333333326,60.05910833333333,337.64099999999996,274.8134310258741,10.086383333333334,10.237016666666666,283.2363833333333,283.3870166666666,1051.4016666666666,10.514016666666667
5932,60.02100000000001,60.55793333333334,384.03824999999995,277.0516155153319,10.41685,10.602483333333334,283.56685,283.7524833333333,1051.9983333333332,10.519983333333332
5933,64.2213,65.028725,404.88433333333336,280.2072104231461,10.61485,10.830283333333334,283.76484999999997,283.9802833333333,1051.9966666666667,10.519966666666667
5934,68.73980833333333,69.44949166666666,459.8548333333334,281.64437807410013,10.928608333333331,11.157066666666667,284.0786083333333,284.3070666666666,1051.9958333333334,10.519958333333333
5935,68.06921666666666,68.596125,434.92283333333336,285.2613447449116,11.085366666666667,11.332016666666664,284.23536666666666,284.48201666666665,1052.0,10.52
5936,67.643475,68.29986666666666,447.1181666666667,298.6572400265466,11.269049999999998,11.521116666666666,284.41904999999997,284.67111666666665,1052.0,10.52
5937,62.69976666666667,62.883516666666665,673.967,314.2370643551019,11.638258333333335,11.899291666666668,284.7882583333333,285.04929166666665,1051.99,10.5199
5938,60.92921666666666,61.05098333333333,671.9889166666667,293.1342410342887,11.824966666666667,12.044441666666666,284.97496666666666,285.19444166666665,1051.8533333333332,10.518533333333332
5939,59.91079166666666,59.938525000000006,616.2455000000001,282.2526222494003,11.709091666666666,11.923308333333333,284.85909166666664,285.07330833333333,1051.4266666666667,10.514266666666668
5940,62.42434166666667,62.61065,639.9650833333334,283.7597578896254,11.808191666666666,12.008225,284.95819166666666,285.15822499999996,1051.2258333333334,10.512258333333333
5941,63.05082499999999,63.22618333333333,668.1275,284.24474886619873,11.771249999999998,11.958408333333331,284.92125,285.10840833333333,1051.0091666666667,10.510091666666668
5942,63.594641666666675,63.76711666666667,660.529,283.39949091653193,11.820966666666667,11.996583333333332,284.97096666666664,285.1465833333333,1051.0,10.51
5943,61.450666666666656,61.531925,654.4210833333334,279.94994706320637,11.814258333333331,11.993291666666666,284.9642583333333,285.14329166666664,1050.9983333333332,10.509983333333333
5944,57.943633333333345,57.73151666666667,639.6175,277.7934254699803,12.014566666666667,12.195741666666668,285.16456666666664,285.34574166666664,1050.8516666666667,10.508516666666667
5945,47.966225,47.13826666666667,618.5065000000001,273.6256545258359,12.200758333333333,12.402166666666668,285.3507583333333,285.55216666666666,1050.7025,10.507025
5946,48.45656666666667,47.46601666666667,583.3615833333332,274.66322902016935,12.297858333333334,12.477966666666667,285.44785833333333,285.6279666666666,1050.53,10.5053
5947,49.093575,48.370200000000004,540.8455000000001,275.8314104749607,12.266041666666666,12.462216666666668,285.4160416666666,285.61221666666665,1050.4008333333334,10.504008333333333
5948,52.659625,52.07693333333333,489.3036666666666,278.6323215374407,12.303075,12.498375000000003,285.45307499999996,285.648375,1050.0183333333334,10.500183333333334
5949,57.746399999999994,57.55245,202.37624166666666,282.65823591136905,12.408916666666668,12.619416666666668,285.5589166666666,285.76941666666664,1050.0191666666667,10.500191666666668
5950,58.645466666666664,58.353825,374.8081666666667,283.51985499004434,12.555191666666666,12.748733333333332,285.7051916666666,285.8987333333333,1050.0,10.5
5951,57.55401666666667,57.160566666666675,324.04358333333334,283.27184805658044,12.733966666666666,12.924341666666665,285.88396666666665,286.07434166666667,1050.0,10.5
5952,58.06138333333334,57.68818333333334,260.38975,283.15610799676233,12.906125,13.091816666666666,286.05612499999995,286.24181666666664,1050.0,10.5
5953,58.03271666666667,57.54800833333334,183.77655,285.27280663097014,12.955033333333335,13.147649999999999,286.1050333333333,286.29765,1050.0,10.5
5954,57.989475,57.61161666666667,125.63054166666666,286.564150405144,13.100075,13.280158333333333,286.250075,286.43015833333334,1050.0,10.5
5955,58.95469166666667,58.58653333333333,75.20880000000001,287.9427824529147,13.182925000000001,13.352258333333332,286.332925,286.5022583333333,1050.0,10.5
5956,60.374541666666666,60.35606666666666,34.62499166666667,293.2680772160275,13.31785,13.5118,286.46785,286.66179999999997,1050.0,10.5
5957,61.10398333333333,61.03326666666666,7.563014166666667,303.1317167389877,13.447241666666665,13.619916666666667,286.59724166666666,286.76991666666663,1050.0,10.5
5958,60.321875,60.17523333333333,0.19818999999999998,318.80445206350834,13.481349999999999,13.660391666666667,286.63135,286.81039166666665,1050.0008333333333,10.500008333333334
5959,60.328224999999996,60.305099999999996,-0.9747474999999999,315.5819269755153,13.577358333333335,13.775683333333333,286.7273583333333,286.9256833333333,1050.4583333333333,10.504583333333333
5960,59.18144999999999,59.15063333333334,-0.9667691666666667,309.16946587005356,13.584866666666667,13.786108333333335,286.7348666666666,286.9361083333333,1050.9008333333334,10.509008333333334
5961,59.59701666666667,59.552308333333336,-1.1088091666666666,305.6822489062934,13.676583333333335,13.876883333333335,286.8265833333333,287.02688333333333,1051.0066666666667,10.510066666666667
5962,58.69071666666668,58.72860833333332,-1.0911083333333333,306.6242450716758,13.704991666666668,13.909983333333336,286.85499166666665,287.0599833333333,1051.5825,10.515825
5963,59.47277499999999,59.631491666666676,-1.0865641666666666,306.11297659813795,13.752708333333333,13.972016666666669,286.9027083333333,287.12201666666664,1052.0,10.52
5964,58.910516666666666,58.92495833333334,-1.1732,301.07749440878996,13.762216666666669,13.986875,286.91221666666667,287.136875,1052.0,10.52
5965,60.89044166666667,61.05199166666668,-1.1347308333333332,310.3682388583856,13.832758333333334,14.058725,286.9827583333333,287.20872499999996,1052.0,10.52
5966,60.31060833333334,60.55228333333333,-1.1714649999999998,304.49576353991347,13.869341666666665,14.092566666666668,287.01934166666666,287.2425666666666,1052.115,10.52115
5967,61.06384166666667,61.18989166666666,-1.1101975000000002,309.6257518442606,13.912333333333336,14.125750000000002,287.0623333333333,287.27574999999996,1052.89,10.5289
5968,59.44865,59.66563333333334,-1.2073124999999998,297.7725486677101,13.950358333333334,14.166858333333334,287.1003583333333,287.3168583333333,1052.9991666666667,10.529991666666668
5969,60.04101666666667,60.25155833333333,-1.2033008333333333,302.9409876218961,14.081449999999998,14.316899999999999,287.23145,287.46689999999995,1053.0,10.53
5970,60.4025,60.759175,-1.1799625,302.24825556962014,14.150374999999997,14.376416666666668,287.300375,287.52641666666665,1053.005,10.530050000000001
5971,60.18909166666667,60.44629166666667,-1.2401183333333332,300.0450665782816,14.228183333333334,14.469366666666666,287.3781833333333,287.6193666666666,1053.0483333333334,10.530483333333335
5972,59.74654166666667,60.08575,-1.2421416666666667,303.09476709209986,14.317025000000001,14.58676666666667,287.467025,287.73676666666665,1053.0025,10.530025
5973,59.35685833333334,59.66472499999998,-1.2746374999999999,301.95718954661976,14.325400000000002,14.595666666666666,287.4754,287.74566666666664,1053.005,10.530050000000001
5974,59.540074999999995,59.83286666666667,-1.118975,309.1468621233337,14.386716666666668,14.64793333333333,287.5367166666666,287.79793333333333,1053.0433333333333,10.530433333333333
5975,60.10535833333333,60.40143333333334,-1.18712,306.77573419263337,14.472183333333332,14.736350000000002,287.6221833333333,287.88635,1053.66,10.5366
5976,58.926175,59.28446666666668,-1.2455824999999998,306.5006806336374,14.521966666666668,14.80013333333333,287.67196666666666,287.9501333333333,1053.195,10.53195
