,Ubar_s4,U_horiz_s4,U_streamwise_s4,Umedian_s4,Tbar_s4,Tmedian_s4,UpWp_bar_s4,VpWp_bar_s4,WpTp_bar_s4,WpEp_bar_s4,TKE_bar_s4
4268,3.4000250721040346,3.4224125616153556,3.4249730653332335,3.383204460918978,297.20621874999995,297.21999999999997,-0.006943043709547301,0.0003995634394892777,0.0030939405014256617,0.00030605442374616337,0.12941578508932292
4269,3.6953416095561087,3.7060644130707474,3.70865269224523,3.690111312525922,296.98513291666666,297.08,-0.0074815240583309284,-0.00467979787045373,0.0045877101260450885,0.0006703999591999379,0.07951552927795139
4270,4.4341293013028285,4.445312423674334,4.448708005104503,4.408124844178228,296.8239670833333,296.84,-0.01731228492219106,-0.0013179562872277523,0.002663406080813077,0.001102354048771844,0.12456758598628472
4271,4.228137349454557,4.243554603604434,4.246588974780968,4.231436294696914,296.6438329166666,296.65,-0.0027180327501491507,0.011481670512601,0.0027926382925725383,0.0009614937780415295,0.11873940687317709
4272,4.591112780065975,4.627217896042013,4.629599446734997,4.5820523663883765,296.47920041666663,296.46999999999997,-0.006909015741460608,0.01372262874306002,0.003004314644007245,0.0012939920446748694,0.26917718001067703
4273,5.505006796739736,5.514953283544815,5.517841221420897,5.491528607269278,296.70646458333334,296.69,-0.02588451726976829,0.0006151760209677764,0.0038384297776616325,0.003171096849252486,0.16718172354913194
4274,4.946453452921492,4.95676801196691,4.959555981305281,4.957271224828769,296.87466291666664,296.87,-0.014829127812545204,0.00039430456676293167,0.003006336965086686,0.0022805235463844347,0.11740746273081595
4275,5.226348714922641,5.254820879669229,5.258068989509593,5.200308418130513,297.19393249999996,297.15999999999997,-0.02108074524077835,-0.014530608819672336,0.005347501735494001,0.00163863690779732,0.24787448569366322
4276,4.9487185325845084,4.96143084211549,4.964590717721197,4.917173107915572,297.7791204166667,297.78,-0.016980941932425147,-0.0011404132867590551,0.002035757344747537,0.002093088923737741,0.22766836895390627
4277,5.289493664199228,5.350178160348063,5.3539529744433825,5.304902185265516,298.05920124999994,298.04999999999995,-0.019376967252521325,0.023663082840346683,-0.003922261428105416,-0.0010589013971483894,0.43759876866996533
4278,6.148339899827045,6.176017663860025,6.18083394567116,6.141629475259656,298.1320029166666,298.13,-0.04185294953647712,-0.018761584366111004,-0.00022677301295159123,0.004735483234588867,0.35161893763211804
4279,6.919544272338826,6.957514925220445,6.962541154032527,6.983705416827579,297.65504916666663,297.60999999999996,-0.0551243164630006,0.022127305050428692,0.0035128749633320778,0.011982857007562726,0.4769456305434028
4280,6.757973802747763,6.7718254351079015,6.777604244840797,6.795013972864565,297.50124374999996,297.5,-0.061995816866992404,0.011007539540284512,0.002961839808491463,0.01017293748815821,0.2772373534669271
4281,6.8612934910188175,6.873858750691978,6.879835835512361,6.9197906264814275,297.6330258333333,297.7,-0.07069255200946367,0.015291635756345281,0.004820056569337764,0.014239551685719824,0.29823742457907987
4282,6.687561000977532,6.701067870107244,6.706997830667504,6.7063521888537725,297.833825,297.83,-0.07008765899623781,0.013041230018444561,0.003969240376804148,0.013346464383148217,0.32095463481206593
4283,6.534095592514634,6.546620958548073,6.552274085936231,6.515802209167266,297.86150416666663,297.87,-0.07086061709133328,0.0062336614815360555,0.0020730898885367075,0.001895906519822714,0.37614889804461804
4284,6.661506396119636,6.675777705640969,6.681693042219866,6.631979935055966,297.9206366666666,297.91999999999996,-0.05346943222599157,0.00011553968507360442,0.0013616929612993262,0.0020606539247514702,0.3567345127854167
4285,7.872239618840466,7.900095213828037,7.907496036592732,7.901125083669889,297.9667229166666,298.01,-0.09374091333008874,0.027019957254868245,0.0066106086829298555,0.012599915699765589,0.5660810515141493
4286,7.844006182786762,7.859250994297566,7.86611224519047,7.9087073805843175,297.7523704166666,297.75,-0.09238443173980102,0.014678820117588172,0.005487784398695356,0.023660667111395365,0.43299955670529516
4287,7.7829402440882625,7.797751807108447,7.804655877168748,7.7923627153123505,297.7681583333333,297.77,-0.0899030019311332,0.0004714582145257307,0.005546457635649363,0.018556219050836743,0.4396445394511285
4288,8.427471184375072,8.443822899457363,8.450242163906088,8.4272520437311,297.6691358333333,297.66999999999996,-0.10293463604097197,0.007019152703827101,0.007302765758805968,0.01646441031554506,0.563829424452691
4289,8.506466501277329,8.531492356119912,8.539174574225337,8.608177736265482,297.57380749999993,297.58,-0.13536020498010015,0.015209107767858067,0.01353726981673367,0.04117214840699102,0.6461908386449653
4290,8.763986488962514,8.78400537390974,8.790432511004168,8.810235426704672,297.41944625,297.41999999999996,-0.1109041743451481,-0.0012557408605029833,0.011167741504443093,0.03093769971097,0.5289155268401909
4291,7.928506717292016,7.945879010921886,7.951807599371568,7.961426921620242,297.2298658333333,297.21999999999997,-0.08123078723766412,-0.0009333436454564487,0.011216553247830167,0.017023252428202965,0.4292764313402778
4292,8.750523178508375,8.772675256150944,8.78040829022411,8.755057809869044,297.1796616666666,297.17999999999995,-0.11740346973488283,-0.01768324179507122,0.017296295133925957,0.029877657580680828,0.6648695626651042
4293,9.630177915417732,9.658170689013591,9.666833042161278,9.668211439011746,297.0048816666667,297.0,-0.16135712696219742,0.03605296507538142,0.01803097082997256,0.06604031273317645,0.8328721961559896
4294,9.667489666569816,9.707564967881687,9.715343796088412,9.769327272157962,296.96656916666666,296.96,-0.13170189464949314,0.017267548988021207,0.01546756806738782,0.07391313857029831,0.8356300939198784
4295,9.031116735162312,9.062008717303268,9.069765469266327,9.130826543236374,296.8020916666666,296.79999999999995,-0.13788235057889492,0.0220007591984358,0.018399608194907584,0.041022901775289514,0.7272788907113715
4296,8.675324077710698,8.694197127667668,8.701847143107699,8.74132685996341,296.6983579166667,296.69,-0.13912346457579913,0.012577123856066836,0.020275986377283752,0.05587338748281282,0.5671814494360243
4297,9.074379699287638,9.10168204045887,9.108720131936485,9.203001326253478,296.75501875,296.75,-0.11491509468119412,0.0031082014125370936,0.015438198445905693,0.05241944212376089,0.601909099927691
4298,9.42202534149116,9.448806132087672,9.456105261504598,9.403553325489622,296.786495,296.78,-0.1166483946953847,-0.007551361085108359,0.014141856481897986,0.011219474904977588,0.6968160724337673
4299,10.172230184758078,10.204664011435376,10.214100990447394,10.234817203819485,296.8166908333333,296.81,-0.17432848710043236,-0.004104642541960432,0.018500668525820205,0.06422459024002745,0.9166001064822049
4300,10.591082696533022,10.614991447932828,10.623408708961183,10.62981867087072,296.80363208333335,296.79999999999995,-0.15516887093022969,-0.006641759570300625,0.01886552609746199,0.03960999186159719,0.786589126553993
4301,9.898630874979057,9.919464166231862,9.92710491674267,9.980053803464187,296.8069983333333,296.79999999999995,-0.1285083574625469,-0.007928823905794927,0.017670710207508742,0.05453157067343785,0.613272445865191
4302,10.207294881736868,10.238883313390843,10.24678387196546,10.252707418211685,296.83538625,296.83,-0.11922900934921095,-0.007998024894885564,0.016184844783779215,0.04166766720177819,0.7454682517097222
4303,9.482484525466706,9.513435327587139,9.519700896540124,9.466194106483876,297.0076070833333,297.01,-0.07182611415488774,0.013092498719519336,0.01029394680032506,0.028851750615308897,0.7169791327756077
