,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
3344,9.271580158500852,9.387834688028416,9.399090352405052,9.25995694008713,283.9044033854167,283.89,-0.1626304260521703,0.0333301800527933,0.0858143699043841,-0.019119569946182,2.033119581434801
3345,8.58828223629937,8.677969474914361,8.688637329932694,8.561811811500817,284.1388354166666,284.12,-0.1505529778627736,0.0316128448316733,0.0765487453511669,-0.0223568933073294,1.6287796926582847
3346,8.46057938623022,8.52610720346175,8.535317716700536,8.521521333896096,284.13378359375,284.1,-0.1319651087911208,0.0246852239038029,0.0670600810350213,-0.0018874245371914,1.3923899674371338
3347,8.045607276510616,8.189027151467812,8.197710662128008,8.01559932866377,284.18562734375,284.15,-0.1003900512172828,0.0388249389251837,0.0611757421011049,-0.00372986015118,1.8471581600707327
3348,7.404276226564305,7.580148569808184,7.588449833206156,7.411666532820972,284.5169645833333,284.5,-0.0999517807280488,0.0039561799674439,0.0641823415850857,-0.0504930965135261,1.8333806891255016
3349,6.952241858784513,7.068244884824259,7.075300166416379,6.904067230673581,284.4775218749999,284.45,-0.0817758443175166,0.0384327554464423,0.0473788843795933,-0.0174377342530205,1.4590800055594213
3350,7.272766981593528,7.321454483378214,7.329135622702523,7.327408651407423,284.61881197916665,284.58,-0.0825336134467803,-0.0089874104221148,0.05296030456744,0.0037599961043448,1.1171863875842285
3351,7.357973983458507,7.489055964377735,7.497221622304351,7.298882949672583,284.86790364583334,284.84,-0.091679437127835,0.0207302832621605,0.0538049792903573,-0.0149988401627768,1.521303354480184
3352,7.225968641542747,7.386978696968111,7.39420419503922,7.130201222637414,285.1109734375,285.09,-0.0758072016548306,0.013911937729297,0.0430182434195585,-0.0083626839639207,1.8104466973420548
3353,7.76106697587555,7.81433626593473,7.822795204313353,7.634564814288931,285.31657317708334,285.29,-0.0787617161455844,0.0073493055175455,0.0456754340607973,0.0129614718463367,0.9638117617844986
3354,6.786242282215123,6.914783649369004,6.922158734498556,6.826387565399683,285.4390377604166,285.42,-0.0932385939210539,0.0287937071184431,0.0420241062967792,0.0080594382632088,1.4755193376239353
3355,7.567645767132253,7.664388090475259,7.672333908511748,7.546793454659253,285.48834895833335,285.47,-0.0964543936132118,0.0229928208552234,0.0440618922989099,-0.0009509834346227,1.3593640995167031
3356,8.104287396835803,8.176182510000585,8.185015719557466,8.081097592763697,285.64141692708324,285.62,-0.1237892782293229,0.0261929170068301,0.0491504698733349,0.0178003821464844,1.218388088428209
